# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2013-04-30 08:40:38
# Reference JD         = 2456412.861551
# Begin point
#     Lat    =  +35.618662 deg
#     Lon    =  -30.963936 deg
#     Height =  44.7832 km
# End point
#     Lat    =  +35.424244 deg
#     Lon    =  -30.532613 deg
#     Height =   6.3652 km
# Radiant
#     RA     = 252.2721 deg
#     Dec    = +41.4573 deg
#     Az     = 297.7700 deg
#     Alt    = +39.5000 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
  0.054000,  20.7851,  +35.497893,  -30.695333, -23.35
  0.057000,  20.7621,  +35.497776,  -30.695074, -23.33
  0.061000,  20.7313,  +35.497620,  -30.694728, -23.31
  0.064000,  20.7083,  +35.497503,  -30.694469, -23.29
  0.068000,  20.6775,  +35.497347,  -30.694123, -23.28
  0.071000,  20.6545,  +35.497230,  -30.693864, -23.27
  0.074000,  20.6314,  +35.497113,  -30.693604, -23.25
  0.078000,  20.6007,  +35.496956,  -30.693259, -23.24
  0.081000,  20.5777,  +35.496839,  -30.692999, -23.23
  0.085000,  20.5469,  +35.496683,  -30.692654, -23.22
  0.088000,  20.5239,  +35.496566,  -30.692394, -23.21
  0.091000,  20.5008,  +35.496449,  -30.692135, -23.21
  0.095000,  20.4701,  +35.496293,  -30.691789, -23.19
  0.098000,  20.4471,  +35.496176,  -30.691530, -23.19
  0.101000,  20.4240,  +35.496059,  -30.691270, -23.18
  0.105000,  20.3933,  +35.495903,  -30.690925, -23.16
  0.108000,  20.3702,  +35.495786,  -30.690665, -23.16
  0.112000,  20.3395,  +35.495629,  -30.690320, -23.16
  0.115000,  20.3165,  +35.495512,  -30.690060, -23.14
  0.118000,  20.2934,  +35.495395,  -30.689801, -23.13
  0.122000,  20.2627,  +35.495239,  -30.689455, -23.13
  0.125000,  20.2396,  +35.495122,  -30.689196, -23.10
  0.128000,  20.2166,  +35.495005,  -30.688937, -23.10
  0.132000,  20.1859,  +35.494849,  -30.688591, -23.08
  0.135000,  20.1628,  +35.494732,  -30.688331, -23.07
  0.138000,  20.1398,  +35.494615,  -30.688072, -23.07
  0.142000,  20.1091,  +35.494458,  -30.687726, -23.07
  0.145000,  20.0860,  +35.494341,  -30.687467, -23.06
  0.149000,  20.0553,  +35.494185,  -30.687121, -23.06
  0.152000,  20.0322,  +35.494068,  -30.686862, -23.05
  0.155000,  20.0092,  +35.493951,  -30.686603, -23.06
  0.159000,  19.9785,  +35.493795,  -30.686257, -23.06
  0.162000,  19.9554,  +35.493678,  -30.685998, -23.06
  0.166000,  19.9247,  +35.493522,  -30.685652, -23.06
  0.169000,  19.9016,  +35.493404,  -30.685393, -23.05
  0.172000,  19.8786,  +35.493287,  -30.685133, -23.06
  0.176000,  19.8479,  +35.493131,  -30.684787, -23.05
  0.179000,  19.8248,  +35.493014,  -30.684528, -23.04
  0.182000,  19.8018,  +35.492897,  -30.684269, -23.04
  0.186000,  19.7711,  +35.492741,  -30.683923, -23.04
  0.189000,  19.7480,  +35.492624,  -30.683664, -23.04
  0.192000,  19.7250,  +35.492506,  -30.683404, -23.02
  0.196000,  19.6943,  +35.492350,  -30.683058, -23.01
  0.199000,  19.6712,  +35.492233,  -30.682799, -23.01
  0.203000,  19.6405,  +35.492077,  -30.682453, -22.98
  0.206000,  19.6174,  +35.491960,  -30.682194, -22.98
  0.209000,  19.5944,  +35.491843,  -30.681935, -22.97
  0.213000,  19.5637,  +35.491686,  -30.681589, -22.95
  0.216000,  19.5406,  +35.491569,  -30.681329, -22.94
  0.220000,  19.5099,  +35.491413,  -30.680983, -22.93
  0.223000,  19.4869,  +35.491296,  -30.680724, -22.92
  0.226000,  19.4638,  +35.491179,  -30.680465, -22.93
  0.230000,  19.4331,  +35.491023,  -30.680119, -22.94
  0.233000,  19.4101,  +35.490906,  -30.679860, -22.94
  0.236000,  19.3870,  +35.490788,  -30.679600, -22.94
  0.240000,  19.3563,  +35.490632,  -30.679254, -22.94
  0.243000,  19.3333,  +35.490515,  -30.678995, -22.93
  0.247000,  19.3025,  +35.490359,  -30.678649, -22.93
  0.250000,  19.2795,  +35.490242,  -30.678390, -22.93
  0.253000,  19.2565,  +35.490124,  -30.678130, -22.92
  0.257000,  19.2257,  +35.489968,  -30.677785, -22.92
  0.260000,  19.2027,  +35.489851,  -30.677525, -22.91
  0.263000,  19.1797,  +35.489734,  -30.677266, -22.90
  0.267000,  19.1489,  +35.489578,  -30.676920, -22.87
  0.270000,  19.1259,  +35.489461,  -30.676661, -22.87
  0.273000,  19.1029,  +35.489343,  -30.676401, -22.86
  0.277000,  19.0721,  +35.489187,  -30.676056, -22.85
  0.280000,  19.0491,  +35.489070,  -30.675796, -22.84
  0.284000,  19.0184,  +35.488914,  -30.675450, -22.84
  0.287000,  18.9953,  +35.488797,  -30.675191, -22.84
  0.290000,  18.9723,  +35.488679,  -30.674931, -22.83
  0.294000,  18.9416,  +35.488523,  -30.674586, -22.81
  0.297000,  18.9185,  +35.488406,  -30.674326, -22.81
  0.301000,  18.8878,  +35.488250,  -30.673980, -22.81
  0.304000,  18.8648,  +35.488132,  -30.673721, -22.81
  0.307000,  18.8417,  +35.488015,  -30.673462, -22.80
  0.311000,  18.8110,  +35.487859,  -30.673116, -22.81
  0.314000,  18.7880,  +35.487742,  -30.672856, -22.81
  0.317000,  18.7650,  +35.487625,  -30.672597, -22.79
  0.321000,  18.7342,  +35.487468,  -30.672251, -22.78
  0.324000,  18.7112,  +35.487351,  -30.671992, -22.76
  0.327000,  18.6882,  +35.487234,  -30.671732, -22.74
  0.331000,  18.6574,  +35.487078,  -30.671386, -22.76
  0.334000,  18.6344,  +35.486961,  -30.671127, -22.75
  0.338000,  18.6037,  +35.486804,  -30.670781, -22.75
  0.341000,  18.5807,  +35.486687,  -30.670522, -22.74
  0.344000,  18.5576,  +35.486570,  -30.670262, -22.74
  0.348000,  18.5269,  +35.486414,  -30.669917, -22.73
  0.351000,  18.5039,  +35.486296,  -30.669657, -22.71
  0.355000,  18.4731,  +35.486140,  -30.669311, -22.69
  0.358000,  18.4501,  +35.486023,  -30.669052, -22.67
  0.361000,  18.4271,  +35.485906,  -30.668792, -22.65
  0.365000,  18.3964,  +35.485749,  -30.668446, -22.63
  0.368000,  18.3733,  +35.485632,  -30.668187, -22.60
  0.371000,  18.3503,  +35.485515,  -30.667928, -22.58
  0.375000,  18.3196,  +35.485359,  -30.667582, -22.57
  0.378000,  18.2965,  +35.485241,  -30.667322, -22.55
  0.382000,  18.2658,  +35.485085,  -30.666976, -22.54
  0.385000,  18.2428,  +35.484968,  -30.666717, -22.52
  0.388000,  18.2197,  +35.484851,  -30.666458, -22.50
  0.392000,  18.1890,  +35.484694,  -30.666112, -22.48
  0.395000,  18.1660,  +35.484577,  -30.665852, -22.46
  0.398000,  18.1430,  +35.484460,  -30.665593, -22.46
  0.402000,  18.1123,  +35.484304,  -30.665247, -22.44
  0.405000,  18.0892,  +35.484186,  -30.664987, -22.42
  0.408000,  18.0662,  +35.484069,  -30.664728, -22.40
  0.412000,  18.0355,  +35.483913,  -30.664382, -22.37
  0.415000,  18.0124,  +35.483796,  -30.664123, -22.35
  0.419000,  17.9817,  +35.483639,  -30.663777, -22.32
  0.422000,  17.9587,  +35.483522,  -30.663517, -22.30
  0.425000,  17.9357,  +35.483405,  -30.663258, -22.29
  0.429000,  17.9049,  +35.483248,  -30.662912, -22.26
  0.432000,  17.8819,  +35.483131,  -30.662653, -22.23
  0.436000,  17.8512,  +35.482975,  -30.662307, -22.23
  0.439000,  17.8282,  +35.482858,  -30.662047, -22.21
  0.442000,  17.8051,  +35.482740,  -30.661788, -22.18
  0.446000,  17.7744,  +35.482584,  -30.661442, -22.17
  0.449000,  17.7514,  +35.482467,  -30.661182, -22.16
  0.452000,  17.7284,  +35.482349,  -30.660923, -22.13
  0.456000,  17.6976,  +35.482193,  -30.660577, -22.12
  0.459000,  17.6746,  +35.482076,  -30.660318, -22.13
  0.462000,  17.6516,  +35.481959,  -30.660058, -22.13
  0.466000,  17.6209,  +35.481802,  -30.659712, -22.12
  0.469000,  17.5978,  +35.481685,  -30.659453, -22.11
  0.473000,  17.5671,  +35.481529,  -30.659107, -22.09
  0.476000,  17.5441,  +35.481411,  -30.658847, -22.10
  0.479000,  17.5211,  +35.481294,  -30.658588, -22.10
  0.483000,  17.4904,  +35.481138,  -30.658242, -22.09
  0.486000,  17.4673,  +35.481020,  -30.657983, -22.06
  0.490000,  17.4366,  +35.480864,  -30.657637, -22.06
  0.493000,  17.4136,  +35.480747,  -30.657377, -22.03
  0.496000,  17.3906,  +35.480629,  -30.657118, -22.02
  0.500000,  17.3599,  +35.480473,  -30.656772, -21.99
  0.503000,  17.3368,  +35.480356,  -30.656512, -21.98
  0.506000,  17.3138,  +35.480239,  -30.656253, -21.95
  0.510000,  17.2831,  +35.480082,  -30.655907, -21.92
  0.513000,  17.2601,  +35.479965,  -30.655647, -21.92
  0.517000,  17.2293,  +35.479808,  -30.655301, -21.89
  0.520000,  17.2063,  +35.479691,  -30.655042, -21.85
  0.523000,  17.1833,  +35.479574,  -30.654782, -21.79
  0.527000,  17.1526,  +35.479417,  -30.654436, -21.80
  0.530000,  17.1296,  +35.479300,  -30.654177, -21.77
  0.533000,  17.1065,  +35.479183,  -30.653917, -21.72
  0.537000,  17.0758,  +35.479026,  -30.653571, -21.68
  0.540000,  17.0528,  +35.478909,  -30.653312, -21.67
  0.543000,  17.0298,  +35.478792,  -30.653052, -21.64
  0.547000,  16.9991,  +35.478635,  -30.652707, -21.60
  0.550000,  16.9760,  +35.478518,  -30.652447, -21.55
  0.554000,  16.9453,  +35.478362,  -30.652101, -21.51
  0.557000,  16.9223,  +35.478244,  -30.651841, -21.49
  0.560000,  16.8993,  +35.478127,  -30.651582, -21.42
  0.564000,  16.8686,  +35.477971,  -30.651236, -21.38
  0.567000,  16.8455,  +35.477853,  -30.650977, -21.36
  0.571000,  16.8148,  +35.477697,  -30.650631, -21.30
  0.574000,  16.7918,  +35.477580,  -30.650371, -21.26
  0.577000,  16.7688,  +35.477462,  -30.650111, -21.25
  0.581000,  16.7381,  +35.477306,  -30.649766, -21.19
  0.584000,  16.7150,  +35.477189,  -30.649506, -21.13
  0.587000,  16.6920,  +35.477071,  -30.649247, -21.11
  0.591000,  16.6613,  +35.476915,  -30.648901, -21.06
  0.594000,  16.6383,  +35.476797,  -30.648641, -21.00
  0.597000,  16.6153,  +35.476680,  -30.648382, -21.04
  0.601000,  16.5846,  +35.476524,  -30.648036, -21.00
  0.604000,  16.5615,  +35.476406,  -30.647776, -20.96
  0.608000,  16.5308,  +35.476250,  -30.647430, -21.01
  0.611000,  16.5078,  +35.476133,  -30.647170, -20.93
  0.614000,  16.4848,  +35.476015,  -30.646911, -20.94
  0.618000,  16.4541,  +35.475859,  -30.646565, -20.94
  0.621000,  16.4310,  +35.475741,  -30.646305, -20.95
  0.625000,  16.4003,  +35.475585,  -30.645959, -20.91
  0.628000,  16.3773,  +35.475468,  -30.645700, -20.86
  0.631000,  16.3543,  +35.475350,  -30.645440, -20.85
  0.635000,  16.3236,  +35.475194,  -30.645094, -20.78
  0.638000,  16.3006,  +35.475076,  -30.644835, -20.77
  0.641000,  16.2775,  +35.474959,  -30.644575, -20.78
  0.645000,  16.2468,  +35.474803,  -30.644229, -20.77
  0.648000,  16.2238,  +35.474685,  -30.643970, -20.81
  0.652000,  16.1931,  +35.474529,  -30.643624, -20.80
  0.655000,  16.1701,  +35.474411,  -30.643364, -20.87
  0.658000,  16.1471,  +35.474294,  -30.643105, -20.82
  0.662000,  16.1164,  +35.474138,  -30.642759, -20.81
  0.665000,  16.0933,  +35.474020,  -30.642499, -20.83
  0.668000,  16.0703,  +35.473903,  -30.642240, -20.78
  0.672000,  16.0396,  +35.473746,  -30.641894, -20.75
  0.675000,  16.0166,  +35.473629,  -30.641634, -20.79
  0.678000,  15.9936,  +35.473512,  -30.641375, -20.81
  0.682000,  15.9629,  +35.473355,  -30.641028, -20.75
  0.685000,  15.9399,  +35.473238,  -30.640769, -20.73
  0.689000,  15.9092,  +35.473081,  -30.640423, -20.72
  0.692000,  15.8861,  +35.472964,  -30.640163, -20.74
  0.695000,  15.8631,  +35.472847,  -30.639904, -20.69
  0.699000,  15.8324,  +35.472690,  -30.639558, -20.67
  0.702000,  15.8094,  +35.472573,  -30.639298, -20.70
  0.706000,  15.7787,  +35.472416,  -30.638952, -20.66
  0.709000,  15.7557,  +35.472299,  -30.638692, -20.63
  0.712000,  15.7327,  +35.472181,  -30.638433, -20.56
  0.716000,  15.7020,  +35.472025,  -30.638087, -20.59
  0.719000,  15.6789,  +35.471907,  -30.637827, -20.58
  0.722000,  15.6559,  +35.471790,  -30.637568, -20.51
  0.726000,  15.6252,  +35.471634,  -30.637222, -20.49
  0.729000,  15.6022,  +35.471516,  -30.636962, -20.54
  0.732000,  15.5792,  +35.471399,  -30.636703, -20.51
  0.736000,  15.5485,  +35.471242,  -30.636356, -20.40
  0.739000,  15.5255,  +35.471125,  -30.636097, -20.42
  0.743000,  15.4948,  +35.470968,  -30.635751, -20.29
  0.746000,  15.4717,  +35.470851,  -30.635491, -20.29
  0.749000,  15.4487,  +35.470734,  -30.635232, -20.23
  0.753000,  15.4180,  +35.470577,  -30.634886, -20.20
  0.756000,  15.3950,  +35.470460,  -30.634626, -20.23
  0.760000,  15.3643,  +35.470303,  -30.634280, -20.17
  0.763000,  15.3413,  +35.470186,  -30.634020, -20.00
  0.766000,  15.3183,  +35.470068,  -30.633761, -20.10
  0.770000,  15.2876,  +35.469912,  -30.633415, -19.96
  0.773000,  15.2646,  +35.469794,  -30.633155, -19.74
  0.776000,  15.2415,  +35.469677,  -30.632896, -19.94
  0.780000,  15.2109,  +35.469520,  -30.632550, -19.86
  0.783000,  15.1878,  +35.469403,  -30.632290, -19.84
  0.787000,  15.1571,  +35.469246,  -30.631944, -19.84
  0.790000,  15.1341,  +35.469129,  -30.631684, -19.72
  0.793000,  15.1111,  +35.469011,  -30.631425, -19.73
  0.797000,  15.0804,  +35.468855,  -30.631079, -19.70
  0.800000,  15.0574,  +35.468737,  -30.630819, -19.78
  0.803000,  15.0344,  +35.468620,  -30.630560, -19.66
  0.807000,  15.0037,  +35.468463,  -30.630213, -19.48
  0.810000,  14.9807,  +35.468346,  -30.629954, -19.25
  0.813000,  14.9577,  +35.468229,  -30.629694, -19.11
  0.817000,  14.9270,  +35.468072,  -30.629348, -19.16
  0.820000,  14.9039,  +35.467955,  -30.629088, -19.19
  0.824000,  14.8733,  +35.467798,  -30.628742, -19.13
  0.827000,  14.8502,  +35.467681,  -30.628483, -18.91
  0.830000,  14.8272,  +35.467563,  -30.628223, -18.76
  0.834000,  14.7965,  +35.467406,  -30.627877, -18.80
  0.837000,  14.7735,  +35.467289,  -30.627617, -18.59
  0.841000,  14.7428,  +35.467132,  -30.627271, -18.64
  0.844000,  14.7198,  +35.467015,  -30.627012, -19.08
  0.847000,  14.6968,  +35.466898,  -30.626752, -19.05
  0.851000,  14.6661,  +35.466741,  -30.626406, -18.69
  0.854000,  14.6431,  +35.466623,  -30.626146, -18.51
  0.857000,  14.6201,  +35.466506,  -30.625887, -18.46
  0.861000,  14.5894,  +35.466349,  -30.625541, -18.46
  0.864000,  14.5664,  +35.466232,  -30.625281, -18.46
  0.867000,  14.5433,  +35.466114,  -30.625021, -18.03
  0.871000,  14.5127,  +35.465958,  -30.624675, -17.08
  0.874000,  14.4896,  +35.465840,  -30.624416, -17.23
  0.878000,  14.4590,  +35.465684,  -30.624069, -17.40
  0.881000,  14.4359,  +35.465566,  -30.623810, -16.87
  0.884000,  14.4129,  +35.465449,  -30.623550, -16.73
  0.888000,  14.3822,  +35.465292,  -30.623204, -17.54
  0.891000,  14.3592,  +35.465175,  -30.622944, -18.01
  0.895000,  14.3285,  +35.465018,  -30.622598, -17.83
  0.901000,  14.2825,  +35.464783,  -30.622079, -16.74
  0.905000,  14.2518,  +35.464626,  -30.621733, -16.96
  0.911000,  14.2058,  +35.464392,  -30.621214, -17.18
  0.915000,  14.1751,  +35.464235,  -30.620867, -14.77
  0.921000,  14.1291,  +35.464000,  -30.620348, -16.83
  0.925000,  14.0984,  +35.463843,  -30.620002, -15.08
  0.928000,  14.0754,  +35.463726,  -30.619742, -17.11
  0.932000,  14.0447,  +35.463569,  -30.619396, -16.31
  0.935000,  14.0217,  +35.463452,  -30.619137, -17.50
  0.938000,  13.9987,  +35.463334,  -30.618877, -16.56
  0.942000,  13.9680,  +35.463177,  -30.618531, -17.61
  0.952000,  13.8913,  +35.462786,  -30.617665, -16.67
  0.955000,  13.8683,  +35.462668,  -30.617406, -16.33
  0.965000,  13.7916,  +35.462277,  -30.616540, -17.63
  0.972000,  13.7379,  +35.462002,  -30.615934, -16.28
  0.986000,  13.6305,  +35.461454,  -30.614723, -16.13
  0.999000,  13.5308,  +35.460945,  -30.613597, -15.56
  1.002000,  13.5078,  +35.460827,  -30.613338, -16.60
  1.006000,  13.4771,  +35.460670,  -30.612991, -15.96
  1.019000,  13.3774,  +35.460161,  -30.611866, -15.44
  1.030000,  13.2930,  +35.459730,  -30.610914, -16.47
  1.033000,  13.2700,  +35.459613,  -30.610654, -16.14
  1.040000,  13.2163,  +35.459338,  -30.610049, -15.86
  1.043000,  13.1933,  +35.459221,  -30.609789, -14.97
  1.050000,  13.1396,  +35.458947,  -30.609183, -16.71
  1.053000,  13.1166,  +35.458829,  -30.608923, -13.73
  1.056000,  13.0936,  +35.458711,  -30.608664, -17.91
  1.067000,  13.0092,  +35.458280,  -30.607711, -15.37
  1.083000,  12.8865,  +35.457653,  -30.606326, -15.26
  1.087000,  12.8559,  +35.457497,  -30.605980, -16.05
  1.090000,  12.8329,  +35.457379,  -30.605720, -15.81
  1.094000,  12.8022,  +35.457222,  -30.605374, -15.14
  1.097000,  12.7792,  +35.457105,  -30.605114, -16.68
  1.104000,  12.7255,  +35.456830,  -30.604509, -17.63
  1.107000,  12.7025,  +35.456713,  -30.604249, -15.29
  1.111000,  12.6718,  +35.456556,  -30.603903, -16.21
  1.117000,  12.6258,  +35.456321,  -30.603383, -15.75
  1.127000,  12.5491,  +35.455929,  -30.602517, -15.82
  1.131000,  12.5184,  +35.455772,  -30.602171, -17.70
  1.141000,  12.4418,  +35.455380,  -30.601305, -16.80
  1.202000,  11.9740,  +35.452989,  -30.596024, -16.32
  1.218000,  11.8514,  +35.452361,  -30.594639, -15.17
  1.229000,  11.7670,  +35.451930,  -30.593687, -15.17
  1.246000,  11.6367,  +35.451263,  -30.592215, -16.02
  1.259000,  11.5370,  +35.450754,  -30.591089, -15.73
  1.276000,  11.4067,  +35.450087,  -30.589617, -14.68
  1.283000,  11.3530,  +35.449812,  -30.589011, -16.36
  1.300000,  11.2227,  +35.449145,  -30.587539, -16.08
  1.310000,  11.1460,  +35.448753,  -30.586673, -16.14
  1.330000,  10.9927,  +35.447969,  -30.584941, -15.29
  1.333000,  10.9697,  +35.447851,  -30.584681, -16.52
  1.337000,  10.9391,  +35.447694,  -30.584335, -16.80
  1.343000,  10.8931,  +35.447459,  -30.583815, -16.70
  1.367000,  10.7091,  +35.446517,  -30.581737, -15.04
  1.370000,  10.6861,  +35.446399,  -30.581477, -12.63
  1.384000,  10.5788,  +35.445850,  -30.580265, -16.14
  1.394000,  10.5022,  +35.445458,  -30.579399, -16.43
  1.397000,  10.4792,  +35.445340,  -30.579139, -15.51
  1.421000,  10.2952,  +35.444398,  -30.577060, -16.89
  1.424000,  10.2722,  +35.444280,  -30.576800, -15.64
  1.435000,  10.1879,  +35.443849,  -30.575848, -17.74
  1.438000,  10.1649,  +35.443731,  -30.575588, -14.93
  1.441000,  10.1419,  +35.443613,  -30.575328, -15.58
  1.445000,  10.1113,  +35.443456,  -30.574982, -14.27
  1.448000,  10.0883,  +35.443338,  -30.574722, -16.08
  1.455000,  10.0346,  +35.443064,  -30.574115, -15.23
  1.458000,  10.0116,  +35.442946,  -30.573856, -15.82
  1.485000,   9.8047,  +35.441886,  -30.571517, -17.61
  1.488000,   9.7817,  +35.441768,  -30.571257, -16.44
  1.499000,   9.6974,  +35.441337,  -30.570304, -15.95
  1.502000,   9.6744,  +35.441219,  -30.570044, -17.07
  1.505000,   9.6515,  +35.441101,  -30.569785, -16.89
  1.512000,   9.5978,  +35.440826,  -30.569178, -17.23
  1.516000,   9.5672,  +35.440669,  -30.568832, -15.64
  1.522000,   9.5212,  +35.440434,  -30.568312, -16.57
  1.536000,   9.4139,  +35.439884,  -30.567099, -15.04
  1.539000,   9.3909,  +35.439766,  -30.566839, -17.24
  1.549000,   9.3143,  +35.439373,  -30.565973, -16.20
  1.570000,   9.1534,  +35.438549,  -30.564154, -16.27
  1.573000,   9.1304,  +35.438431,  -30.563894, -17.22
  1.583000,   9.0538,  +35.438038,  -30.563028, -16.50
  1.590000,   9.0001,  +35.437763,  -30.562422, -15.90
  1.607000,   8.8699,  +35.437096,  -30.560949, -18.03
  1.610000,   8.8469,  +35.436978,  -30.560689, -14.27
  1.617000,   8.7933,  +35.436703,  -30.560082, -14.40
  1.620000,   8.7703,  +35.436585,  -30.559822, -14.93
  1.627000,   8.7166,  +35.436310,  -30.559216, -16.70
  1.634000,   8.6630,  +35.436035,  -30.558610, -15.82
  1.637000,   8.6400,  +35.435918,  -30.558350, -16.36
  1.640000,   8.6170,  +35.435800,  -30.558090, -17.33
  1.661000,   8.4562,  +35.434975,  -30.556270, -16.48
  1.671000,   8.3796,  +35.434582,  -30.555404, -14.52
  1.674000,   8.3566,  +35.434464,  -30.555144, -15.47
  1.677000,   8.3336,  +35.434346,  -30.554884, -11.68
  1.681000,   8.3029,  +35.434189,  -30.554537, -17.29
  1.688000,   8.2493,  +35.433914,  -30.553931, -17.50
  1.691000,   8.2263,  +35.433796,  -30.553671, -17.18
  1.705000,   8.1191,  +35.433246,  -30.552458, -16.38
  1.715000,   8.0425,  +35.432853,  -30.551592, -17.30
  1.718000,   8.0195,  +35.432735,  -30.551332, -17.47
  1.721000,   7.9965,  +35.432617,  -30.551072, -14.89
  1.731000,   7.9199,  +35.432224,  -30.550205, -16.57
  1.738000,   7.8663,  +35.431949,  -30.549599, -17.39
  1.745000,   7.8127,  +35.431674,  -30.548992, -15.17
  1.752000,   7.7591,  +35.431399,  -30.548386, -17.62
  1.755000,   7.7361,  +35.431281,  -30.548126, -14.89
  1.762000,   7.6825,  +35.431006,  -30.547519, -17.44
  1.772000,   7.6059,  +35.430613,  -30.546653, -15.92
  1.786000,   7.4986,  +35.430063,  -30.545439, -15.68
  1.799000,   7.3991,  +35.429552,  -30.544313, -16.01
  1.809000,   7.3225,  +35.429159,  -30.543446, -17.02
  1.812000,   7.2995,  +35.429041,  -30.543186, -16.82
  1.816000,   7.2689,  +35.428884,  -30.542840, -16.02
  1.826000,   7.1923,  +35.428491,  -30.541973, -17.06
  1.836000,   7.1157,  +35.428098,  -30.541106, -16.09
  1.853000,   6.9855,  +35.427429,  -30.539633, -16.09
  1.856000,   6.9625,  +35.427311,  -30.539373, -16.62
  1.867000,   6.8783,  +35.426879,  -30.538420, -15.44
  1.877000,   6.8017,  +35.426486,  -30.537553, -17.26
  1.890000,   6.7021,  +35.425975,  -30.536426, -16.08
  1.897000,   6.6485,  +35.425699,  -30.535820, -16.36
  1.914000,   6.5184,  +35.425031,  -30.534346, -16.51
  1.917000,   6.4954,  +35.424913,  -30.534086, -16.86
  1.921000,   6.4647,  +35.424756,  -30.533740, -17.43
  1.927000,   6.4188,  +35.424520,  -30.533220, -15.82
  1.931000,   6.3882,  +35.424362,  -30.532873, -15.58
