# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2006-12-09 06:31:12
# Reference JD         = 2454078.771667
# Begin point
#     Lat    =  +25.840469 deg
#     Lon    =   28.510076 deg
#     Height =  50.9679 km
# End point
#     Lat    =  +26.288948 deg
#     Lon    =   25.327558 deg
#     Height =  21.6296 km
# Radiant
#     RA     = 283.7577 deg
#     Dec    =  -5.7907 deg
#     Az     =  98.7100 deg
#     Alt    =  +4.4900 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
-10.817000,  42.2090,  +25.957972,   27.722339, -18.80
-10.813000,  42.2023,  +25.958065,   27.721705, -18.68
-10.810000,  42.1973,  +25.958135,   27.721230, -18.88
-10.807000,  42.1923,  +25.958205,   27.720754, -19.05
-10.803000,  42.1857,  +25.958297,   27.720120, -18.98
-10.800000,  42.1807,  +25.958367,   27.719644, -18.83
-10.796000,  42.1741,  +25.958460,   27.719011, -18.90
-10.793000,  42.1691,  +25.958529,   27.718535, -19.04
-10.790000,  42.1641,  +25.958599,   27.718059, -19.09
-10.786000,  42.1574,  +25.958692,   27.717425, -19.04
-10.783000,  42.1525,  +25.958762,   27.716950, -19.09
-10.779000,  42.1458,  +25.958854,   27.716316, -18.85
-10.776000,  42.1408,  +25.958924,   27.715840, -18.85
-10.773000,  42.1359,  +25.958994,   27.715365, -18.74
-10.769000,  42.1292,  +25.959086,   27.714731, -18.71
-10.766000,  42.1242,  +25.959156,   27.714255, -18.83
-10.763000,  42.1193,  +25.959226,   27.713780, -18.83
-10.759000,  42.1126,  +25.959319,   27.713146, -18.88
-10.756000,  42.1076,  +25.959388,   27.712670, -18.99
-10.752000,  42.1010,  +25.959481,   27.712036, -18.86
-10.749000,  42.0960,  +25.959551,   27.711560, -18.81
-10.746000,  42.0910,  +25.959620,   27.711085, -18.79
-10.742000,  42.0844,  +25.959713,   27.710451, -18.68
-10.739000,  42.0794,  +25.959783,   27.709975, -18.67
-10.736000,  42.0744,  +25.959852,   27.709500, -18.72
-10.732000,  42.0678,  +25.959945,   27.708866, -19.00
-10.729000,  42.0628,  +25.960015,   27.708390, -18.99
-10.726000,  42.0579,  +25.960084,   27.707915, -18.94
-10.722000,  42.0512,  +25.960177,   27.707281, -18.95
-10.719000,  42.0463,  +25.960247,   27.706805, -18.95
-10.715000,  42.0396,  +25.960339,   27.706171, -18.95
-10.712000,  42.0346,  +25.960409,   27.705695, -18.92
-10.709000,  42.0297,  +25.960479,   27.705220, -18.80
-10.705000,  42.0230,  +25.960571,   27.704586, -18.86
-10.702000,  42.0181,  +25.960641,   27.704110, -18.84
-10.698000,  42.0114,  +25.960734,   27.703476, -18.61
-10.695000,  42.0065,  +25.960803,   27.703000, -18.48
-10.692000,  42.0015,  +25.960873,   27.702525, -18.73
-10.688000,  41.9949,  +25.960966,   27.701891, -18.68
-10.685000,  41.9899,  +25.961035,   27.701415, -18.74
-10.682000,  41.9849,  +25.961105,   27.700940, -18.83
-10.678000,  41.9783,  +25.961198,   27.700305, -18.87
-10.675000,  41.9733,  +25.961267,   27.699830, -18.81
-10.671000,  41.9667,  +25.961360,   27.699196, -18.90
-10.668000,  41.9617,  +25.961430,   27.698720, -18.99
-10.665000,  41.9568,  +25.961499,   27.698245, -19.10
-10.661000,  41.9501,  +25.961592,   27.697611, -19.14
-10.658000,  41.9452,  +25.961661,   27.697135, -19.08
-10.655000,  41.9402,  +25.961731,   27.696659, -18.89
-10.651000,  41.9336,  +25.961824,   27.696025, -18.91
-10.648000,  41.9286,  +25.961893,   27.695550, -19.04
-10.645000,  41.9236,  +25.961963,   27.695074, -19.15
-10.641000,  41.9170,  +25.962056,   27.694440, -19.10
-10.638000,  41.9120,  +25.962125,   27.693964, -19.00
-10.634000,  41.9054,  +25.962218,   27.693330, -19.09
-10.631000,  41.9005,  +25.962288,   27.692855, -19.10
-10.628000,  41.8955,  +25.962357,   27.692379, -19.01
-10.624000,  41.8889,  +25.962450,   27.691745, -18.93
-10.621000,  41.8839,  +25.962519,   27.691269, -18.94
-10.617000,  41.8773,  +25.962612,   27.690635, -19.01
-10.614000,  41.8723,  +25.962682,   27.690159, -18.98
-10.611000,  41.8674,  +25.962751,   27.689684, -19.04
-10.607000,  41.8608,  +25.962844,   27.689050, -19.10
-10.604000,  41.8558,  +25.962913,   27.688574, -19.01
-10.601000,  41.8508,  +25.962983,   27.688099, -18.88
-10.597000,  41.8442,  +25.963076,   27.687464, -18.97
-10.594000,  41.8393,  +25.963145,   27.686989, -19.13
-10.590000,  41.8326,  +25.963238,   27.686355, -18.96
-10.587000,  41.8277,  +25.963308,   27.685879, -19.11
-10.584000,  41.8227,  +25.963377,   27.685403, -19.09
-10.580000,  41.8161,  +25.963470,   27.684769, -19.07
-10.577000,  41.8112,  +25.963539,   27.684294, -19.09
-10.574000,  41.8062,  +25.963609,   27.683818, -19.09
-10.570000,  41.7996,  +25.963702,   27.683184, -19.09
-10.567000,  41.7946,  +25.963771,   27.682708, -19.05
-10.564000,  41.7897,  +25.963841,   27.682233, -19.01
-10.560000,  41.7831,  +25.963933,   27.681598, -19.04
-10.557000,  41.7781,  +25.964003,   27.681123, -19.07
-10.553000,  41.7715,  +25.964096,   27.680489, -18.97
-10.550000,  41.7665,  +25.964165,   27.680013, -19.05
-10.547000,  41.7616,  +25.964235,   27.679537, -19.00
-10.543000,  41.7550,  +25.964327,   27.678903, -18.94
-10.540000,  41.7500,  +25.964397,   27.678428, -19.00
-10.536000,  41.7434,  +25.964489,   27.677793, -18.90
-10.533000,  41.7385,  +25.964559,   27.677318, -18.99
-10.530000,  41.7335,  +25.964628,   27.676842, -18.92
-10.526000,  41.7269,  +25.964721,   27.676208, -19.06
-10.523000,  41.7220,  +25.964791,   27.675732, -18.98
-10.520000,  41.7170,  +25.964860,   27.675257, -18.76
-10.516000,  41.7104,  +25.964953,   27.674623, -18.91
-10.513000,  41.7054,  +25.965022,   27.674147, -19.01
-10.510000,  41.7005,  +25.965092,   27.673671, -18.95
-10.506000,  41.6939,  +25.965185,   27.673037, -19.05
-10.503000,  41.6889,  +25.965254,   27.672561, -19.04
-10.499000,  41.6823,  +25.965347,   27.671927, -18.95
-10.496000,  41.6774,  +25.965416,   27.671451, -19.00
-10.493000,  41.6724,  +25.965486,   27.670976, -19.01
-10.489000,  41.6658,  +25.965578,   27.670342, -19.02
-10.486000,  41.6609,  +25.965648,   27.669866, -19.05
-10.483000,  41.6560,  +25.965717,   27.669390, -19.04
-10.479000,  41.6494,  +25.965810,   27.668756, -18.95
-10.476000,  41.6444,  +25.965879,   27.668280, -18.92
-10.472000,  41.6378,  +25.965972,   27.667646, -18.91
-10.469000,  41.6329,  +25.966042,   27.667170, -18.92
-10.466000,  41.6279,  +25.966111,   27.666695, -18.89
-10.462000,  41.6213,  +25.966204,   27.666061, -19.01
-10.459000,  41.6164,  +25.966273,   27.665585, -18.95
-10.455000,  41.6098,  +25.966366,   27.664951, -18.82
-10.452000,  41.6048,  +25.966435,   27.664475, -18.93
-10.449000,  41.5999,  +25.966505,   27.663999, -19.15
-10.445000,  41.5933,  +25.966597,   27.663365, -19.12
-10.442000,  41.5884,  +25.966667,   27.662889, -19.10
-10.439000,  41.5834,  +25.966736,   27.662414, -18.90
-10.435000,  41.5768,  +25.966829,   27.661779, -18.80
-10.432000,  41.5719,  +25.966898,   27.661304, -18.76
-10.429000,  41.5670,  +25.966968,   27.660828, -19.05
-10.425000,  41.5604,  +25.967061,   27.660194, -18.98
-10.422000,  41.5554,  +25.967130,   27.659718, -18.72
-10.418000,  41.5488,  +25.967223,   27.659084, -18.72
-10.415000,  41.5439,  +25.967292,   27.658608, -18.67
-10.412000,  41.5390,  +25.967361,   27.658133, -18.79
-10.408000,  41.5324,  +25.967454,   27.657498, -18.72
-10.405000,  41.5274,  +25.967524,   27.657023, -18.83
-10.402000,  41.5225,  +25.967593,   27.656547, -18.92
-10.398000,  41.5159,  +25.967686,   27.655913, -19.02
-10.395000,  41.5110,  +25.967755,   27.655437, -19.19
-10.391000,  41.5044,  +25.967848,   27.654803, -19.15
-10.388000,  41.4995,  +25.967917,   27.654327, -19.05
-10.385000,  41.4945,  +25.967987,   27.653851, -19.08
-10.381000,  41.4879,  +25.968079,   27.653217, -18.98
-10.378000,  41.4830,  +25.968149,   27.652741, -18.87
-10.374000,  41.4764,  +25.968241,   27.652107, -18.78
-10.371000,  41.4715,  +25.968311,   27.651631, -18.84
-10.368000,  41.4665,  +25.968380,   27.651156, -19.04
-10.364000,  41.4600,  +25.968473,   27.650522, -19.22
-10.361000,  41.4550,  +25.968542,   27.650046, -19.14
-10.358000,  41.4501,  +25.968611,   27.649570, -19.04
-10.354000,  41.4435,  +25.968704,   27.648936, -19.05
-10.351000,  41.4386,  +25.968773,   27.648460, -19.08
-10.348000,  41.4337,  +25.968843,   27.647984, -19.15
-10.344000,  41.4271,  +25.968935,   27.647350, -19.18
-10.341000,  41.4222,  +25.969005,   27.646874, -19.16
-10.337000,  41.4156,  +25.969097,   27.646240, -19.02
-10.334000,  41.4106,  +25.969167,   27.645764, -18.99
-10.331000,  41.4057,  +25.969236,   27.645288, -19.07
-10.327000,  41.3991,  +25.969329,   27.644654, -19.07
-10.324000,  41.3942,  +25.969398,   27.644178, -19.18
-10.321000,  41.3893,  +25.969468,   27.643703, -19.14
-10.317000,  41.3827,  +25.969560,   27.643068, -19.05
-10.314000,  41.3778,  +25.969630,   27.642593, -18.88
-10.310000,  41.3712,  +25.969722,   27.641958, -18.97
-10.307000,  41.3663,  +25.969792,   27.641483, -19.12
-10.304000,  41.3614,  +25.969861,   27.641007, -19.18
-10.300000,  41.3548,  +25.969954,   27.640373, -19.14
-10.297000,  41.3499,  +25.970023,   27.639897, -19.36
-10.293000,  41.3433,  +25.970116,   27.639263, -19.32
-10.290000,  41.3384,  +25.970185,   27.638787, -19.24
-10.287000,  41.3334,  +25.970254,   27.638311, -19.23
-10.283000,  41.3269,  +25.970347,   27.637677, -19.24
-10.280000,  41.3220,  +25.970416,   27.637201, -19.26
-10.277000,  41.3170,  +25.970486,   27.636725, -19.18
-10.273000,  41.3105,  +25.970578,   27.636091, -19.07
-10.270000,  41.3055,  +25.970648,   27.635615, -19.18
-10.267000,  41.3006,  +25.970717,   27.635140, -19.14
-10.263000,  41.2941,  +25.970809,   27.634505, -19.11
-10.260000,  41.2891,  +25.970879,   27.634029, -19.13
-10.256000,  41.2826,  +25.970971,   27.633395, -19.07
-10.253000,  41.2777,  +25.971041,   27.632919, -18.89
-10.250000,  41.2727,  +25.971110,   27.632444, -19.05
-10.246000,  41.2662,  +25.971203,   27.631809, -19.22
-10.243000,  41.2613,  +25.971272,   27.631333, -19.14
-10.239000,  41.2547,  +25.971365,   27.630699, -19.19
-10.236000,  41.2498,  +25.971434,   27.630223, -19.00
-10.233000,  41.2449,  +25.971503,   27.629748, -18.83
-10.229000,  41.2383,  +25.971596,   27.629113, -18.90
-10.226000,  41.2334,  +25.971665,   27.628638, -18.81
-10.223000,  41.2285,  +25.971734,   27.628162, -18.88
-10.219000,  41.2219,  +25.971827,   27.627527, -18.93
-10.216000,  41.2170,  +25.971896,   27.627052, -18.89
-10.212000,  41.2104,  +25.971989,   27.626417, -18.89
-10.209000,  41.2055,  +25.972058,   27.625941, -18.76
-10.206000,  41.2006,  +25.972128,   27.625466, -18.96
-10.202000,  41.1940,  +25.972220,   27.624831, -19.06
-10.199000,  41.1891,  +25.972289,   27.624356, -19.01
-10.196000,  41.1842,  +25.972359,   27.623880, -18.80
-10.192000,  41.1777,  +25.972451,   27.623245, -18.90
-10.189000,  41.1728,  +25.972521,   27.622770, -18.96
-10.186000,  41.1678,  +25.972590,   27.622294, -18.90
-10.182000,  41.1613,  +25.972682,   27.621659, -18.88
-10.179000,  41.1564,  +25.972752,   27.621184, -18.93
-10.175000,  41.1498,  +25.972844,   27.620549, -18.97
-10.172000,  41.1449,  +25.972914,   27.620073, -18.77
-10.169000,  41.1400,  +25.972983,   27.619598, -18.66
-10.165000,  41.1335,  +25.973075,   27.618963, -18.49
-10.162000,  41.1285,  +25.973145,   27.618488, -18.62
-10.158000,  41.1220,  +25.973237,   27.617853, -18.70
-10.155000,  41.1171,  +25.973307,   27.617377, -18.55
-10.152000,  41.1122,  +25.973376,   27.616901, -18.78
-10.148000,  41.1056,  +25.973468,   27.616267, -18.75
-10.145000,  41.1007,  +25.973538,   27.615791, -18.94
-10.142000,  41.0958,  +25.973607,   27.615316, -19.06
-10.138000,  41.0893,  +25.973699,   27.614681, -19.16
-10.135000,  41.0844,  +25.973769,   27.614205, -18.97
-10.131000,  41.0778,  +25.973861,   27.613571, -18.89
-10.128000,  41.0729,  +25.973931,   27.613095, -18.99
-10.125000,  41.0680,  +25.974000,   27.612619, -19.20
-10.121000,  41.0615,  +25.974092,   27.611985, -19.02
-10.118000,  41.0566,  +25.974162,   27.611509, -18.93
-10.115000,  41.0517,  +25.974231,   27.611033, -19.00
-10.111000,  41.0451,  +25.974323,   27.610399, -19.01
-10.108000,  41.0402,  +25.974393,   27.609923, -18.85
-10.105000,  41.0353,  +25.974462,   27.609447, -18.70
-10.101000,  41.0288,  +25.974554,   27.608813, -18.73
-10.098000,  41.0239,  +25.974624,   27.608337, -18.90
-10.094000,  41.0173,  +25.974716,   27.607703, -19.23
-10.091000,  41.0124,  +25.974785,   27.607227, -19.22
-10.088000,  41.0075,  +25.974855,   27.606751, -19.18
-10.084000,  41.0010,  +25.974947,   27.606116, -19.13
-10.081000,  40.9961,  +25.975016,   27.605641, -19.19
-10.077000,  40.9896,  +25.975109,   27.605006, -19.17
-10.074000,  40.9847,  +25.975178,   27.604530, -19.05
-10.071000,  40.9798,  +25.975247,   27.604055, -19.10
-10.067000,  40.9732,  +25.975340,   27.603420, -19.09
-10.064000,  40.9683,  +25.975409,   27.602944, -19.15
-10.061000,  40.9634,  +25.975478,   27.602468, -19.11
-10.057000,  40.9569,  +25.975571,   27.601834, -18.89
-10.054000,  40.9520,  +25.975640,   27.601358, -18.89
-10.051000,  40.9471,  +25.975709,   27.600882, -19.01
-10.047000,  40.9406,  +25.975802,   27.600248, -19.01
-10.044000,  40.9357,  +25.975871,   27.599772, -18.99
-10.040000,  40.9291,  +25.975963,   27.599138, -18.88
-10.037000,  40.9242,  +25.976033,   27.598662, -18.87
-10.034000,  40.9194,  +25.976102,   27.598186, -18.86
-10.030000,  40.9128,  +25.976194,   27.597551, -18.91
-10.027000,  40.9079,  +25.976264,   27.597075, -18.97
-10.024000,  40.9030,  +25.976333,   27.596600, -18.99
-10.020000,  40.8965,  +25.976425,   27.595965, -18.92
-10.017000,  40.8916,  +25.976495,   27.595489, -19.00
-10.013000,  40.8851,  +25.976587,   27.594855, -18.96
-10.010000,  40.8802,  +25.976656,   27.594379, -19.11
-10.007000,  40.8753,  +25.976726,   27.593903, -18.93
-10.003000,  40.8688,  +25.976818,   27.593269, -18.85
-10.000000,  40.8639,  +25.976887,   27.592793, -19.09
 -9.996000,  40.8574,  +25.976980,   27.592158, -19.09
 -9.993000,  40.8525,  +25.977049,   27.591682, -19.11
 -9.990000,  40.8476,  +25.977118,   27.591207, -19.06
 -9.986000,  40.8411,  +25.977210,   27.590572, -19.05
 -9.983000,  40.8362,  +25.977280,   27.590096, -18.87
 -9.980000,  40.8313,  +25.977349,   27.589620, -18.88
 -9.976000,  40.8248,  +25.977441,   27.588986, -19.01
 -9.973000,  40.8199,  +25.977511,   27.588510, -18.83
 -9.970000,  40.8150,  +25.977580,   27.588034, -18.95
 -9.966000,  40.8085,  +25.977672,   27.587400, -19.04
 -9.963000,  40.8036,  +25.977741,   27.586924, -19.04
 -9.959000,  40.7971,  +25.977834,   27.586289, -19.14
 -9.956000,  40.7922,  +25.977903,   27.585813, -19.13
 -9.953000,  40.7873,  +25.977972,   27.585337, -19.09
 -9.949000,  40.7808,  +25.978064,   27.584703, -18.93
 -9.946000,  40.7759,  +25.978134,   27.584227, -18.86
 -9.943000,  40.7710,  +25.978203,   27.583751, -19.01
 -9.939000,  40.7645,  +25.978295,   27.583117, -19.06
 -9.936000,  40.7596,  +25.978365,   27.582641, -18.90
 -9.932000,  40.7531,  +25.978457,   27.582006, -18.94
 -9.929000,  40.7482,  +25.978526,   27.581530, -18.93
 -9.926000,  40.7433,  +25.978595,   27.581055, -18.92
 -9.922000,  40.7368,  +25.978688,   27.580420, -19.04
 -9.919000,  40.7319,  +25.978757,   27.579944, -18.93
 -9.915000,  40.7254,  +25.978849,   27.579310, -18.97
 -9.912000,  40.7206,  +25.978918,   27.578834, -19.16
 -9.909000,  40.7157,  +25.978988,   27.578358, -19.17
 -9.905000,  40.7092,  +25.979080,   27.577723, -19.00
 -9.902000,  40.7043,  +25.979149,   27.577247, -19.08
 -9.899000,  40.6994,  +25.979218,   27.576771, -19.26
 -9.895000,  40.6929,  +25.979311,   27.576137, -19.24
 -9.892000,  40.6880,  +25.979380,   27.575661, -19.31
 -9.889000,  40.6831,  +25.979449,   27.575185, -19.17
 -9.885000,  40.6766,  +25.979541,   27.574551, -19.13
 -9.882000,  40.6718,  +25.979611,   27.574075, -19.13
 -9.878000,  40.6653,  +25.979703,   27.573440, -19.02
 -9.875000,  40.6604,  +25.979772,   27.572964, -18.99
 -9.872000,  40.6555,  +25.979841,   27.572488, -19.01
 -9.868000,  40.6490,  +25.979934,   27.571854, -19.34
 -9.865000,  40.6441,  +25.980003,   27.571378, -19.40
 -9.862000,  40.6392,  +25.980072,   27.570902, -19.26
 -9.858000,  40.6327,  +25.980164,   27.570267, -19.24
 -9.855000,  40.6279,  +25.980233,   27.569791, -19.26
 -9.851000,  40.6214,  +25.980326,   27.569157, -19.19
 -9.848000,  40.6165,  +25.980395,   27.568681, -19.20
 -9.845000,  40.6116,  +25.980464,   27.568205, -19.22
 -9.841000,  40.6051,  +25.980556,   27.567570, -19.26
 -9.838000,  40.6003,  +25.980626,   27.567095, -19.34
 -9.834000,  40.5938,  +25.980718,   27.566460, -19.26
 -9.831000,  40.5889,  +25.980787,   27.565984, -19.26
 -9.828000,  40.5840,  +25.980856,   27.565508, -19.32
 -9.824000,  40.5775,  +25.980948,   27.564874, -19.39
 -9.821000,  40.5726,  +25.981018,   27.564398, -19.27
 -9.818000,  40.5678,  +25.981087,   27.563922, -19.26
 -9.814000,  40.5613,  +25.981179,   27.563287, -19.26
 -9.811000,  40.5564,  +25.981248,   27.562811, -19.24
 -9.808000,  40.5515,  +25.981317,   27.562335, -19.12
 -9.804000,  40.5451,  +25.981410,   27.561701, -18.96
 -9.801000,  40.5402,  +25.981479,   27.561225, -19.24
 -9.797000,  40.5337,  +25.981571,   27.560590, -19.36
 -9.794000,  40.5288,  +25.981640,   27.560114, -19.20
 -9.791000,  40.5240,  +25.981709,   27.559638, -19.17
 -9.787000,  40.5175,  +25.981802,   27.559004, -19.08
 -9.784000,  40.5126,  +25.981871,   27.558528, -19.12
 -9.781000,  40.5077,  +25.981940,   27.558052, -19.18
 -9.777000,  40.5012,  +25.982032,   27.557417, -19.18
 -9.774000,  40.4964,  +25.982101,   27.556941, -19.18
 -9.770000,  40.4899,  +25.982194,   27.556307, -19.12
 -9.767000,  40.4850,  +25.982263,   27.555830, -19.04
 -9.764000,  40.4802,  +25.982332,   27.555355, -19.20
 -9.760000,  40.4737,  +25.982424,   27.554720, -19.26
 -9.757000,  40.4688,  +25.982493,   27.554244, -19.20
 -9.753000,  40.4623,  +25.982585,   27.553609, -19.25
 -9.750000,  40.4575,  +25.982655,   27.553133, -19.32
 -9.747000,  40.4526,  +25.982724,   27.552657, -19.21
 -9.743000,  40.4461,  +25.982816,   27.552023, -19.22
 -9.740000,  40.4413,  +25.982885,   27.551547, -19.21
 -9.737000,  40.4364,  +25.982954,   27.551071, -19.18
 -9.733000,  40.4299,  +25.983046,   27.550436, -19.18
 -9.730000,  40.4251,  +25.983116,   27.549960, -19.15
 -9.727000,  40.4202,  +25.983185,   27.549484, -19.10
 -9.723000,  40.4137,  +25.983277,   27.548850, -19.13
 -9.720000,  40.4089,  +25.983346,   27.548374, -19.17
 -9.716000,  40.4024,  +25.983438,   27.547739, -19.29
 -9.713000,  40.3975,  +25.983507,   27.547263, -19.45
 -9.710000,  40.3927,  +25.983577,   27.546787, -19.49
 -9.706000,  40.3862,  +25.983669,   27.546152, -19.46
 -9.703000,  40.3813,  +25.983738,   27.545676, -19.34
 -9.699000,  40.3749,  +25.983830,   27.545042, -19.31
 -9.696000,  40.3700,  +25.983899,   27.544566, -19.26
 -9.693000,  40.3651,  +25.983968,   27.544090, -19.40
 -9.689000,  40.3587,  +25.984060,   27.543455, -19.44
 -9.686000,  40.3538,  +25.984130,   27.542979, -19.45
 -9.683000,  40.3490,  +25.984199,   27.542503, -19.51
 -9.679000,  40.3425,  +25.984291,   27.541869, -19.42
 -9.676000,  40.3376,  +25.984360,   27.541393, -19.33
 -9.672000,  40.3312,  +25.984452,   27.540758, -19.16
 -9.669000,  40.3263,  +25.984521,   27.540282, -19.21
 -9.666000,  40.3215,  +25.984590,   27.539806, -19.12
 -9.662000,  40.3150,  +25.984682,   27.539171, -18.96
 -9.659000,  40.3101,  +25.984752,   27.538695, -18.91
 -9.656000,  40.3053,  +25.984821,   27.538219, -19.10
 -9.652000,  40.2988,  +25.984913,   27.537585, -19.18
 -9.649000,  40.2940,  +25.984982,   27.537109, -19.32
 -9.646000,  40.2891,  +25.985051,   27.536633, -19.37
 -9.642000,  40.2826,  +25.985143,   27.535998, -19.29
 -9.639000,  40.2778,  +25.985212,   27.535522, -19.18
 -9.635000,  40.2713,  +25.985304,   27.534887, -19.25
 -9.632000,  40.2665,  +25.985374,   27.534411, -19.33
 -9.629000,  40.2616,  +25.985443,   27.533935, -19.18
 -9.625000,  40.2552,  +25.985535,   27.533300, -19.18
 -9.622000,  40.2503,  +25.985604,   27.532824, -19.16
 -9.618000,  40.2439,  +25.985696,   27.532190, -19.19
 -9.615000,  40.2390,  +25.985765,   27.531714, -19.18
 -9.612000,  40.2342,  +25.985834,   27.531238, -19.24
 -9.608000,  40.2277,  +25.985926,   27.530603, -19.25
 -9.605000,  40.2229,  +25.985995,   27.530127, -19.14
 -9.602000,  40.2180,  +25.986064,   27.529651, -19.09
 -9.598000,  40.2116,  +25.986157,   27.529016, -19.18
 -9.595000,  40.2067,  +25.986226,   27.528540, -19.09
 -9.591000,  40.2002,  +25.986318,   27.527906, -19.09
 -9.588000,  40.1954,  +25.986387,   27.527429, -19.22
 -9.585000,  40.1906,  +25.986456,   27.526953, -19.30
 -9.581000,  40.1841,  +25.986548,   27.526319, -19.25
 -9.578000,  40.1793,  +25.986617,   27.525843, -19.15
 -9.575000,  40.1744,  +25.986686,   27.525367, -19.09
 -9.571000,  40.1680,  +25.986778,   27.524732, -19.04
 -9.568000,  40.1631,  +25.986847,   27.524256, -19.06
 -9.565000,  40.1583,  +25.986916,   27.523780, -19.11
 -9.561000,  40.1518,  +25.987008,   27.523145, -19.05
 -9.558000,  40.1470,  +25.987078,   27.522669, -19.05
 -9.554000,  40.1405,  +25.987170,   27.522034, -19.05
 -9.551000,  40.1357,  +25.987239,   27.521558, -18.88
 -9.548000,  40.1309,  +25.987308,   27.521082, -18.87
 -9.544000,  40.1244,  +25.987400,   27.520447, -18.96
 -9.541000,  40.1196,  +25.987469,   27.519972, -18.98
 -9.537000,  40.1131,  +25.987561,   27.519337, -18.98
 -9.534000,  40.1083,  +25.987630,   27.518861, -19.12
 -9.531000,  40.1034,  +25.987699,   27.518385, -19.11
 -9.527000,  40.0970,  +25.987791,   27.517750, -18.96
 -9.524000,  40.0922,  +25.987860,   27.517274, -18.93
 -9.521000,  40.0873,  +25.987929,   27.516798, -18.98
 -9.517000,  40.0809,  +25.988021,   27.516163, -19.11
 -9.514000,  40.0760,  +25.988090,   27.515687, -19.05
 -9.511000,  40.0712,  +25.988159,   27.515211, -18.92
 -9.507000,  40.0648,  +25.988251,   27.514576, -18.88
 -9.504000,  40.0599,  +25.988320,   27.514100, -18.73
 -9.500000,  40.0535,  +25.988413,   27.513465, -18.75
 -9.497000,  40.0486,  +25.988482,   27.512989, -19.01
 -9.494000,  40.0438,  +25.988551,   27.512513, -19.23
 -9.490000,  40.0374,  +25.988643,   27.511878, -19.29
 -9.487000,  40.0325,  +25.988712,   27.511402, -19.17
 -9.484000,  40.0277,  +25.988781,   27.510926, -19.17
 -9.480000,  40.0213,  +25.988873,   27.510292, -19.15
 -9.477000,  40.0164,  +25.988942,   27.509815, -19.13
 -9.473000,  40.0100,  +25.989034,   27.509181, -19.25
 -9.470000,  40.0052,  +25.989103,   27.508705, -19.21
 -9.467000,  40.0003,  +25.989172,   27.508229, -19.09
 -9.463000,  39.9939,  +25.989264,   27.507594, -19.07
 -9.460000,  39.9891,  +25.989333,   27.507118, -19.08
 -9.456000,  39.9826,  +25.989425,   27.506483, -19.15
 -9.453000,  39.9778,  +25.989494,   27.506007, -19.30
 -9.450000,  39.9730,  +25.989563,   27.505531, -19.29
 -9.446000,  39.9665,  +25.989655,   27.504896, -19.27
 -9.443000,  39.9617,  +25.989724,   27.504420, -19.18
 -9.440000,  39.9569,  +25.989793,   27.503944, -19.32
 -9.436000,  39.9504,  +25.989885,   27.503309, -19.17
 -9.433000,  39.9456,  +25.989954,   27.502833, -19.11
 -9.430000,  39.9408,  +25.990023,   27.502357, -19.15
 -9.426000,  39.9344,  +25.990115,   27.501722, -19.13
 -9.423000,  39.9295,  +25.990184,   27.501246, -19.15
 -9.419000,  39.9231,  +25.990276,   27.500611, -19.27
 -9.416000,  39.9183,  +25.990345,   27.500135, -19.23
 -9.413000,  39.9135,  +25.990414,   27.499659, -19.27
 -9.409000,  39.9070,  +25.990506,   27.499024, -19.19
 -9.406000,  39.9022,  +25.990575,   27.498548, -19.10
 -9.403000,  39.8974,  +25.990644,   27.498072, -19.00
 -9.399000,  39.8909,  +25.990736,   27.497437, -19.10
 -9.396000,  39.8861,  +25.990805,   27.496961, -19.15
 -9.392000,  39.8797,  +25.990897,   27.496326, -19.13
 -9.389000,  39.8749,  +25.990966,   27.495850, -19.18
 -9.386000,  39.8701,  +25.991035,   27.495374, -19.14
 -9.382000,  39.8636,  +25.991127,   27.494739, -19.08
 -9.379000,  39.8588,  +25.991196,   27.494263, -19.31
 -9.375000,  39.8524,  +25.991288,   27.493628, -19.28
 -9.372000,  39.8476,  +25.991357,   27.493152, -19.32
 -9.369000,  39.8427,  +25.991426,   27.492676, -19.45
 -9.365000,  39.8363,  +25.991518,   27.492041, -19.42
 -9.362000,  39.8315,  +25.991587,   27.491565, -19.28
 -9.359000,  39.8267,  +25.991656,   27.491089, -19.18
 -9.355000,  39.8203,  +25.991748,   27.490454, -19.24
 -9.352000,  39.8154,  +25.991817,   27.489978, -19.43
 -9.349000,  39.8106,  +25.991886,   27.489502, -19.44
 -9.345000,  39.8042,  +25.991978,   27.488867, -19.39
 -9.342000,  39.7994,  +25.992047,   27.488391, -19.32
 -9.338000,  39.7930,  +25.992139,   27.487756, -19.27
 -9.335000,  39.7882,  +25.992207,   27.487280, -19.34
 -9.332000,  39.7833,  +25.992276,   27.486804, -19.29
 -9.328000,  39.7769,  +25.992368,   27.486169, -19.22
 -9.325000,  39.7721,  +25.992437,   27.485693, -19.26
 -9.322000,  39.7673,  +25.992506,   27.485216, -19.26
 -9.318000,  39.7609,  +25.992598,   27.484582, -19.18
 -9.315000,  39.7561,  +25.992667,   27.484105, -19.08
 -9.311000,  39.7497,  +25.992759,   27.483471, -19.13
 -9.308000,  39.7448,  +25.992828,   27.482994, -19.19
 -9.305000,  39.7400,  +25.992897,   27.482518, -19.21
 -9.301000,  39.7336,  +25.992989,   27.481883, -19.15
