# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 1999-01-14 08:06:05
# Reference JD         = 2451192.837558
# Begin point
#     Lat    =  -44.145553 deg
#     Lon    = -129.904969 deg
#     Height =  75.1775 km
# End point
#     Lat    =  -43.935548 deg
#     Lon    = -129.465991 deg
#     Height =  13.1936 km
# Radiant
#     RA     =  52.4328 deg
#     Dec    = -52.1402 deg
#     Az     = 237.6000 deg
#     Alt    = +54.6000 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
 -3.479000,  75.1775,  -44.145553, -129.904969, -16.43
 -3.469000,  75.0532,  -44.145138, -129.904097, -12.75
 -3.466000,  75.0159,  -44.145014, -129.903835, -16.43
 -3.463000,  74.9786,  -44.144890, -129.903573, -16.35
 -3.459000,  74.9289,  -44.144724, -129.903224, -16.70
 -3.456000,  74.8916,  -44.144600, -129.902962, -17.24
 -3.452000,  74.8418,  -44.144434, -129.902613, -16.61
 -3.449000,  74.8046,  -44.144310, -129.902351, -14.99
 -3.442000,  74.7175,  -44.144020, -129.901740, -16.08
 -3.439000,  74.6802,  -44.143895, -129.901478, -17.01
 -3.436000,  74.6429,  -44.143771, -129.901217, -14.45
 -3.429000,  74.5559,  -44.143481, -129.900606, -14.93
 -3.422000,  74.4689,  -44.143191, -129.899995, -16.22
 -3.419000,  74.4316,  -44.143066, -129.899733, -14.21
 -3.409000,  74.3073,  -44.142652, -129.898860, -15.29
 -3.405000,  74.2576,  -44.142486, -129.898511, -13.35
 -3.402000,  74.2203,  -44.142362, -129.898249, -15.53
 -3.398000,  74.1706,  -44.142196, -129.897900, -11.94
 -3.395000,  74.1333,  -44.142072, -129.897638, -15.61
 -3.385000,  74.0090,  -44.141657, -129.896765, -16.58
 -3.382000,  73.9717,  -44.141533, -129.896503, -13.47
 -3.378000,  73.9220,  -44.141367, -129.896154, -13.59
 -3.375000,  73.8847,  -44.141243, -129.895892, -16.37
 -3.372000,  73.8474,  -44.141118, -129.895630, -15.77
 -3.368000,  73.7977,  -44.140953, -129.895281, -15.41
 -3.365000,  73.7604,  -44.140828, -129.895019, -15.10
 -3.361000,  73.7106,  -44.140662, -129.894670, -16.33
 -3.358000,  73.6734,  -44.140538, -129.894408, -16.19
 -3.351000,  73.5863,  -44.140248, -129.893797, -14.45
 -3.348000,  73.5491,  -44.140123, -129.893535, -14.63
 -3.344000,  73.4993,  -44.139958, -129.893186, -14.52
 -3.334000,  73.3750,  -44.139543, -129.892313, -16.22
 -3.331000,  73.3377,  -44.139419, -129.892051, -16.30
 -3.328000,  73.3005,  -44.139294, -129.891789, -16.20
 -3.324000,  73.2507,  -44.139128, -129.891440, -16.93
 -3.321000,  73.2134,  -44.139004, -129.891178, -15.04
 -3.317000,  73.1637,  -44.138838, -129.890829, -15.87
 -3.311000,  73.0892,  -44.138589, -129.890305, -14.40
 -3.304000,  73.0021,  -44.138299, -129.889694, -15.68
 -3.301000,  72.9649,  -44.138175, -129.889432, -16.05
 -3.297000,  72.9151,  -44.138009, -129.889083, -16.26
 -3.294000,  72.8778,  -44.137884, -129.888821, -17.39
 -3.291000,  72.8406,  -44.137760, -129.888559, -17.00
 -3.287000,  72.7908,  -44.137594, -129.888209, -16.58
 -3.284000,  72.7536,  -44.137470, -129.887948, -16.42
 -3.280000,  72.7038,  -44.137304, -129.887598, -16.99
 -3.277000,  72.6666,  -44.137179, -129.887336, -16.97
 -3.274000,  72.6293,  -44.137055, -129.887074, -17.16
 -3.270000,  72.5795,  -44.136889, -129.886725, -16.68
 -3.267000,  72.5423,  -44.136764, -129.886463, -17.34
 -3.263000,  72.4925,  -44.136599, -129.886114, -16.18
 -3.260000,  72.4553,  -44.136474, -129.885852, -16.24
 -3.257000,  72.4180,  -44.136350, -129.885590, -16.81
 -3.253000,  72.3683,  -44.136184, -129.885241, -16.56
 -3.250000,  72.3310,  -44.136059, -129.884979, -16.39
 -3.243000,  72.2440,  -44.135769, -129.884367, -17.02
 -3.240000,  72.2067,  -44.135644, -129.884105, -16.92
 -3.237000,  72.1694,  -44.135520, -129.883844, -16.54
 -3.233000,  72.1197,  -44.135354, -129.883494, -17.65
 -3.230000,  72.0824,  -44.135230, -129.883232, -17.43
 -3.226000,  72.0327,  -44.135064, -129.882883, -17.00
 -3.223000,  71.9954,  -44.134939, -129.882621, -17.67
 -3.220000,  71.9581,  -44.134815, -129.882359, -17.14
 -3.216000,  71.9084,  -44.134649, -129.882010, -15.87
 -3.213000,  71.8711,  -44.134524, -129.881748, -16.98
 -3.209000,  71.8214,  -44.134358, -129.881398, -17.08
 -3.206000,  71.7841,  -44.134234, -129.881136, -16.40
 -3.203000,  71.7468,  -44.134109, -129.880874, -16.54
 -3.199000,  71.6971,  -44.133943, -129.880525, -16.91
 -3.196000,  71.6598,  -44.133819, -129.880263, -16.86
 -3.193000,  71.6225,  -44.133694, -129.880001, -16.50
 -3.186000,  71.5355,  -44.133404, -129.879390, -16.34
 -3.182000,  71.4858,  -44.133238, -129.879040, -16.84
 -3.179000,  71.4485,  -44.133114, -129.878778, -16.86
 -3.176000,  71.4113,  -44.132989, -129.878516, -16.16
 -3.172000,  71.3615,  -44.132823, -129.878167, -16.62
 -3.169000,  71.3243,  -44.132699, -129.877905, -17.51
 -3.166000,  71.2870,  -44.132574, -129.877643, -16.47
 -3.162000,  71.2373,  -44.132408, -129.877294, -17.13
 -3.159000,  71.2000,  -44.132283, -129.877032, -16.65
 -3.156000,  71.1627,  -44.132159, -129.876769, -15.94
 -3.152000,  71.1130,  -44.131993, -129.876420, -16.99
 -3.149000,  71.0757,  -44.131868, -129.876158, -16.50
 -3.145000,  71.0260,  -44.131702, -129.875809, -16.41
 -3.142000,  70.9887,  -44.131578, -129.875547, -16.79
 -3.139000,  70.9514,  -44.131453, -129.875285, -17.08
 -3.135000,  70.9017,  -44.131287, -129.874935, -16.75
 -3.132000,  70.8644,  -44.131163, -129.874673, -16.41
 -3.128000,  70.8147,  -44.130997, -129.874324, -17.12
 -3.125000,  70.7774,  -44.130872, -129.874062, -17.01
 -3.122000,  70.7402,  -44.130748, -129.873800, -17.14
 -3.118000,  70.6905,  -44.130582, -129.873450, -16.63
 -3.115000,  70.6532,  -44.130457, -129.873188, -16.92
 -3.112000,  70.6159,  -44.130333, -129.872926, -16.24
 -3.108000,  70.5662,  -44.130167, -129.872577, -16.60
 -3.105000,  70.5289,  -44.130042, -129.872315, -16.92
 -3.102000,  70.4916,  -44.129917, -129.872053, -16.44
 -3.098000,  70.4419,  -44.129751, -129.871703, -14.96
 -3.095000,  70.4046,  -44.129627, -129.871441, -16.97
 -3.091000,  70.3549,  -44.129461, -129.871092, -17.32
 -3.088000,  70.3176,  -44.129336, -129.870830, -17.24
 -3.085000,  70.2804,  -44.129212, -129.870568, -16.43
 -3.081000,  70.2306,  -44.129046, -129.870218, -17.15
 -3.078000,  70.1934,  -44.128921, -129.869956, -17.03
 -3.074000,  70.1437,  -44.128755, -129.869607, -17.46
 -3.071000,  70.1064,  -44.128630, -129.869345, -16.46
 -3.068000,  70.0691,  -44.128506, -129.869082, -17.14
 -3.064000,  70.0194,  -44.128340, -129.868733, -16.56
 -3.061000,  69.9821,  -44.128215, -129.868471, -17.28
 -3.058000,  69.9448,  -44.128090, -129.868209, -16.86
 -3.054000,  69.8951,  -44.127924, -129.867859, -16.71
 -3.051000,  69.8578,  -44.127800, -129.867597, -16.83
 -3.047000,  69.8081,  -44.127634, -129.867248, -16.68
 -3.044000,  69.7709,  -44.127509, -129.866986, -16.84
 -3.041000,  69.7336,  -44.127384, -129.866724, -17.32
 -3.037000,  69.6839,  -44.127218, -129.866374, -17.18
 -3.034000,  69.6466,  -44.127094, -129.866112, -17.70
 -3.031000,  69.6093,  -44.126969, -129.865850, -17.26
 -3.027000,  69.5596,  -44.126803, -129.865501, -16.86
 -3.024000,  69.5223,  -44.126678, -129.865238, -17.10
 -3.021000,  69.4851,  -44.126554, -129.864976, -16.82
 -3.017000,  69.4353,  -44.126388, -129.864627, -17.59
 -3.014000,  69.3981,  -44.126263, -129.864365, -17.15
 -3.010000,  69.3484,  -44.126097, -129.864015, -16.82
 -3.007000,  69.3111,  -44.125972, -129.863753, -16.99
 -3.004000,  69.2738,  -44.125848, -129.863491, -16.25
 -3.000000,  69.2241,  -44.125681, -129.863141, -17.18
 -2.997000,  69.1868,  -44.125557, -129.862879, -17.22
 -2.993000,  69.1371,  -44.125391, -129.862530, -17.47
 -2.990000,  69.0998,  -44.125266, -129.862268, -17.48
 -2.987000,  69.0626,  -44.125141, -129.862006, -17.25
 -2.983000,  69.0129,  -44.124975, -129.861656, -17.38
 -2.980000,  68.9756,  -44.124851, -129.861394, -17.54
 -2.977000,  68.9383,  -44.124726, -129.861132, -17.03
 -2.973000,  68.8886,  -44.124560, -129.860782, -17.39
 -2.970000,  68.8513,  -44.124435, -129.860520, -17.57
 -2.967000,  68.8141,  -44.124311, -129.860258, -17.46
 -2.963000,  68.7644,  -44.124144, -129.859908, -17.05
 -2.960000,  68.7271,  -44.124020, -129.859646, -16.77
 -2.956000,  68.6774,  -44.123853, -129.859297, -16.18
 -2.953000,  68.6401,  -44.123729, -129.859034, -17.15
 -2.950000,  68.6028,  -44.123604, -129.858772, -17.34
 -2.946000,  68.5531,  -44.123438, -129.858423, -16.90
 -2.943000,  68.5158,  -44.123313, -129.858160, -17.33
 -2.939000,  68.4661,  -44.123147, -129.857811, -17.52
 -2.936000,  68.4289,  -44.123022, -129.857549, -17.67
 -2.933000,  68.3916,  -44.122898, -129.857287, -17.36
 -2.929000,  68.3419,  -44.122732, -129.856937, -17.35
 -2.926000,  68.3046,  -44.122607, -129.856675, -17.51
 -2.923000,  68.2673,  -44.122482, -129.856413, -17.42
 -2.919000,  68.2176,  -44.122316, -129.856063, -18.02
 -2.916000,  68.1804,  -44.122191, -129.855801, -17.35
 -2.912000,  68.1307,  -44.122025, -129.855451, -17.39
 -2.909000,  68.0934,  -44.121900, -129.855189, -17.45
 -2.906000,  68.0561,  -44.121776, -129.854927, -17.24
 -2.902000,  68.0064,  -44.121609, -129.854577, -17.15
 -2.899000,  67.9691,  -44.121485, -129.854315, -16.99
 -2.896000,  67.9319,  -44.121360, -129.854053, -17.31
 -2.892000,  67.8822,  -44.121194, -129.853703, -17.74
 -2.889000,  67.8449,  -44.121069, -129.853441, -17.00
 -2.886000,  67.8076,  -44.120944, -129.853179, -17.24
 -2.882000,  67.7579,  -44.120778, -129.852829, -16.82
 -2.879000,  67.7207,  -44.120653, -129.852567, -17.72
 -2.875000,  67.6710,  -44.120487, -129.852217, -17.55
 -2.872000,  67.6337,  -44.120362, -129.851955, -17.23
 -2.869000,  67.5964,  -44.120238, -129.851693, -17.04
 -2.865000,  67.5467,  -44.120071, -129.851343, -17.46
 -2.862000,  67.5094,  -44.119947, -129.851081, -17.85
 -2.858000,  67.4597,  -44.119780, -129.850732, -17.56
 -2.855000,  67.4225,  -44.119656, -129.850469, -17.28
 -2.852000,  67.3852,  -44.119531, -129.850207, -17.30
 -2.848000,  67.3355,  -44.119365, -129.849858, -17.35
 -2.845000,  67.2982,  -44.119240, -129.849595, -17.20
 -2.842000,  67.2610,  -44.119115, -129.849333, -17.18
 -2.838000,  67.2113,  -44.118949, -129.848983, -17.51
 -2.835000,  67.1740,  -44.118824, -129.848721, -17.57
 -2.832000,  67.1367,  -44.118699, -129.848459, -17.50
 -2.828000,  67.0870,  -44.118533, -129.848109, -17.36
 -2.825000,  67.0497,  -44.118408, -129.847847, -17.56
 -2.821000,  67.0001,  -44.118242, -129.847497, -17.72
 -2.818000,  66.9628,  -44.118117, -129.847235, -17.99
 -2.815000,  66.9255,  -44.117992, -129.846973, -17.32
 -2.811000,  66.8758,  -44.117826, -129.846623, -17.58
 -2.808000,  66.8385,  -44.117701, -129.846361, -17.42
 -2.804000,  66.7888,  -44.117535, -129.846011, -17.50
 -2.801000,  66.7516,  -44.117410, -129.845749, -17.62
 -2.798000,  66.7143,  -44.117286, -129.845487, -17.64
 -2.794000,  66.6646,  -44.117119, -129.845137, -17.74
 -2.791000,  66.6273,  -44.116994, -129.844875, -17.76
 -2.788000,  66.5901,  -44.116870, -129.844612, -17.92
 -2.784000,  66.5404,  -44.116703, -129.844263, -17.81
 -2.781000,  66.5031,  -44.116578, -129.844000, -17.70
 -2.777000,  66.4534,  -44.116412, -129.843651, -17.76
 -2.774000,  66.4161,  -44.116287, -129.843388, -17.34
 -2.771000,  66.3789,  -44.116163, -129.843126, -17.48
 -2.767000,  66.3292,  -44.115996, -129.842776, -17.30
 -2.764000,  66.2919,  -44.115871, -129.842514, -17.25
 -2.761000,  66.2546,  -44.115747, -129.842252, -15.98
 -2.757000,  66.2050,  -44.115580, -129.841902, -17.32
 -2.754000,  66.1677,  -44.115455, -129.841640, -17.76
 -2.751000,  66.1304,  -44.115331, -129.841378, -17.65
 -2.747000,  66.0807,  -44.115164, -129.841028, -17.13
 -2.744000,  66.0435,  -44.115039, -129.840766, -17.33
 -2.740000,  65.9938,  -44.114873, -129.840416, -17.86
 -2.737000,  65.9565,  -44.114748, -129.840153, -17.56
 -2.734000,  65.9192,  -44.114623, -129.839891, -17.71
 -2.730000,  65.8695,  -44.114457, -129.839541, -17.49
 -2.727000,  65.8323,  -44.114332, -129.839279, -17.72
 -2.723000,  65.7826,  -44.114166, -129.838929, -17.77
 -2.720000,  65.7453,  -44.114041, -129.838667, -17.70
 -2.717000,  65.7080,  -44.113916, -129.838405, -17.74
 -2.713000,  65.6583,  -44.113750, -129.838055, -17.64
 -2.710000,  65.6211,  -44.113625, -129.837793, -17.55
 -2.707000,  65.5838,  -44.113500, -129.837530, -17.88
 -2.703000,  65.5341,  -44.113334, -129.837181, -17.76
 -2.700000,  65.4969,  -44.113209, -129.836918, -17.42
 -2.697000,  65.4596,  -44.113084, -129.836656, -17.95
 -2.693000,  65.4099,  -44.112918, -129.836306, -17.81
 -2.690000,  65.3726,  -44.112793, -129.836044, -17.72
 -2.686000,  65.3229,  -44.112626, -129.835694, -17.45
 -2.683000,  65.2857,  -44.112501, -129.835432, -17.46
 -2.680000,  65.2484,  -44.112377, -129.835169, -17.77
 -2.676000,  65.1987,  -44.112210, -129.834819, -17.07
 -2.673000,  65.1615,  -44.112085, -129.834557, -17.60
 -2.669000,  65.1118,  -44.111919, -129.834207, -17.49
 -2.666000,  65.0745,  -44.111794, -129.833945, -17.62
 -2.663000,  65.0372,  -44.111669, -129.833683, -17.79
 -2.659000,  64.9875,  -44.111503, -129.833333, -17.82
 -2.656000,  64.9503,  -44.111378, -129.833070, -17.78
 -2.653000,  64.9130,  -44.111253, -129.832808, -17.54
 -2.649000,  64.8633,  -44.111086, -129.832458, -17.62
 -2.646000,  64.8261,  -44.110961, -129.832196, -17.96
 -2.642000,  64.7764,  -44.110795, -129.831846, -17.88
 -2.639000,  64.7391,  -44.110670, -129.831584, -17.97
 -2.636000,  64.7018,  -44.110545, -129.831321, -18.01
 -2.632000,  64.6522,  -44.110379, -129.830971, -17.73
 -2.629000,  64.6149,  -44.110254, -129.830709, -17.83
 -2.626000,  64.5776,  -44.110129, -129.830447, -18.26
 -2.622000,  64.5279,  -44.109962, -129.830097, -18.02
 -2.619000,  64.4907,  -44.109838, -129.829834, -18.42
 -2.616000,  64.4534,  -44.109713, -129.829572, -18.16
 -2.612000,  64.4037,  -44.109546, -129.829222, -17.96
 -2.609000,  64.3665,  -44.109421, -129.828960, -18.34
 -2.605000,  64.3168,  -44.109255, -129.828610, -18.18
 -2.602000,  64.2795,  -44.109130, -129.828348, -17.99
 -2.599000,  64.2423,  -44.109005, -129.828085, -17.93
 -2.595000,  64.1926,  -44.108838, -129.827735, -18.01
 -2.592000,  64.1553,  -44.108713, -129.827473, -18.12
 -2.588000,  64.1056,  -44.108547, -129.827123, -18.28
 -2.585000,  64.0684,  -44.108422, -129.826860, -18.16
 -2.582000,  64.0311,  -44.108297, -129.826598, -18.26
 -2.578000,  63.9814,  -44.108131, -129.826248, -18.11
 -2.575000,  63.9441,  -44.108006, -129.825986, -18.32
 -2.572000,  63.9069,  -44.107881, -129.825723, -18.32
 -2.568000,  63.8572,  -44.107714, -129.825374, -17.92
 -2.565000,  63.8199,  -44.107589, -129.825111, -18.30
 -2.562000,  63.7827,  -44.107464, -129.824849, -18.03
 -2.558000,  63.7330,  -44.107298, -129.824499, -18.29
 -2.555000,  63.6957,  -44.107173, -129.824236, -18.35
 -2.551000,  63.6461,  -44.107006, -129.823886, -18.34
 -2.548000,  63.6088,  -44.106881, -129.823624, -18.42
 -2.545000,  63.5715,  -44.106756, -129.823362, -18.27
 -2.541000,  63.5218,  -44.106590, -129.823012, -18.28
 -2.538000,  63.4846,  -44.106465, -129.822749, -18.24
 -2.534000,  63.4349,  -44.106298, -129.822399, -18.22
 -2.531000,  63.3976,  -44.106173, -129.822137, -18.09
 -2.528000,  63.3604,  -44.106048, -129.821874, -18.39
 -2.524000,  63.3107,  -44.105882, -129.821524, -18.08
 -2.521000,  63.2734,  -44.105757, -129.821262, -18.21
 -2.518000,  63.2362,  -44.105632, -129.821000, -18.38
 -2.514000,  63.1865,  -44.105465, -129.820650, -18.21
 -2.511000,  63.1492,  -44.105340, -129.820387, -18.40
 -2.507000,  63.0996,  -44.105174, -129.820037, -18.47
 -2.504000,  63.0623,  -44.105049, -129.819775, -18.31
 -2.501000,  63.0250,  -44.104924, -129.819512, -18.28
 -2.497000,  62.9754,  -44.104757, -129.819162, -18.02
 -2.494000,  62.9381,  -44.104632, -129.818900, -18.46
 -2.491000,  62.9008,  -44.104507, -129.818637, -18.45
 -2.487000,  62.8512,  -44.104340, -129.818287, -18.41
 -2.484000,  62.8139,  -44.104215, -129.818025, -18.36
 -2.481000,  62.7766,  -44.104090, -129.817762, -18.28
 -2.477000,  62.7270,  -44.103924, -129.817412, -17.96
 -2.474000,  62.6897,  -44.103799, -129.817150, -18.30
 -2.470000,  62.6400,  -44.103632, -129.816800, -18.49
 -2.467000,  62.6028,  -44.103507, -129.816537, -18.20
 -2.464000,  62.5655,  -44.103382, -129.816275, -18.43
 -2.460000,  62.5158,  -44.103215, -129.815925, -18.34
 -2.457000,  62.4786,  -44.103090, -129.815663, -18.15
 -2.453000,  62.4289,  -44.102924, -129.815312, -18.48
 -2.450000,  62.3916,  -44.102799, -129.815050, -18.25
 -2.447000,  62.3544,  -44.102674, -129.814787, -18.44
 -2.443000,  62.3047,  -44.102507, -129.814438, -18.59
 -2.440000,  62.2674,  -44.102382, -129.814175, -18.46
 -2.437000,  62.2302,  -44.102257, -129.813912, -18.30
 -2.433000,  62.1805,  -44.102090, -129.813562, -18.37
 -2.430000,  62.1432,  -44.101965, -129.813300, -18.35
 -2.427000,  62.1060,  -44.101840, -129.813038, -18.38
 -2.423000,  62.0563,  -44.101674, -129.812687, -18.62
 -2.420000,  62.0191,  -44.101549, -129.812425, -18.64
 -2.416000,  61.9694,  -44.101382, -129.812075, -18.67
 -2.413000,  61.9321,  -44.101257, -129.811812, -18.72
 -2.410000,  61.8949,  -44.101132, -129.811550, -18.77
 -2.406000,  61.8452,  -44.100965, -129.811200, -18.89
 -2.403000,  61.8079,  -44.100840, -129.810937, -18.69
 -2.399000,  61.7583,  -44.100673, -129.810587, -18.80
 -2.396000,  61.7210,  -44.100548, -129.810325, -18.74
 -2.393000,  61.6837,  -44.100423, -129.810062, -18.48
 -2.389000,  61.6341,  -44.100256, -129.809712, -18.57
 -2.386000,  61.5968,  -44.100131, -129.809450, -18.71
 -2.383000,  61.5596,  -44.100006, -129.809187, -18.76
 -2.379000,  61.5099,  -44.099840, -129.808837, -18.67
 -2.376000,  61.4726,  -44.099715, -129.808574, -18.58
 -2.372000,  61.4230,  -44.099548, -129.808224, -18.66
 -2.369000,  61.3857,  -44.099423, -129.807962, -18.68
 -2.366000,  61.3484,  -44.099298, -129.807699, -18.76
 -2.362000,  61.2988,  -44.099131, -129.807349, -18.71
 -2.359000,  61.2615,  -44.099006, -129.807087, -18.85
 -2.356000,  61.2243,  -44.098881, -129.806824, -18.95
 -2.352000,  61.1746,  -44.098714, -129.806474, -18.86
 -2.349000,  61.1373,  -44.098589, -129.806211, -18.71
 -2.346000,  61.1001,  -44.098464, -129.805949, -18.81
 -2.342000,  61.0504,  -44.098297, -129.805599, -18.91
 -2.339000,  61.0131,  -44.098172, -129.805336, -18.82
 -2.335000,  60.9635,  -44.098005, -129.804986, -18.68
 -2.332000,  60.9262,  -44.097880, -129.804723, -18.78
 -2.329000,  60.8890,  -44.097755, -129.804461, -18.74
 -2.325000,  60.8393,  -44.097588, -129.804111, -18.74
 -2.322000,  60.8020,  -44.097463, -129.803848, -18.79
 -2.318000,  60.7524,  -44.097296, -129.803498, -18.88
 -2.315000,  60.7151,  -44.097171, -129.803235, -18.82
 -2.312000,  60.6779,  -44.097046, -129.802973, -18.86
 -2.308000,  60.6282,  -44.096879, -129.802623, -18.96
 -2.305000,  60.5909,  -44.096754, -129.802360, -18.90
 -2.302000,  60.5537,  -44.096629, -129.802097, -18.98
 -2.298000,  60.5040,  -44.096462, -129.801747, -18.98
 -2.295000,  60.4668,  -44.096337, -129.801485, -18.95
 -2.292000,  60.4295,  -44.096212, -129.801222, -19.06
 -2.288000,  60.3798,  -44.096045, -129.800872, -18.98
 -2.285000,  60.3426,  -44.095920, -129.800609, -18.99
 -2.281000,  60.2929,  -44.095753, -129.800259, -19.08
 -2.278000,  60.2557,  -44.095628, -129.799997, -19.00
 -2.275000,  60.2184,  -44.095503, -129.799734, -18.95
 -2.271000,  60.1687,  -44.095336, -129.799384, -18.99
 -2.268000,  60.1315,  -44.095211, -129.799121, -18.99
 -2.264000,  60.0818,  -44.095044, -129.798771, -19.06
 -2.261000,  60.0446,  -44.094919, -129.798508, -19.02
 -2.258000,  60.0073,  -44.094794, -129.798246, -19.05
 -2.254000,  59.9577,  -44.094627, -129.797896, -19.09
 -2.251000,  59.9204,  -44.094502, -129.797633, -19.07
 -2.248000,  59.8832,  -44.094377, -129.797370, -19.07
 -2.244000,  59.8335,  -44.094210, -129.797020, -19.12
 -2.241000,  59.7962,  -44.094085, -129.796758, -19.06
 -2.237000,  59.7466,  -44.093918, -129.796407, -19.14
 -2.234000,  59.7093,  -44.093793, -129.796145, -19.08
 -2.231000,  59.6721,  -44.093667, -129.795882, -19.25
 -2.227000,  59.6224,  -44.093501, -129.795532, -19.18
 -2.224000,  59.5851,  -44.093375, -129.795269, -18.97
 -2.221000,  59.5479,  -44.093250, -129.795007, -19.15
 -2.217000,  59.4982,  -44.093083, -129.794656, -19.22
 -2.214000,  59.4610,  -44.092958, -129.794394, -19.17
 -2.211000,  59.4237,  -44.092833, -129.794131, -19.24
 -2.207000,  59.3741,  -44.092666, -129.793781, -19.19
 -2.204000,  59.3368,  -44.092541, -129.793518, -19.21
 -2.200000,  59.2871,  -44.092374, -129.793168, -19.12
 -2.197000,  59.2499,  -44.092249, -129.792905, -19.24
 -2.194000,  59.2127,  -44.092124, -129.792643, -19.26
 -2.190000,  59.1630,  -44.091957, -129.792292, -19.34
 -2.187000,  59.1257,  -44.091832, -129.792030, -19.32
 -2.183000,  59.0761,  -44.091665, -129.791679, -19.26
 -2.180000,  59.0388,  -44.091539, -129.791417, -19.26
 -2.177000,  59.0016,  -44.091414, -129.791154, -19.28
 -2.173000,  58.9519,  -44.091247, -129.790804, -19.37
 -2.170000,  58.9147,  -44.091122, -129.790541, -19.41
 -2.167000,  58.8774,  -44.090997, -129.790278, -19.39
 -2.163000,  58.8277,  -44.090830, -129.789928, -19.40
 -2.160000,  58.7905,  -44.090705, -129.789665, -19.48
 -2.157000,  58.7533,  -44.090579, -129.789403, -19.39
 -2.153000,  58.7036,  -44.090413, -129.789052, -19.44
 -2.150000,  58.6663,  -44.090287, -129.788790, -19.50
 -2.146000,  58.6167,  -44.090120, -129.788440, -19.53
 -2.143000,  58.5794,  -44.089995, -129.788177, -19.52
 -2.140000,  58.5422,  -44.089870, -129.787914, -19.42
 -2.136000,  58.4925,  -44.089703, -129.787564, -19.46
 -2.133000,  58.4553,  -44.089578, -129.787301, -19.47
 -2.129000,  58.4056,  -44.089411, -129.786951, -19.50
 -2.126000,  58.3684,  -44.089285, -129.786688, -19.55
 -2.123000,  58.3311,  -44.089160, -129.786425, -19.54
 -2.119000,  58.2815,  -44.088993, -129.786075, -19.52
 -2.116000,  58.2442,  -44.088868, -129.785812, -19.50
 -2.113000,  58.2070,  -44.088743, -129.785550, -19.51
 -2.109000,  58.1573,  -44.088576, -129.785199, -19.57
 -2.106000,  58.1201,  -44.088451, -129.784937, -19.50
 -2.102000,  58.0704,  -44.088284, -129.784586, -19.56
 -2.099000,  58.0332,  -44.088158, -129.784324, -19.58
 -2.096000,  57.9959,  -44.088033, -129.784061, -19.60
 -2.092000,  57.9462,  -44.087866, -129.783710, -19.58
 -2.089000,  57.9090,  -44.087741, -129.783448, -19.65
 -2.086000,  57.8718,  -44.087615, -129.783185, -19.65
 -2.082000,  57.8221,  -44.087448, -129.782835, -19.64
 -2.079000,  57.7848,  -44.087323, -129.782572, -19.60
 -2.076000,  57.7476,  -44.087198, -129.782309, -19.60
 -2.072000,  57.6979,  -44.087031, -129.781959, -19.71
 -2.069000,  57.6607,  -44.086906, -129.781696, -19.63
 -2.065000,  57.6110,  -44.086739, -129.781346, -19.54
 -2.062000,  57.5738,  -44.086613, -129.781083, -19.60
 -2.059000,  57.5366,  -44.086488, -129.780820, -19.60
 -2.055000,  57.4869,  -44.086321, -129.780470, -19.62
 -2.052000,  57.4496,  -44.086196, -129.780207, -19.67
 -2.048000,  57.4000,  -44.086029, -129.779857, -19.65
 -2.045000,  57.3627,  -44.085903, -129.779594, -19.72
 -2.042000,  57.3255,  -44.085778, -129.779331, -19.66
 -2.038000,  57.2758,  -44.085611, -129.778981, -19.69
 -2.035000,  57.2386,  -44.085486, -129.778718, -19.78
 -2.032000,  57.2014,  -44.085360, -129.778455, -19.77
 -2.028000,  57.1517,  -44.085193, -129.778105, -19.68
 -2.025000,  57.1145,  -44.085068, -129.777842, -19.68
 -2.022000,  57.0772,  -44.084943, -129.777579, -19.73
 -2.018000,  57.0276,  -44.084776, -129.777229, -19.75
 -2.015000,  56.9903,  -44.084650, -129.776966, -19.74
 -2.011000,  56.9407,  -44.084483, -129.776616, -19.72
 -2.008000,  56.9034,  -44.084358, -129.776353, -19.78
 -2.005000,  56.8662,  -44.084233, -129.776090, -19.79
 -2.001000,  56.8165,  -44.084065, -129.775740, -19.81
 -1.998000,  56.7793,  -44.083940, -129.775477, -19.77
 -1.994000,  56.7296,  -44.083773, -129.775126, -19.82
 -1.991000,  56.6924,  -44.083648, -129.774864, -19.77
 -1.988000,  56.6551,  -44.083522, -129.774601, -19.81
 -1.984000,  56.6055,  -44.083355, -129.774250, -19.76
 -1.981000,  56.5682,  -44.083230, -129.773988, -19.80
 -1.978000,  56.5310,  -44.083105, -129.773725, -19.77
 -1.974000,  56.4813,  -44.082937, -129.773374, -19.77
 -1.971000,  56.4441,  -44.082812, -129.773112, -19.82
 -1.967000,  56.3944,  -44.082645, -129.772761, -19.89
 -1.964000,  56.3572,  -44.082520, -129.772498, -19.88
 -1.961000,  56.3200,  -44.082394, -129.772235, -19.83
 -1.957000,  56.2703,  -44.082227, -129.771885, -19.89
 -1.954000,  56.2331,  -44.082102, -129.771622, -19.89
 -1.951000,  56.1958,  -44.081976, -129.771359, -19.88
 -1.947000,  56.1462,  -44.081809, -129.771009, -19.87
 -1.944000,  56.1089,  -44.081684, -129.770746, -19.86
 -1.941000,  56.0717,  -44.081558, -129.770483, -19.90
 -1.937000,  56.0220,  -44.081391, -129.770133, -19.97
