# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2004-10-07 13:14:43
# Reference JD         = 2453286.051887
# Begin point
#     Lat    =  -27.523374 deg
#     Lon    =   71.074690 deg
#     Height =  61.0736 km
# End point
#     Lat    =  -27.142125 deg
#     Lon    =   71.798031 deg
#     Height =  17.0277 km
# Radiant
#     RA     = 211.4602 deg
#     Dec    = -37.1070 deg
#     Az     = 240.1300 deg
#     Alt    = +27.2100 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
  0.098000,  34.1385,  -27.292507,   71.514193, -23.79
  0.101000,  34.1122,  -27.292277,   71.514628, -23.79
  0.105000,  34.0770,  -27.291971,   71.515207, -23.80
  0.108000,  34.0507,  -27.291742,   71.515642, -23.80
  0.111000,  34.0243,  -27.291512,   71.516076, -23.81
  0.115000,  33.9891,  -27.291206,   71.516656, -23.81
  0.118000,  33.9628,  -27.290977,   71.517090, -23.82
  0.121000,  33.9364,  -27.290748,   71.517525, -23.82
  0.125000,  33.9013,  -27.290442,   71.518104, -23.82
  0.128000,  33.8749,  -27.290212,   71.518539, -23.82
  0.132000,  33.8398,  -27.289906,   71.519118, -23.82
  0.135000,  33.8134,  -27.289677,   71.519552, -23.82
  0.138000,  33.7870,  -27.289447,   71.519987, -23.82
  0.142000,  33.7519,  -27.289141,   71.520566, -23.82
  0.145000,  33.7255,  -27.288912,   71.521001, -23.82
  0.149000,  33.6904,  -27.288606,   71.521580, -23.81
  0.152000,  33.6640,  -27.288376,   71.522015, -23.81
  0.155000,  33.6377,  -27.288147,   71.522449, -23.81
  0.159000,  33.6025,  -27.287841,   71.523029, -23.81
  0.162000,  33.5762,  -27.287611,   71.523463, -23.81
  0.165000,  33.5498,  -27.287382,   71.523898, -23.81
  0.169000,  33.5147,  -27.287076,   71.524477, -23.81
  0.172000,  33.4883,  -27.286846,   71.524912, -23.81
  0.175000,  33.4620,  -27.286617,   71.525346, -23.80
  0.179000,  33.4268,  -27.286311,   71.525926, -23.80
  0.182000,  33.4005,  -27.286081,   71.526360, -23.79
  0.186000,  33.3654,  -27.285775,   71.526940, -23.78
  0.189000,  33.3390,  -27.285545,   71.527374, -23.77
  0.192000,  33.3126,  -27.285316,   71.527809, -23.76
  0.196000,  33.2775,  -27.285010,   71.528388, -23.75
  0.199000,  33.2512,  -27.284780,   71.528823, -23.73
  0.203000,  33.2160,  -27.284474,   71.529402, -23.71
  0.206000,  33.1897,  -27.284245,   71.529837, -23.70
  0.209000,  33.1633,  -27.284015,   71.530271, -23.68
  0.213000,  33.1282,  -27.283709,   71.530851, -23.66
  0.216000,  33.1018,  -27.283479,   71.531286, -23.65
  0.219000,  33.0755,  -27.283250,   71.531720, -23.63
  0.223000,  33.0404,  -27.282944,   71.532300, -23.61
  0.226000,  33.0140,  -27.282714,   71.532734, -23.60
  0.229000,  32.9877,  -27.282485,   71.533169, -23.58
  0.233000,  32.9525,  -27.282178,   71.533748, -23.57
  0.236000,  32.9262,  -27.281949,   71.534183, -23.56
  0.240000,  32.8911,  -27.281643,   71.534762, -23.55
  0.243000,  32.8647,  -27.281413,   71.535197, -23.54
  0.246000,  32.8384,  -27.281184,   71.535632, -23.54
  0.250000,  32.8033,  -27.280877,   71.536211, -23.53
  0.253000,  32.7769,  -27.280648,   71.536646, -23.52
  0.256000,  32.7506,  -27.280418,   71.537080, -23.52
  0.260000,  32.7154,  -27.280112,   71.537660, -23.51
  0.263000,  32.6891,  -27.279882,   71.538094, -23.50
  0.267000,  32.6540,  -27.279576,   71.538674, -23.50
  0.270000,  32.6276,  -27.279347,   71.539108, -23.49
  0.273000,  32.6013,  -27.279117,   71.539543, -23.49
  0.277000,  32.5662,  -27.278811,   71.540123, -23.48
  0.280000,  32.5398,  -27.278581,   71.540557, -23.47
  0.284000,  32.5047,  -27.278275,   71.541137, -23.46
  0.287000,  32.4784,  -27.278045,   71.541571, -23.46
  0.290000,  32.4520,  -27.277816,   71.542006, -23.44
  0.294000,  32.4169,  -27.277509,   71.542586, -23.43
  0.297000,  32.3906,  -27.277280,   71.543020, -23.42
  0.300000,  32.3643,  -27.277050,   71.543455, -23.41
  0.304000,  32.3291,  -27.276744,   71.544034, -23.40
  0.307000,  32.3028,  -27.276514,   71.544469, -23.39
  0.310000,  32.2765,  -27.276285,   71.544904, -23.37
  0.314000,  32.2414,  -27.275978,   71.545483, -23.36
  0.317000,  32.2150,  -27.275749,   71.545918, -23.35
  0.321000,  32.1799,  -27.275442,   71.546497, -23.33
  0.324000,  32.1536,  -27.275213,   71.546932, -23.32
  0.327000,  32.1272,  -27.274983,   71.547367, -23.30
  0.331000,  32.0921,  -27.274677,   71.547946, -23.28
  0.334000,  32.0658,  -27.274447,   71.548381, -23.26
  0.338000,  32.0307,  -27.274141,   71.548960, -23.24
  0.341000,  32.0044,  -27.273911,   71.549395, -23.22
  0.344000,  31.9780,  -27.273681,   71.549830, -23.20
  0.348000,  31.9429,  -27.273375,   71.550409, -23.18
  0.351000,  31.9166,  -27.273145,   71.550844, -23.16
  0.354000,  31.8903,  -27.272916,   71.551279, -23.14
  0.358000,  31.8552,  -27.272609,   71.551858, -23.12
  0.361000,  31.8288,  -27.272380,   71.552293, -23.10
  0.364000,  31.8025,  -27.272150,   71.552728, -23.08
  0.368000,  31.7674,  -27.271843,   71.553307, -23.06
  0.371000,  31.7411,  -27.271614,   71.553742, -23.04
  0.375000,  31.7060,  -27.271307,   71.554321, -23.03
  0.378000,  31.6796,  -27.271078,   71.554756, -23.01
  0.381000,  31.6533,  -27.270848,   71.555191, -22.99
  0.385000,  31.6182,  -27.270542,   71.555770, -22.97
  0.388000,  31.5919,  -27.270312,   71.556205, -22.95
  0.391000,  31.5656,  -27.270082,   71.556640, -22.93
  0.395000,  31.5305,  -27.269776,   71.557219, -22.90
  0.398000,  31.5041,  -27.269546,   71.557654, -22.88
  0.402000,  31.4690,  -27.269240,   71.558234, -22.86
  0.405000,  31.4427,  -27.269010,   71.558668, -22.83
  0.408000,  31.4164,  -27.268780,   71.559103, -22.81
  0.412000,  31.3813,  -27.268474,   71.559683, -22.79
  0.415000,  31.3550,  -27.268244,   71.560117, -22.76
  0.419000,  31.3199,  -27.267937,   71.560697, -22.74
  0.422000,  31.2936,  -27.267708,   71.561132, -22.72
  0.425000,  31.2672,  -27.267478,   71.561566, -22.71
  0.429000,  31.2321,  -27.267171,   71.562146, -22.69
  0.432000,  31.2058,  -27.266942,   71.562581, -22.67
  0.435000,  31.1795,  -27.266712,   71.563015, -22.66
  0.439000,  31.1444,  -27.266405,   71.563595, -22.65
  0.442000,  31.1181,  -27.266176,   71.564030, -22.64
  0.445000,  31.0918,  -27.265946,   71.564464, -22.62
  0.449000,  31.0567,  -27.265639,   71.565044, -22.62
  0.452000,  31.0304,  -27.265409,   71.565479, -22.61
  0.456000,  30.9953,  -27.265103,   71.566058, -22.60
  0.459000,  30.9690,  -27.264873,   71.566493, -22.59
  0.462000,  30.9427,  -27.264643,   71.566928, -22.58
  0.466000,  30.9076,  -27.264337,   71.567508, -22.58
  0.469000,  30.8813,  -27.264107,   71.567942, -22.57
  0.473000,  30.8462,  -27.263800,   71.568522, -22.57
  0.476000,  30.8199,  -27.263571,   71.568957, -22.56
  0.479000,  30.7935,  -27.263341,   71.569391, -22.57
  0.483000,  30.7585,  -27.263034,   71.569971, -22.57
  0.486000,  30.7322,  -27.262804,   71.570406, -22.58
  0.489000,  30.7058,  -27.262575,   71.570841, -22.58
  0.493000,  30.6708,  -27.262268,   71.571420, -22.59
  0.496000,  30.6445,  -27.262038,   71.571855, -22.61
  0.499000,  30.6181,  -27.261808,   71.572290, -22.62
  0.503000,  30.5831,  -27.261502,   71.572870, -22.63
  0.506000,  30.5568,  -27.261272,   71.573304, -22.64
  0.510000,  30.5217,  -27.260965,   71.573884, -22.64
  0.513000,  30.4954,  -27.260735,   71.574319, -22.64
  0.516000,  30.4691,  -27.260506,   71.574754, -22.64
  0.520000,  30.4340,  -27.260199,   71.575333, -22.64
  0.523000,  30.4077,  -27.259969,   71.575768, -22.63
  0.526000,  30.3814,  -27.259739,   71.576203, -22.62
  0.530000,  30.3463,  -27.259433,   71.576783, -22.62
  0.533000,  30.3200,  -27.259203,   71.577217, -22.61
  0.537000,  30.2849,  -27.258896,   71.577797, -22.60
  0.540000,  30.2586,  -27.258666,   71.578232, -22.59
  0.543000,  30.2323,  -27.258436,   71.578667, -22.58
  0.547000,  30.1972,  -27.258130,   71.579246, -22.57
  0.550000,  30.1709,  -27.257900,   71.579681, -22.56
  0.554000,  30.1359,  -27.257593,   71.580261, -22.55
  0.557000,  30.1096,  -27.257363,   71.580696, -22.53
  0.560000,  30.0833,  -27.257133,   71.581130, -22.52
  0.564000,  30.0482,  -27.256827,   71.581710, -22.50
  0.567000,  30.0219,  -27.256597,   71.582145, -22.50
  0.570000,  29.9956,  -27.256367,   71.582580, -22.48
  0.574000,  29.9605,  -27.256060,   71.583159, -22.47
  0.577000,  29.9342,  -27.255830,   71.583594, -22.46
  0.580000,  29.9079,  -27.255600,   71.584029, -22.46
  0.584000,  29.8729,  -27.255293,   71.584609, -22.45
  0.587000,  29.8466,  -27.255063,   71.585044, -22.45
  0.591000,  29.8115,  -27.254757,   71.585623, -22.44
  0.594000,  29.7852,  -27.254527,   71.586058, -22.44
  0.597000,  29.7589,  -27.254297,   71.586493, -22.44
  0.601000,  29.7239,  -27.253990,   71.587073, -22.45
  0.604000,  29.6976,  -27.253760,   71.587508, -22.45
  0.608000,  29.6625,  -27.253453,   71.588087, -22.45
  0.611000,  29.6362,  -27.253223,   71.588522, -22.45
  0.614000,  29.6099,  -27.252993,   71.588957, -22.44
  0.618000,  29.5749,  -27.252687,   71.589537, -22.43
  0.621000,  29.5486,  -27.252457,   71.589972, -22.42
  0.624000,  29.5223,  -27.252227,   71.590406, -22.40
  0.628000,  29.4872,  -27.251920,   71.590986, -22.39
  0.631000,  29.4609,  -27.251690,   71.591421, -22.37
  0.634000,  29.4346,  -27.251460,   71.591856, -22.36
  0.638000,  29.3996,  -27.251153,   71.592436, -22.34
  0.641000,  29.3733,  -27.250923,   71.592871, -22.32
  0.645000,  29.3382,  -27.250616,   71.593450, -22.30
  0.648000,  29.3119,  -27.250386,   71.593885, -22.28
  0.651000,  29.2856,  -27.250156,   71.594320, -22.25
  0.655000,  29.2506,  -27.249850,   71.594900, -22.23
  0.658000,  29.2243,  -27.249620,   71.595335, -22.21
  0.661000,  29.1980,  -27.249390,   71.595770, -22.18
  0.665000,  29.1630,  -27.249083,   71.596349, -22.16
  0.668000,  29.1367,  -27.248853,   71.596784, -22.14
  0.672000,  29.1016,  -27.248546,   71.597364, -22.12
  0.675000,  29.0754,  -27.248316,   71.597799, -22.09
  0.678000,  29.0491,  -27.248086,   71.598234, -22.06
  0.682000,  29.0140,  -27.247779,   71.598814, -22.04
  0.685000,  28.9877,  -27.247549,   71.599249, -22.01
  0.689000,  28.9527,  -27.247242,   71.599828, -21.98
  0.692000,  28.9264,  -27.247012,   71.600263, -21.95
  0.695000,  28.9001,  -27.246782,   71.600698, -21.92
  0.699000,  28.8651,  -27.246475,   71.601278, -21.89
  0.702000,  28.8388,  -27.246245,   71.601713, -21.85
  0.705000,  28.8125,  -27.246015,   71.602148, -21.81
  0.709000,  28.7775,  -27.245708,   71.602728, -21.76
  0.712000,  28.7512,  -27.245478,   71.603162, -21.72
  0.715000,  28.7249,  -27.245248,   71.603597, -21.68
  0.719000,  28.6899,  -27.244941,   71.604177, -21.64
  0.722000,  28.6636,  -27.244711,   71.604612, -21.60
  0.726000,  28.6286,  -27.244404,   71.605192, -21.56
  0.729000,  28.6023,  -27.244174,   71.605627, -21.51
  0.732000,  28.5760,  -27.243944,   71.606062, -21.47
  0.736000,  28.5410,  -27.243637,   71.606642, -21.42
  0.739000,  28.5147,  -27.243407,   71.607077, -21.38
  0.743000,  28.4797,  -27.243100,   71.607657, -21.33
  0.746000,  28.4534,  -27.242870,   71.608091, -21.29
  0.749000,  28.4271,  -27.242639,   71.608526, -21.26
  0.753000,  28.3921,  -27.242333,   71.609106, -21.22
  0.756000,  28.3658,  -27.242102,   71.609541, -21.18
  0.759000,  28.3395,  -27.241872,   71.609976, -21.15
  0.763000,  28.3045,  -27.241565,   71.610556, -21.11
  0.766000,  28.2782,  -27.241335,   71.610991, -21.07
  0.770000,  28.2432,  -27.241028,   71.611571, -21.04
  0.773000,  28.2169,  -27.240798,   71.612006, -21.00
  0.776000,  28.1906,  -27.240568,   71.612441, -20.96
  0.780000,  28.1556,  -27.240261,   71.613020, -20.91
  0.783000,  28.1293,  -27.240031,   71.613455, -20.88
  0.786000,  28.1031,  -27.239800,   71.613890, -20.85
  0.790000,  28.0680,  -27.239494,   71.614470, -20.81
  0.793000,  28.0418,  -27.239263,   71.614905, -20.78
  0.796000,  28.0155,  -27.239033,   71.615340, -20.74
  0.800000,  27.9805,  -27.238726,   71.615920, -20.71
  0.803000,  27.9542,  -27.238496,   71.616355, -20.67
  0.807000,  27.9192,  -27.238189,   71.616935, -20.65
  0.810000,  27.8929,  -27.237959,   71.617370, -20.62
  0.813000,  27.8667,  -27.237729,   71.617805, -20.60
  0.817000,  27.8316,  -27.237422,   71.618385, -20.57
  0.820000,  27.8054,  -27.237191,   71.618820, -20.54
  0.824000,  27.7703,  -27.236884,   71.619400, -20.51
  0.827000,  27.7441,  -27.236654,   71.619835, -20.47
  0.830000,  27.7178,  -27.236424,   71.620270, -20.45
  0.834000,  27.6828,  -27.236117,   71.620850, -20.42
  0.837000,  27.6565,  -27.235887,   71.621284, -20.39
  0.840000,  27.6303,  -27.235656,   71.621720, -20.36
  0.844000,  27.5953,  -27.235349,   71.622299, -20.34
  0.847000,  27.5690,  -27.235119,   71.622734, -20.32
  0.850000,  27.5427,  -27.234889,   71.623169, -20.29
  0.854000,  27.5077,  -27.234582,   71.623749, -20.26
  0.857000,  27.4815,  -27.234351,   71.624184, -20.24
  0.861000,  27.4464,  -27.234044,   71.624764, -20.21
  0.864000,  27.4202,  -27.233814,   71.625199, -20.17
  0.867000,  27.3939,  -27.233584,   71.625634, -20.15
  0.871000,  27.3589,  -27.233277,   71.626214, -20.11
  0.874000,  27.3327,  -27.233046,   71.626649, -20.08
  0.878000,  27.2976,  -27.232739,   71.627229, -20.04
  0.881000,  27.2714,  -27.232509,   71.627664, -20.01
  0.884000,  27.2451,  -27.232279,   71.628099, -19.98
  0.888000,  27.2101,  -27.231972,   71.628679, -19.97
  0.891000,  27.1839,  -27.231741,   71.629114, -19.95
  0.894000,  27.1576,  -27.231511,   71.629549, -19.90
  0.898000,  27.1226,  -27.231204,   71.630129, -19.86
  0.901000,  27.0963,  -27.230973,   71.630564, -19.84
  0.905000,  27.0613,  -27.230666,   71.631144, -19.80
  0.908000,  27.0351,  -27.230436,   71.631579, -19.78
  0.911000,  27.0088,  -27.230206,   71.632014, -19.75
  0.915000,  26.9738,  -27.229899,   71.632594, -19.71
  0.918000,  26.9476,  -27.229668,   71.633029, -19.66
  0.921000,  26.9213,  -27.229438,   71.633464, -19.60
  0.925000,  26.8863,  -27.229131,   71.634044, -19.59
  0.928000,  26.8601,  -27.228900,   71.634479, -19.59
  0.931000,  26.8338,  -27.228670,   71.634914, -19.56
  0.935000,  26.7988,  -27.228363,   71.635494, -19.52
  0.938000,  26.7726,  -27.228132,   71.635929, -19.48
  0.942000,  26.7376,  -27.227825,   71.636509, -19.45
  0.945000,  26.7113,  -27.227595,   71.636945, -19.43
  0.948000,  26.6851,  -27.227365,   71.637379, -19.40
  0.952000,  26.6501,  -27.227057,   71.637960, -19.36
  0.955000,  26.6238,  -27.226827,   71.638395, -19.32
  0.959000,  26.5888,  -27.226520,   71.638975, -19.28
  0.962000,  26.5626,  -27.226289,   71.639410, -19.20
  0.965000,  26.5363,  -27.226059,   71.639845, -19.16
  0.969000,  26.5014,  -27.225752,   71.640425, -19.16
  0.972000,  26.4751,  -27.225521,   71.640860, -19.14
  0.975000,  26.4489,  -27.225291,   71.641295, -19.09
  0.979000,  26.4139,  -27.224984,   71.641875, -19.05
  0.982000,  26.3876,  -27.224753,   71.642310, -19.01
  0.985000,  26.3614,  -27.224523,   71.642745, -19.01
  0.989000,  26.3264,  -27.224216,   71.643325, -19.01
  0.992000,  26.3002,  -27.223985,   71.643760, -18.94
  0.996000,  26.2652,  -27.223678,   71.644340, -18.89
  0.999000,  26.2389,  -27.223447,   71.644775, -18.88
  1.002000,  26.2127,  -27.223217,   71.645210, -18.87
  1.006000,  26.1777,  -27.222910,   71.645791, -18.85
  1.009000,  26.1515,  -27.222679,   71.646226, -18.82
  1.013000,  26.1165,  -27.222372,   71.646806, -18.77
  1.016000,  26.0902,  -27.222142,   71.647241, -18.74
  1.019000,  26.0640,  -27.221911,   71.647676, -18.71
  1.023000,  26.0290,  -27.221604,   71.648256, -18.69
  1.026000,  26.0028,  -27.221373,   71.648691, -18.67
  1.029000,  25.9765,  -27.221143,   71.649126, -18.61
  1.033000,  25.9416,  -27.220836,   71.649706, -18.56
  1.036000,  25.9153,  -27.220605,   71.650141, -18.51
  1.040000,  25.8803,  -27.220298,   71.650722, -18.49
  1.043000,  25.8541,  -27.220067,   71.651157, -18.46
  1.046000,  25.8279,  -27.219837,   71.651592, -18.35
  1.050000,  25.7929,  -27.219529,   71.652172, -18.17
  1.053000,  25.7667,  -27.219299,   71.652607, -18.06
  1.056000,  25.7404,  -27.219068,   71.653042, -18.09
  1.060000,  25.7054,  -27.218761,   71.653622, -18.08
  1.063000,  25.6792,  -27.218531,   71.654057, -18.02
  1.066000,  25.6530,  -27.218300,   71.654492, -18.01
  1.070000,  25.6180,  -27.217993,   71.655072, -17.90
  1.073000,  25.5918,  -27.217762,   71.655507, -17.74
  1.077000,  25.5568,  -27.217455,   71.656088, -17.69
  1.080000,  25.5306,  -27.217224,   71.656523, -17.84
  1.083000,  25.5043,  -27.216994,   71.656958, -17.85
  1.087000,  25.4694,  -27.216686,   71.657538, -17.78
  1.090000,  25.4431,  -27.216456,   71.657973, -17.81
  1.094000,  25.4082,  -27.216148,   71.658553, -17.67
  1.097000,  25.3819,  -27.215918,   71.658989, -17.58
  1.100000,  25.3557,  -27.215687,   71.659424, -17.62
  1.104000,  25.3207,  -27.215380,   71.660004, -17.78
  1.107000,  25.2945,  -27.215149,   71.660439, -17.87
  1.110000,  25.2683,  -27.214919,   71.660874, -17.70
  1.114000,  25.2333,  -27.214611,   71.661454, -17.59
  1.117000,  25.2071,  -27.214381,   71.661889, -17.60
  1.120000,  25.1809,  -27.214150,   71.662324, -17.58
  1.124000,  25.1459,  -27.213843,   71.662905, -17.56
  1.127000,  25.1197,  -27.213612,   71.663340, -17.54
  1.131000,  25.0847,  -27.213305,   71.663920, -17.40
  1.134000,  25.0585,  -27.213074,   71.664355, -17.32
  1.137000,  25.0323,  -27.212844,   71.664790, -17.46
  1.141000,  24.9973,  -27.212536,   71.665370, -17.38
  1.144000,  24.9711,  -27.212306,   71.665806, -17.28
  1.148000,  24.9361,  -27.211998,   71.666386, -17.26
  1.151000,  24.9099,  -27.211767,   71.666821, -17.14
  1.154000,  24.8837,  -27.211537,   71.667256, -17.32
  1.158000,  24.8487,  -27.211229,   71.667836, -17.12
  1.161000,  24.8225,  -27.210999,   71.668272, -16.92
  1.164000,  24.7963,  -27.210768,   71.668707, -16.69
  1.168000,  24.7613,  -27.210461,   71.669287, -16.51
  1.171000,  24.7351,  -27.210230,   71.669722, -16.74
  1.175000,  24.7002,  -27.209922,   71.670302, -16.31
  1.178000,  24.6739,  -27.209692,   71.670738, -16.20
  1.181000,  24.6477,  -27.209461,   71.671173, -16.89
  1.185000,  24.6128,  -27.209154,   71.671753, -16.89
  1.188000,  24.5866,  -27.208923,   71.672188, -16.74
  1.191000,  24.5603,  -27.208692,   71.672623, -16.76
  1.195000,  24.5254,  -27.208385,   71.673204, -16.76
  1.198000,  24.4992,  -27.208154,   71.673639, -16.22
  1.201000,  24.4730,  -27.207923,   71.674074, -15.87
  1.205000,  24.4380,  -27.207616,   71.674654, -15.73
  1.208000,  24.4118,  -27.207385,   71.675089, -15.90
  1.212000,  24.3769,  -27.207078,   71.675670, -16.25
  1.215000,  24.3506,  -27.206847,   71.676105, -16.42
  1.218000,  24.3244,  -27.206616,   71.676540, -16.52
  1.222000,  24.2895,  -27.206309,   71.677120, -16.33
  1.225000,  24.2633,  -27.206078,   71.677555, -16.13
  1.229000,  24.2283,  -27.205770,   71.678136, -15.69
  1.232000,  24.2021,  -27.205540,   71.678571, -15.69
  1.235000,  24.1759,  -27.205309,   71.679006, -15.90
  1.239000,  24.1410,  -27.205001,   71.679586, -15.84
  1.242000,  24.1148,  -27.204771,   71.680022, -14.72
  1.245000,  24.0886,  -27.204540,   71.680457, -11.50
  1.438000,  22.4034,  -27.189690,   71.708459, -12.56
  1.529000,  21.6095,  -27.182684,   71.721665, -14.62
  1.532000,  21.5833,  -27.182453,   71.722101, -15.73
  1.536000,  21.5484,  -27.182145,   71.722681, -15.53
  1.539000,  21.5222,  -27.181914,   71.723117, -15.17
  1.617000,  20.8420,  -27.175906,   71.734437, -14.96
  1.620000,  20.8159,  -27.175674,   71.734873, -15.28
  1.623000,  20.7897,  -27.175443,   71.735308, -15.66
  1.627000,  20.7549,  -27.175135,   71.735889, -15.34
  1.630000,  20.7287,  -27.174904,   71.736324, -15.03
  1.634000,  20.6938,  -27.174596,   71.736905, -15.23
  1.637000,  20.6677,  -27.174365,   71.737340, -15.10
  1.640000,  20.6415,  -27.174133,   71.737776, -15.66
  1.644000,  20.6067,  -27.173825,   71.738356, -14.39
  1.650000,  20.5544,  -27.173363,   71.739227, -13.44
  1.654000,  20.5195,  -27.173055,   71.739808, -15.87
  1.657000,  20.4933,  -27.172824,   71.740243, -16.13
  1.660000,  20.4672,  -27.172592,   71.740679, -16.15
  1.664000,  20.4323,  -27.172284,   71.741260, -15.96
  1.667000,  20.4062,  -27.172053,   71.741695, -15.17
  1.671000,  20.3713,  -27.171745,   71.742276, -14.96
  1.674000,  20.3452,  -27.171513,   71.742711, -15.53
  1.677000,  20.3190,  -27.171282,   71.743147, -12.56
  1.745000,  19.7264,  -27.166041,   71.753018, -13.92
  1.748000,  19.7003,  -27.165810,   71.753453, -15.34
  1.752000,  19.6654,  -27.165501,   71.754034, -15.90
  1.755000,  19.6393,  -27.165270,   71.754470, -15.84
  1.758000,  19.6132,  -27.165039,   71.754905, -14.51
  1.762000,  19.5783,  -27.164730,   71.755486, -13.09
  1.795000,  19.2909,  -27.162186,   71.760277, -13.71
  1.799000,  19.2560,  -27.161878,   71.760858, -13.92
  1.802000,  19.2299,  -27.161646,   71.761293, -14.10
  1.870000,  18.6377,  -27.156402,   71.771166, -11.50
  1.873000,  18.6116,  -27.156170,   71.771602, -14.26
  1.876000,  18.5855,  -27.155939,   71.772037, -13.09
  1.880000,  18.5506,  -27.155630,   71.772618, -13.44
  1.900000,  18.3765,  -27.154087,   71.775522, -13.71
  1.947000,  17.9674,  -27.150461,   71.782347, -14.39
  1.951000,  17.9326,  -27.150152,   71.782928, -13.92
  1.971000,  17.7585,  -27.148609,   71.785832, -14.88
  1.974000,  17.7324,  -27.148377,   71.786268, -13.44
  2.011000,  17.4105,  -27.145522,   71.791641, -13.92
  2.015000,  17.3757,  -27.145213,   71.792222, -12.56
  2.025000,  17.2887,  -27.144441,   71.793674, -13.92
  2.028000,  17.2626,  -27.144209,   71.794110, -14.10
  2.035000,  17.2017,  -27.143669,   71.795126, -15.62
  2.039000,  17.1669,  -27.143360,   71.795707, -15.90
  2.042000,  17.1408,  -27.143129,   71.796143, -15.28
  2.045000,  17.1147,  -27.142897,   71.796579, -14.88
  2.049000,  17.0799,  -27.142588,   71.797160, -15.39
  2.052000,  17.0538,  -27.142357,   71.797595, -15.39
  2.055000,  17.0277,  -27.142125,   71.798031, -14.26
