# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2020-12-22 23:23:33
# Reference JD         = 2459206.474687
# Begin point
#     Lat    =  +32.714334 deg
#     Lon    =   96.089289 deg
#     Height =  44.0698 km
# End point
#     Lat    =  +31.503130 deg
#     Lon    =   96.253083 deg
#     Height =  31.8096 km
# Radiant
#     RA     =  16.6440 deg
#     Dec    = +61.9475 deg
#     Az     = 351.8000 deg
#     Alt    =  +4.9200 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
 -4.795000,  41.4747,  +32.480795,   96.121290, -18.41
 -4.792000,  41.4707,  +32.480432,   96.121340, -17.93
 -4.789000,  41.4668,  +32.480069,   96.121389, -18.30
 -4.785000,  41.4615,  +32.479585,   96.121456, -18.53
 -4.782000,  41.4576,  +32.479222,   96.121505, -18.38
 -4.779000,  41.4536,  +32.478859,   96.121555, -17.79
 -4.775000,  41.4484,  +32.478375,   96.121621, -17.67
 -4.772000,  41.4444,  +32.478012,   96.121671, -18.33
 -4.769000,  41.4405,  +32.477649,   96.121720, -18.15
 -4.765000,  41.4352,  +32.477165,   96.121786, -18.28
 -4.762000,  41.4313,  +32.476802,   96.121836, -17.99
 -4.758000,  41.4260,  +32.476318,   96.121902, -18.11
 -4.755000,  41.4221,  +32.475955,   96.121951, -18.51
 -4.752000,  41.4181,  +32.475592,   96.122001, -18.46
 -4.748000,  41.4129,  +32.475108,   96.122067, -17.97
 -4.745000,  41.4089,  +32.474745,   96.122117, -18.45
 -4.741000,  41.4037,  +32.474261,   96.122183, -18.22
 -4.738000,  41.3997,  +32.473898,   96.122232, -18.56
 -4.735000,  41.3958,  +32.473535,   96.122282, -18.78
 -4.731000,  41.3905,  +32.473051,   96.122348, -18.79
 -4.728000,  41.3866,  +32.472688,   96.122398, -18.69
 -4.725000,  41.3826,  +32.472325,   96.122447, -18.65
 -4.721000,  41.3774,  +32.471841,   96.122513, -18.80
 -4.718000,  41.3734,  +32.471478,   96.122563, -18.97
 -4.714000,  41.3682,  +32.470994,   96.122629, -18.67
 -4.711000,  41.3643,  +32.470631,   96.122679, -18.76
 -4.708000,  41.3603,  +32.470268,   96.122728, -18.81
 -4.704000,  41.3551,  +32.469784,   96.122794, -18.77
 -4.701000,  41.3511,  +32.469421,   96.122844, -18.56
 -4.698000,  41.3472,  +32.469058,   96.122893, -18.42
 -4.694000,  41.3419,  +32.468574,   96.122959, -18.43
 -4.691000,  41.3380,  +32.468211,   96.123009, -18.74
 -4.688000,  41.3341,  +32.467848,   96.123058, -18.44
 -4.684000,  41.3288,  +32.467364,   96.123124, -18.73
 -4.681000,  41.3249,  +32.467001,   96.123174, -18.97
 -4.677000,  41.3196,  +32.466517,   96.123240, -19.04
 -4.674000,  41.3157,  +32.466154,   96.123290, -18.80
 -4.671000,  41.3117,  +32.465791,   96.123339, -18.84
 -4.667000,  41.3065,  +32.465307,   96.123405, -18.96
 -4.664000,  41.3026,  +32.464944,   96.123455, -19.05
 -4.661000,  41.2986,  +32.464581,   96.123505, -18.97
 -4.657000,  41.2934,  +32.464097,   96.123571, -18.90
 -4.654000,  41.2894,  +32.463734,   96.123620, -18.99
 -4.650000,  41.2842,  +32.463250,   96.123686, -19.05
 -4.647000,  41.2803,  +32.462887,   96.123736, -19.07
 -4.644000,  41.2763,  +32.462524,   96.123785, -19.27
 -4.640000,  41.2711,  +32.462040,   96.123851, -19.08
 -4.637000,  41.2671,  +32.461677,   96.123901, -19.28
 -4.633000,  41.2619,  +32.461193,   96.123967, -19.25
 -4.630000,  41.2580,  +32.460830,   96.124017, -19.20
 -4.627000,  41.2540,  +32.460467,   96.124066, -19.34
 -4.623000,  41.2488,  +32.459983,   96.124132, -19.48
 -4.620000,  41.2448,  +32.459620,   96.124182, -19.22
 -4.617000,  41.2409,  +32.459257,   96.124231, -19.27
 -4.613000,  41.2357,  +32.458773,   96.124298, -19.45
 -4.610000,  41.2317,  +32.458410,   96.124347, -19.56
 -4.607000,  41.2278,  +32.458047,   96.124397, -19.46
 -4.603000,  41.2226,  +32.457563,   96.124463, -19.56
 -4.600000,  41.2186,  +32.457200,   96.124512, -19.58
 -4.596000,  41.2134,  +32.456716,   96.124578, -19.62
 -4.593000,  41.2095,  +32.456353,   96.124628, -19.52
 -4.590000,  41.2055,  +32.455990,   96.124677, -19.52
 -4.586000,  41.2003,  +32.455506,   96.124744, -19.77
 -4.583000,  41.1964,  +32.455143,   96.124793, -19.65
 -4.580000,  41.1924,  +32.454779,   96.124843, -19.68
 -4.576000,  41.1872,  +32.454295,   96.124909, -19.66
 -4.573000,  41.1833,  +32.453932,   96.124958, -19.70
 -4.569000,  41.1780,  +32.453448,   96.125024, -19.77
 -4.566000,  41.1741,  +32.453085,   96.125074, -19.71
 -4.563000,  41.1702,  +32.452722,   96.125123, -19.79
 -4.559000,  41.1649,  +32.452238,   96.125189, -19.80
 -4.556000,  41.1610,  +32.451875,   96.125239, -19.80
 -4.552000,  41.1558,  +32.451391,   96.125305, -19.76
 -4.549000,  41.1519,  +32.451028,   96.125355, -19.95
 -4.546000,  41.1479,  +32.450665,   96.125404, -19.98
 -4.542000,  41.1427,  +32.450181,   96.125470, -19.95
 -4.539000,  41.1388,  +32.449818,   96.125520, -19.81
 -4.536000,  41.1348,  +32.449455,   96.125569, -19.81
 -4.532000,  41.1296,  +32.448971,   96.125635, -19.81
 -4.529000,  41.1257,  +32.448608,   96.125685, -20.04
 -4.525000,  41.1205,  +32.448124,   96.125751, -19.93
 -4.522000,  41.1165,  +32.447761,   96.125800, -19.88
 -4.519000,  41.1126,  +32.447398,   96.125850, -19.95
 -4.515000,  41.1074,  +32.446914,   96.125916, -19.95
 -4.512000,  41.1035,  +32.446551,   96.125966, -19.98
 -4.509000,  41.0995,  +32.446188,   96.126015, -20.01
 -4.505000,  41.0943,  +32.445704,   96.126081, -20.04
 -4.502000,  41.0904,  +32.445341,   96.126131, -20.00
 -4.499000,  41.0865,  +32.444978,   96.126180, -19.94
 -4.495000,  41.0812,  +32.444494,   96.126246, -19.86
 -4.492000,  41.0773,  +32.444131,   96.126296, -20.01
 -4.488000,  41.0721,  +32.443646,   96.126362, -19.92
 -4.485000,  41.0682,  +32.443283,   96.126411, -19.97
 -4.482000,  41.0642,  +32.442920,   96.126461, -19.94
 -4.478000,  41.0590,  +32.442436,   96.126527, -19.95
 -4.475000,  41.0551,  +32.442073,   96.126577, -20.03
 -4.471000,  41.0499,  +32.441589,   96.126643, -19.96
 -4.468000,  41.0459,  +32.441226,   96.126692, -19.91
 -4.465000,  41.0420,  +32.440863,   96.126742, -19.90
 -4.461000,  41.0368,  +32.440379,   96.126808, -19.89
 -4.458000,  41.0329,  +32.440016,   96.126857, -19.96
 -4.455000,  41.0290,  +32.439653,   96.126907, -19.96
 -4.451000,  41.0237,  +32.439169,   96.126973, -20.01
 -4.448000,  41.0198,  +32.438806,   96.127022, -19.98
 -4.444000,  41.0146,  +32.438322,   96.127088, -20.03
 -4.441000,  41.0107,  +32.437959,   96.127138, -20.03
 -4.438000,  41.0068,  +32.437596,   96.127187, -19.86
 -4.434000,  41.0015,  +32.437112,   96.127254, -20.03
 -4.431000,  40.9976,  +32.436749,   96.127303, -20.08
 -4.428000,  40.9937,  +32.436386,   96.127353, -20.02
 -4.424000,  40.9885,  +32.435902,   96.127419, -20.06
 -4.421000,  40.9846,  +32.435538,   96.127468, -20.05
 -4.418000,  40.9807,  +32.435175,   96.127518, -20.05
 -4.414000,  40.9754,  +32.434691,   96.127584, -20.08
 -4.411000,  40.9715,  +32.434328,   96.127633, -20.02
 -4.407000,  40.9663,  +32.433844,   96.127699, -19.99
 -4.404000,  40.9624,  +32.433481,   96.127749, -20.10
 -4.401000,  40.9585,  +32.433118,   96.127798, -20.13
 -4.397000,  40.9533,  +32.432634,   96.127864, -20.07
 -4.394000,  40.9494,  +32.432271,   96.127914, -20.07
 -4.391000,  40.9454,  +32.431908,   96.127963, -20.08
 -4.387000,  40.9402,  +32.431424,   96.128029, -20.02
 -4.384000,  40.9363,  +32.431061,   96.128079, -20.00
 -4.380000,  40.9311,  +32.430577,   96.128145, -19.98
 -4.377000,  40.9272,  +32.430214,   96.128195, -19.98
 -4.374000,  40.9233,  +32.429851,   96.128244, -20.03
 -4.370000,  40.9181,  +32.429367,   96.128310, -20.04
 -4.367000,  40.9142,  +32.429003,   96.128360, -19.98
 -4.363000,  40.9089,  +32.428519,   96.128426, -19.95
 -4.360000,  40.9050,  +32.428156,   96.128475, -20.12
 -4.357000,  40.9011,  +32.427793,   96.128525, -20.06
 -4.353000,  40.8959,  +32.427309,   96.128591, -20.04
 -4.350000,  40.8920,  +32.426946,   96.128640, -20.06
 -4.347000,  40.8881,  +32.426583,   96.128690, -20.02
 -4.343000,  40.8829,  +32.426099,   96.128756, -20.05
 -4.340000,  40.8790,  +32.425736,   96.128805, -20.11
 -4.337000,  40.8751,  +32.425373,   96.128855, -20.03
 -4.333000,  40.8699,  +32.424889,   96.128921, -20.09
 -4.330000,  40.8659,  +32.424526,   96.128970, -20.08
 -4.326000,  40.8607,  +32.424042,   96.129036, -19.99
 -4.323000,  40.8568,  +32.423679,   96.129086, -20.12
 -4.320000,  40.8529,  +32.423315,   96.129135, -20.07
 -4.316000,  40.8477,  +32.422831,   96.129201, -20.05
 -4.313000,  40.8438,  +32.422468,   96.129251, -20.10
 -4.310000,  40.8399,  +32.422105,   96.129300, -20.07
 -4.306000,  40.8347,  +32.421621,   96.129366, -20.12
 -4.303000,  40.8308,  +32.421258,   96.129416, -20.06
 -4.299000,  40.8256,  +32.420774,   96.129482, -20.14
 -4.296000,  40.8217,  +32.420411,   96.129531, -20.19
 -4.293000,  40.8178,  +32.420048,   96.129581, -20.14
 -4.289000,  40.8126,  +32.419564,   96.129647, -20.06
 -4.286000,  40.8087,  +32.419201,   96.129696, -20.03
 -4.282000,  40.8035,  +32.418717,   96.129763, -20.08
 -4.279000,  40.7996,  +32.418354,   96.129812, -19.96
 -4.276000,  40.7957,  +32.417990,   96.129862, -20.04
 -4.272000,  40.7905,  +32.417506,   96.129927, -20.03
 -4.269000,  40.7866,  +32.417143,   96.129977, -20.08
 -4.266000,  40.7827,  +32.416780,   96.130027, -19.95
 -4.262000,  40.7774,  +32.416296,   96.130093, -20.01
 -4.259000,  40.7735,  +32.415933,   96.130142, -20.09
 -4.255000,  40.7683,  +32.415449,   96.130208, -20.12
 -4.252000,  40.7644,  +32.415086,   96.130258, -20.03
 -4.249000,  40.7605,  +32.414723,   96.130307, -20.12
 -4.245000,  40.7553,  +32.414239,   96.130373, -20.07
 -4.242000,  40.7514,  +32.413876,   96.130422, -20.09
 -4.239000,  40.7475,  +32.413512,   96.130472, -20.15
 -4.235000,  40.7424,  +32.413028,   96.130538, -20.07
 -4.232000,  40.7385,  +32.412665,   96.130588, -20.17
 -4.229000,  40.7346,  +32.412302,   96.130637, -20.13
 -4.225000,  40.7294,  +32.411818,   96.130703, -20.16
 -4.222000,  40.7255,  +32.411455,   96.130752, -20.12
 -4.218000,  40.7203,  +32.410971,   96.130819, -20.12
 -4.215000,  40.7164,  +32.410608,   96.130868, -20.15
 -4.212000,  40.7125,  +32.410245,   96.130918, -20.17
 -4.208000,  40.7073,  +32.409761,   96.130983, -20.08
 -4.205000,  40.7034,  +32.409398,   96.131033, -20.20
 -4.201000,  40.6982,  +32.408913,   96.131099, -20.23
 -4.198000,  40.6943,  +32.408550,   96.131149, -20.12
 -4.195000,  40.6904,  +32.408187,   96.131198, -20.00
 -4.191000,  40.6852,  +32.407703,   96.131264, -19.98
 -4.188000,  40.6813,  +32.407340,   96.131313, -20.03
 -4.185000,  40.6774,  +32.406977,   96.131363, -20.16
 -4.181000,  40.6722,  +32.406493,   96.131429, -20.08
 -4.178000,  40.6683,  +32.406130,   96.131479, -20.06
 -4.174000,  40.6631,  +32.405646,   96.131544, -20.08
 -4.171000,  40.6592,  +32.405283,   96.131594, -20.11
 -4.168000,  40.6553,  +32.404919,   96.131643, -20.07
 -4.164000,  40.6502,  +32.404435,   96.131710, -20.12
 -4.161000,  40.6463,  +32.404072,   96.131759, -20.09
 -4.158000,  40.6424,  +32.403709,   96.131809, -20.02
 -4.154000,  40.6372,  +32.403225,   96.131874, -20.11
 -4.151000,  40.6333,  +32.402862,   96.131924, -20.06
 -4.148000,  40.6294,  +32.402499,   96.131973, -20.06
 -4.144000,  40.6242,  +32.402015,   96.132039, -20.12
 -4.141000,  40.6203,  +32.401652,   96.132089, -20.02
 -4.137000,  40.6151,  +32.401167,   96.132155, -19.99
 -4.134000,  40.6112,  +32.400804,   96.132204, -20.03
 -4.131000,  40.6073,  +32.400441,   96.132254, -20.09
 -4.127000,  40.6022,  +32.399957,   96.132320, -20.10
 -4.124000,  40.5983,  +32.399594,   96.132369, -20.08
 -4.121000,  40.5944,  +32.399231,   96.132419, -20.04
 -4.117000,  40.5892,  +32.398747,   96.132485, -20.09
 -4.114000,  40.5853,  +32.398384,   96.132534, -20.01
 -4.110000,  40.5801,  +32.397900,   96.132600, -20.02
 -4.107000,  40.5762,  +32.397536,   96.132650, -20.07
 -4.104000,  40.5724,  +32.397173,   96.132699, -20.03
 -4.100000,  40.5672,  +32.396689,   96.132765, -20.10
 -4.097000,  40.5633,  +32.396326,   96.132815, -20.09
 -4.093000,  40.5581,  +32.395842,   96.132881, -20.04
 -4.090000,  40.5542,  +32.395479,   96.132930, -20.12
 -4.087000,  40.5503,  +32.395116,   96.132980, -20.08
 -4.083000,  40.5451,  +32.394632,   96.133046, -20.05
 -4.080000,  40.5413,  +32.394269,   96.133095, -20.01
 -4.077000,  40.5374,  +32.393905,   96.133144, -20.00
 -4.073000,  40.5322,  +32.393421,   96.133211, -20.09
 -4.070000,  40.5283,  +32.393058,   96.133260, -20.00
 -4.067000,  40.5244,  +32.392695,   96.133310, -20.03
 -4.063000,  40.5193,  +32.392211,   96.133375, -20.08
 -4.060000,  40.5154,  +32.391848,   96.133425, -20.03
 -4.056000,  40.5102,  +32.391364,   96.133491, -20.04
 -4.053000,  40.5063,  +32.391001,   96.133540, -20.00
 -4.050000,  40.5024,  +32.390637,   96.133590, -20.01
 -4.046000,  40.4972,  +32.390153,   96.133656, -19.96
 -4.043000,  40.4934,  +32.389790,   96.133705, -20.02
 -4.040000,  40.4895,  +32.389427,   96.133755, -19.96
 -4.036000,  40.4843,  +32.388943,   96.133821, -20.06
 -4.033000,  40.4804,  +32.388580,   96.133870, -20.03
 -4.029000,  40.4753,  +32.388096,   96.133936, -20.05
 -4.026000,  40.4714,  +32.387733,   96.133986, -20.02
 -4.023000,  40.4675,  +32.387369,   96.134035, -19.97
 -4.019000,  40.4623,  +32.386885,   96.134101, -20.02
 -4.016000,  40.4584,  +32.386522,   96.134151, -19.96
 -4.012000,  40.4533,  +32.386038,   96.134217, -20.05
 -4.009000,  40.4494,  +32.385675,   96.134266, -19.97
 -4.006000,  40.4455,  +32.385312,   96.134316, -19.93
 -4.002000,  40.4403,  +32.384828,   96.134381, -19.96
 -3.999000,  40.4365,  +32.384464,   96.134431, -19.97
 -3.996000,  40.4326,  +32.384101,   96.134480, -19.80
 -3.992000,  40.4274,  +32.383617,   96.134546, -19.70
 -3.989000,  40.4235,  +32.383254,   96.134596, -19.77
 -3.985000,  40.4184,  +32.382770,   96.134662, -19.89
 -3.982000,  40.4145,  +32.382407,   96.134711, -19.82
 -3.979000,  40.4106,  +32.382044,   96.134761, -19.78
 -3.975000,  40.4054,  +32.381559,   96.134827, -19.76
 -3.972000,  40.4016,  +32.381196,   96.134876, -19.86
 -3.969000,  40.3977,  +32.380833,   96.134926, -19.76
 -3.965000,  40.3925,  +32.380349,   96.134992, -19.75
 -3.962000,  40.3886,  +32.379986,   96.135041, -19.63
 -3.959000,  40.3848,  +32.379623,   96.135090, -19.65
 -3.955000,  40.3796,  +32.379139,   96.135156, -19.63
 -3.952000,  40.3757,  +32.378776,   96.135206, -19.68
 -3.948000,  40.3706,  +32.378291,   96.135272, -19.69
 -3.945000,  40.3667,  +32.377928,   96.135321, -19.60
 -3.942000,  40.3628,  +32.377565,   96.135371, -19.71
 -3.938000,  40.3577,  +32.377081,   96.135437, -19.58
 -3.935000,  40.3538,  +32.376718,   96.135486, -19.68
 -3.931000,  40.3486,  +32.376234,   96.135552, -19.59
 -3.928000,  40.3447,  +32.375870,   96.135602, -19.62
 -3.925000,  40.3409,  +32.375507,   96.135651, -19.53
 -3.921000,  40.3357,  +32.375023,   96.135717, -19.55
 -3.918000,  40.3318,  +32.374660,   96.135766, -19.76
 -3.915000,  40.3280,  +32.374297,   96.135816, -19.56
 -3.911000,  40.3228,  +32.373813,   96.135882, -19.68
 -3.908000,  40.3189,  +32.373450,   96.135931, -19.48
 -3.904000,  40.3138,  +32.372965,   96.135997, -19.52
 -3.901000,  40.3099,  +32.372602,   96.136047, -19.68
 -3.898000,  40.3060,  +32.372239,   96.136096, -19.51
 -3.894000,  40.3009,  +32.371755,   96.136162, -19.66
 -3.891000,  40.2970,  +32.371392,   96.136211, -19.62
 -3.888000,  40.2931,  +32.371029,   96.136261, -19.64
 -3.884000,  40.2880,  +32.370544,   96.136327, -19.67
 -3.881000,  40.2841,  +32.370181,   96.136376, -19.47
 -3.878000,  40.2802,  +32.369818,   96.136426, -19.57
 -3.874000,  40.2751,  +32.369334,   96.136492, -19.48
 -3.871000,  40.2712,  +32.368971,   96.136541, -19.48
 -3.867000,  40.2661,  +32.368487,   96.136607, -19.58
 -3.864000,  40.2622,  +32.368124,   96.136657, -19.60
 -3.861000,  40.2583,  +32.367760,   96.136706, -19.52
 -3.857000,  40.2532,  +32.367276,   96.136772, -19.45
 -3.854000,  40.2493,  +32.366913,   96.136821, -19.66
 -3.851000,  40.2455,  +32.366550,   96.136871, -19.63
 -3.847000,  40.2403,  +32.366066,   96.136937, -19.51
 -3.844000,  40.2364,  +32.365703,   96.136986, -19.52
 -3.840000,  40.2313,  +32.365218,   96.137052, -19.56
 -3.837000,  40.2274,  +32.364855,   96.137102, -19.69
 -3.834000,  40.2236,  +32.364492,   96.137151, -19.64
 -3.830000,  40.2184,  +32.364008,   96.137217, -19.54
 -3.827000,  40.2145,  +32.363645,   96.137266, -19.42
 -3.823000,  40.2094,  +32.363161,   96.137332, -19.44
 -3.820000,  40.2055,  +32.362797,   96.137382, -19.67
 -3.817000,  40.2017,  +32.362434,   96.137431, -19.64
 -3.813000,  40.1965,  +32.361950,   96.137497, -19.62
 -3.810000,  40.1927,  +32.361587,   96.137547, -19.50
 -3.807000,  40.1888,  +32.361224,   96.137596, -19.54
 -3.803000,  40.1836,  +32.360740,   96.137662, -19.53
 -3.800000,  40.1798,  +32.360376,   96.137711, -19.59
 -3.797000,  40.1759,  +32.360013,   96.137761, -19.65
 -3.793000,  40.1708,  +32.359529,   96.137827, -19.53
 -3.790000,  40.1669,  +32.359166,   96.137876, -19.49
 -3.786000,  40.1618,  +32.358682,   96.137942, -19.67
 -3.783000,  40.1579,  +32.358319,   96.137992, -19.73
 -3.780000,  40.1540,  +32.357955,   96.138041, -19.48
 -3.776000,  40.1489,  +32.357471,   96.138107, -19.63
 -3.773000,  40.1450,  +32.357108,   96.138156, -19.56
 -3.770000,  40.1412,  +32.356745,   96.138206, -19.46
 -3.766000,  40.1360,  +32.356261,   96.138272, -19.58
 -3.763000,  40.1322,  +32.355897,   96.138321, -19.48
 -3.759000,  40.1270,  +32.355413,   96.138387, -19.34
 -3.756000,  40.1232,  +32.355050,   96.138436, -19.39
 -3.753000,  40.1193,  +32.354687,   96.138486, -19.49
 -3.749000,  40.1142,  +32.354203,   96.138552, -19.47
 -3.746000,  40.1103,  +32.353840,   96.138601, -19.39
 -3.742000,  40.1052,  +32.353355,   96.138667, -19.45
 -3.739000,  40.1013,  +32.352992,   96.138717, -19.49
 -3.736000,  40.0975,  +32.352629,   96.138766, -19.49
 -3.732000,  40.0923,  +32.352145,   96.138832, -19.54
 -3.729000,  40.0885,  +32.351782,   96.138881, -19.59
 -3.726000,  40.0846,  +32.351418,   96.138931, -19.30
 -3.722000,  40.0795,  +32.350934,   96.138997, -19.40
 -3.719000,  40.0756,  +32.350571,   96.139046, -19.46
 -3.715000,  40.0705,  +32.350087,   96.139112, -19.41
 -3.712000,  40.0666,  +32.349724,   96.139161, -19.54
 -3.709000,  40.0628,  +32.349361,   96.139211, -19.54
 -3.705000,  40.0577,  +32.348876,   96.139277, -19.48
 -3.702000,  40.0538,  +32.348513,   96.139326, -19.48
 -3.699000,  40.0499,  +32.348150,   96.139376, -19.39
 -3.695000,  40.0448,  +32.347666,   96.139442, -19.51
 -3.692000,  40.0410,  +32.347303,   96.139491, -19.54
 -3.689000,  40.0371,  +32.346939,   96.139540, -19.54
 -3.685000,  40.0320,  +32.346455,   96.139606, -19.44
 -3.682000,  40.0281,  +32.346092,   96.139656, -19.52
 -3.678000,  40.0230,  +32.345608,   96.139722, -19.42
 -3.675000,  40.0191,  +32.345245,   96.139771, -19.58
 -3.672000,  40.0153,  +32.344881,   96.139820, -19.62
 -3.668000,  40.0102,  +32.344397,   96.139886, -19.45
 -3.665000,  40.0063,  +32.344034,   96.139936, -19.51
 -3.661000,  40.0012,  +32.343550,   96.140002, -19.52
 -3.658000,  39.9973,  +32.343187,   96.140051, -19.45
 -3.655000,  39.9935,  +32.342823,   96.140101, -19.50
 -3.651000,  39.9883,  +32.342339,   96.140166, -19.53
 -3.648000,  39.9845,  +32.341976,   96.140216, -19.52
 -3.645000,  39.9807,  +32.341613,   96.140265, -19.48
 -3.641000,  39.9755,  +32.341129,   96.140331, -19.52
 -3.638000,  39.9717,  +32.340765,   96.140381, -19.53
 -3.634000,  39.9666,  +32.340281,   96.140447, -19.55
 -3.631000,  39.9627,  +32.339918,   96.140496, -19.72
 -3.628000,  39.9589,  +32.339555,   96.140545, -19.60
 -3.624000,  39.9537,  +32.339071,   96.140611, -19.65
 -3.621000,  39.9499,  +32.338707,   96.140661, -19.64
 -3.618000,  39.9460,  +32.338344,   96.140710, -19.64
 -3.614000,  39.9409,  +32.337860,   96.140776, -19.52
 -3.611000,  39.9371,  +32.337497,   96.140825, -19.49
 -3.608000,  39.9332,  +32.337134,   96.140875, -19.56
 -3.604000,  39.9281,  +32.336649,   96.140941, -19.48
 -3.601000,  39.9243,  +32.336286,   96.140990, -19.67
 -3.597000,  39.9191,  +32.335802,   96.141056, -19.48
 -3.594000,  39.9153,  +32.335439,   96.141105, -19.48
 -3.591000,  39.9114,  +32.335076,   96.141155, -19.51
 -3.587000,  39.9063,  +32.334591,   96.141221, -19.57
 -3.584000,  39.9025,  +32.334228,   96.141270, -19.59
 -3.581000,  39.8986,  +32.333865,   96.141319, -19.50
 -3.577000,  39.8935,  +32.333381,   96.141385, -19.43
 -3.574000,  39.8897,  +32.333017,   96.141435, -19.50
 -3.570000,  39.8846,  +32.332533,   96.141501, -19.71
 -3.567000,  39.8807,  +32.332170,   96.141550, -19.60
 -3.564000,  39.8769,  +32.331807,   96.141599, -19.58
 -3.560000,  39.8718,  +32.331323,   96.141665, -19.55
 -3.557000,  39.8679,  +32.330959,   96.141715, -19.49
 -3.553000,  39.8628,  +32.330475,   96.141781, -19.44
 -3.550000,  39.8590,  +32.330112,   96.141830, -19.65
 -3.547000,  39.8551,  +32.329749,   96.141879, -19.50
 -3.543000,  39.8500,  +32.329265,   96.141945, -19.54
 -3.540000,  39.8462,  +32.328901,   96.141995, -19.51
 -3.537000,  39.8423,  +32.328538,   96.142044, -19.50
 -3.533000,  39.8372,  +32.328054,   96.142110, -19.62
 -3.530000,  39.8334,  +32.327691,   96.142159, -19.65
 -3.527000,  39.8295,  +32.327327,   96.142209, -19.56
 -3.523000,  39.8244,  +32.326843,   96.142275, -19.42
 -3.520000,  39.8206,  +32.326480,   96.142324, -19.62
 -3.516000,  39.8155,  +32.325996,   96.142390, -19.58
 -3.513000,  39.8116,  +32.325633,   96.142439, -19.56
 -3.510000,  39.8078,  +32.325269,   96.142489, -19.55
 -3.506000,  39.8027,  +32.324785,   96.142555, -19.59
 -3.503000,  39.7988,  +32.324422,   96.142604, -19.63
 -3.500000,  39.7950,  +32.324059,   96.142653, -19.62
 -3.496000,  39.7899,  +32.323574,   96.142719, -19.58
 -3.493000,  39.7861,  +32.323211,   96.142769, -19.62
 -3.489000,  39.7810,  +32.322727,   96.142835, -19.53
 -3.486000,  39.7771,  +32.322364,   96.142884, -19.65
 -3.483000,  39.7733,  +32.322001,   96.142933, -19.66
 -3.479000,  39.7682,  +32.321516,   96.142999, -19.61
 -3.476000,  39.7643,  +32.321153,   96.143048, -19.66
 -3.472000,  39.7592,  +32.320669,   96.143114, -19.56
 -3.469000,  39.7554,  +32.320306,   96.143164, -19.73
 -3.466000,  39.7516,  +32.319942,   96.143213, -19.51
 -3.462000,  39.7465,  +32.319458,   96.143279, -19.62
 -3.459000,  39.7426,  +32.319095,   96.143328, -19.60
 -3.456000,  39.7388,  +32.318732,   96.143378, -19.71
 -3.452000,  39.7337,  +32.318247,   96.143444, -19.56
 -3.449000,  39.7299,  +32.317884,   96.143493, -19.58
 -3.445000,  39.7248,  +32.317400,   96.143559, -19.59
 -3.442000,  39.7209,  +32.317037,   96.143608, -19.58
 -3.439000,  39.7171,  +32.316673,   96.143658, -19.65
 -3.435000,  39.7120,  +32.316189,   96.143723, -19.55
 -3.432000,  39.7082,  +32.315826,   96.143773, -19.67
 -3.429000,  39.7043,  +32.315463,   96.143822, -19.62
 -3.425000,  39.6992,  +32.314978,   96.143888, -19.56
 -3.422000,  39.6954,  +32.314615,   96.143938, -19.56
 -3.419000,  39.6916,  +32.314252,   96.143987, -19.63
 -3.415000,  39.6865,  +32.313768,   96.144053, -19.55
 -3.412000,  39.6826,  +32.313405,   96.144102, -19.62
 -3.408000,  39.6775,  +32.312920,   96.144168, -19.63
 -3.405000,  39.6737,  +32.312557,   96.144217, -19.77
 -3.402000,  39.6699,  +32.312194,   96.144267, -19.56
 -3.398000,  39.6648,  +32.311710,   96.144333, -19.63
 -3.395000,  39.6610,  +32.311346,   96.144382, -19.58
 -3.391000,  39.6559,  +32.310862,   96.144448, -19.66
 -3.388000,  39.6520,  +32.310499,   96.144497, -19.68
 -3.385000,  39.6482,  +32.310136,   96.144547, -19.62
 -3.381000,  39.6431,  +32.309651,   96.144612, -19.66
 -3.378000,  39.6393,  +32.309288,   96.144662, -19.76
 -3.375000,  39.6355,  +32.308925,   96.144711, -19.51
 -3.371000,  39.6304,  +32.308441,   96.144777, -19.50
 -3.368000,  39.6265,  +32.308077,   96.144826, -19.56
 -3.364000,  39.6214,  +32.307593,   96.144892, -19.73
 -3.361000,  39.6176,  +32.307230,   96.144942, -19.58
 -3.358000,  39.6138,  +32.306867,   96.144991, -19.56
 -3.354000,  39.6087,  +32.306382,   96.145057, -19.61
 -3.351000,  39.6049,  +32.306019,   96.145106, -19.60
 -3.348000,  39.6011,  +32.305656,   96.145156, -19.70
 -3.344000,  39.5960,  +32.305172,   96.145222, -19.62
 -3.341000,  39.5921,  +32.304808,   96.145271, -19.62
 -3.338000,  39.5883,  +32.304445,   96.145320, -19.47
 -3.334000,  39.5832,  +32.303961,   96.145386, -19.54
 -3.331000,  39.5794,  +32.303598,   96.145435, -19.68
 -3.327000,  39.5743,  +32.303113,   96.145501, -19.71
 -3.324000,  39.5705,  +32.302750,   96.145551, -19.74
 -3.321000,  39.5667,  +32.302387,   96.145600, -19.60
 -3.317000,  39.5616,  +32.301902,   96.145666, -19.72
 -3.314000,  39.5578,  +32.301539,   96.145715, -19.78
 -3.311000,  39.5540,  +32.301176,   96.145765, -19.81
 -3.307000,  39.5489,  +32.300692,   96.145830, -19.74
