# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2016-02-06 13:55:09
# Reference JD         = 2457425.079965
# Begin point
#     Lat    =  -30.479808 deg
#     Lon    =  -26.042436 deg
#     Height =  53.2768 km
# End point
#     Lat    =  -30.352302 deg
#     Lon    =  -25.183688 deg
#     Height =  18.2796 km
# Radiant
#     RA     = 244.3807 deg
#     Dec    = -18.7257 deg
#     Az     = 260.4900 deg
#     Alt    = +21.9100 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
  0.789000,  26.4260,  -30.383032,  -25.386826, -20.41
  0.793000,  26.4029,  -30.382946,  -25.386252, -20.28
  0.796000,  26.3855,  -30.382881,  -25.385821, -20.34
  0.799000,  26.3682,  -30.382816,  -25.385390, -20.33
  0.803000,  26.3450,  -30.382730,  -25.384816, -20.24
  0.806000,  26.3277,  -30.382665,  -25.384386, -20.31
  0.810000,  26.3045,  -30.382579,  -25.383812, -20.28
  0.813000,  26.2872,  -30.382514,  -25.383381, -20.30
  0.816000,  26.2698,  -30.382449,  -25.382951, -20.18
  0.820000,  26.2467,  -30.382363,  -25.382376, -20.26
  0.823000,  26.2293,  -30.382298,  -25.381946, -20.21
  0.826000,  26.2120,  -30.382233,  -25.381515, -20.15
  0.830000,  26.1889,  -30.382147,  -25.380941, -20.09
  0.833000,  26.1715,  -30.382082,  -25.380510, -20.04
  0.836000,  26.1542,  -30.382017,  -25.380080, -20.08
  0.840000,  26.1310,  -30.381931,  -25.379506, -19.98
  0.843000,  26.1137,  -30.381866,  -25.379075, -20.01
  0.847000,  26.0906,  -30.381780,  -25.378501, -19.96
  0.850000,  26.0732,  -30.381715,  -25.378071, -19.88
  0.853000,  26.0559,  -30.381650,  -25.377640, -19.92
  0.857000,  26.0327,  -30.381564,  -25.377066, -19.76
  0.860000,  26.0154,  -30.381499,  -25.376635, -19.72
  0.864000,  25.9923,  -30.381413,  -25.376061, -19.71
  0.867000,  25.9749,  -30.381348,  -25.375630, -19.52
  0.870000,  25.9576,  -30.381283,  -25.375200, -19.49
  0.874000,  25.9344,  -30.381197,  -25.374626, -19.45
  0.877000,  25.9171,  -30.381132,  -25.374195, -19.31
  0.880000,  25.8998,  -30.381067,  -25.373765, -19.40
  0.884000,  25.8766,  -30.380981,  -25.373190, -19.19
  0.887000,  25.8593,  -30.380916,  -25.372760, -19.40
  0.890000,  25.8419,  -30.380851,  -25.372329, -19.31
  0.894000,  25.8188,  -30.380764,  -25.371755, -18.97
  0.897000,  25.8015,  -30.380700,  -25.371324, -19.13
  0.901000,  25.7784,  -30.380613,  -25.370750, -19.26
  0.904000,  25.7610,  -30.380548,  -25.370319, -19.00
  0.907000,  25.7437,  -30.380484,  -25.369889, -19.04
  0.911000,  25.7205,  -30.380397,  -25.369315, -19.11
  0.914000,  25.7032,  -30.380332,  -25.368884, -19.21
  0.918000,  25.6801,  -30.380246,  -25.368310, -19.28
  0.921000,  25.6627,  -30.380181,  -25.367879, -19.20
  0.924000,  25.6454,  -30.380116,  -25.367449, -19.16
  0.928000,  25.6223,  -30.380030,  -25.366874, -19.22
  0.931000,  25.6049,  -30.379965,  -25.366444, -19.40
  0.934000,  25.5876,  -30.379900,  -25.366013, -19.54
  0.938000,  25.5645,  -30.379814,  -25.365439, -19.42
  0.941000,  25.5472,  -30.379749,  -25.365008, -19.66
  0.944000,  25.5298,  -30.379684,  -25.364578, -19.62
  0.948000,  25.5067,  -30.379597,  -25.364003, -19.52
  0.951000,  25.4894,  -30.379532,  -25.363573, -19.75
  0.955000,  25.4662,  -30.379446,  -25.362999, -19.76
  0.958000,  25.4489,  -30.379381,  -25.362568, -19.69
  0.961000,  25.4316,  -30.379316,  -25.362137, -19.72
  0.965000,  25.4085,  -30.379230,  -25.361563, -19.66
  0.968000,  25.3911,  -30.379165,  -25.361132, -19.68
  0.972000,  25.3680,  -30.379078,  -25.360558, -19.66
  0.975000,  25.3507,  -30.379014,  -25.360127, -19.53
  0.978000,  25.3333,  -30.378949,  -25.359697, -19.71
  0.982000,  25.3102,  -30.378862,  -25.359123, -19.74
  0.985000,  25.2929,  -30.378797,  -25.358692, -19.59
  0.988000,  25.2756,  -30.378732,  -25.358261, -19.52
  0.992000,  25.2524,  -30.378646,  -25.357687, -19.34
  0.995000,  25.2351,  -30.378581,  -25.357256, -19.36
  0.998000,  25.2178,  -30.378516,  -25.356825, -19.26
  1.002000,  25.1947,  -30.378430,  -25.356251, -19.08
  1.005000,  25.1773,  -30.378365,  -25.355821, -19.04
  1.009000,  25.1542,  -30.378278,  -25.355246, -18.94
  1.012000,  25.1369,  -30.378213,  -25.354816, -19.05
  1.015000,  25.1196,  -30.378148,  -25.354385, -19.01
  1.019000,  25.0965,  -30.378062,  -25.353811, -18.87
  1.022000,  25.0791,  -30.377997,  -25.353380, -18.94
  1.026000,  25.0560,  -30.377910,  -25.352806, -18.65
  1.029000,  25.0387,  -30.377845,  -25.352375, -18.70
  1.032000,  25.0214,  -30.377781,  -25.351944, -18.76
  1.036000,  24.9983,  -30.377694,  -25.351370, -18.28
  1.039000,  24.9809,  -30.377629,  -25.350939, -18.59
  1.042000,  24.9636,  -30.377564,  -25.350509, -18.28
  1.046000,  24.9405,  -30.377478,  -25.349934, -18.16
  1.049000,  24.9232,  -30.377413,  -25.349504, -18.65
  1.052000,  24.9058,  -30.377348,  -25.349073, -18.59
  1.056000,  24.8827,  -30.377261,  -25.348499, -18.47
  1.059000,  24.8654,  -30.377196,  -25.348068, -18.49
  1.063000,  24.8423,  -30.377110,  -25.347494, -18.49
  1.066000,  24.8250,  -30.377045,  -25.347063, -18.62
  1.069000,  24.8077,  -30.376980,  -25.346632, -18.33
  1.073000,  24.7846,  -30.376893,  -25.346058, -17.70
  1.076000,  24.7672,  -30.376828,  -25.345627, -18.55
  1.080000,  24.7441,  -30.376742,  -25.345053, -18.69
  1.083000,  24.7268,  -30.376677,  -25.344622, -18.53
  1.086000,  24.7095,  -30.376612,  -25.344191, -18.43
  1.090000,  24.6864,  -30.376525,  -25.343617, -18.39
  1.093000,  24.6691,  -30.376460,  -25.343186, -18.09
  1.096000,  24.6517,  -30.376395,  -25.342755, -18.37
  1.100000,  24.6286,  -30.376309,  -25.342181, -18.58
  1.103000,  24.6113,  -30.376244,  -25.341750, -18.45
  1.106000,  24.5940,  -30.376179,  -25.341320, -18.48
  1.110000,  24.5709,  -30.376092,  -25.340745, -18.73
  1.113000,  24.5536,  -30.376027,  -25.340315, -17.08
  1.117000,  24.5305,  -30.375941,  -25.339740, -18.57
  1.120000,  24.5132,  -30.375876,  -25.339310, -18.11
  1.123000,  24.4958,  -30.375811,  -25.338879, -18.19
  1.127000,  24.4727,  -30.375724,  -25.338304, -18.08
  1.130000,  24.4554,  -30.375659,  -25.337874, -17.70
  1.134000,  24.4323,  -30.375573,  -25.337299, -17.30
  1.137000,  24.4150,  -30.375508,  -25.336868, -16.43
  1.140000,  24.3977,  -30.375443,  -25.336438, -17.33
  1.144000,  24.3746,  -30.375356,  -25.335863, -17.55
  1.147000,  24.3573,  -30.375291,  -25.335433, -17.30
  1.150000,  24.3400,  -30.375226,  -25.335002, -17.90
  1.154000,  24.3169,  -30.375139,  -25.334427, -17.36
  1.157000,  24.2996,  -30.375074,  -25.333997, -17.70
  1.160000,  24.2822,  -30.375009,  -25.333566, -17.77
  1.164000,  24.2592,  -30.374923,  -25.332991, -16.86
  1.167000,  24.2418,  -30.374858,  -25.332561, -17.75
  1.171000,  24.2188,  -30.374771,  -25.331986, -18.13
  1.174000,  24.2014,  -30.374706,  -25.331555, -17.04
  1.177000,  24.1841,  -30.374641,  -25.331125, -17.02
  1.181000,  24.1610,  -30.374554,  -25.330550, -17.98
  1.184000,  24.1437,  -30.374489,  -25.330119, -16.25
  1.188000,  24.1206,  -30.374403,  -25.329545, -18.01
  1.191000,  24.1033,  -30.374338,  -25.329114, -17.16
  1.194000,  24.0860,  -30.374273,  -25.328683, -17.63
  1.198000,  24.0629,  -30.374186,  -25.328109, -17.92
  1.201000,  24.0456,  -30.374121,  -25.327678, -17.30
  1.204000,  24.0283,  -30.374056,  -25.327248, -16.57
  1.211000,  23.9879,  -30.373904,  -25.326242, -15.99
  1.218000,  23.9475,  -30.373753,  -25.325237, -15.75
  1.228000,  23.8898,  -30.373536,  -25.323801, -17.05
  1.231000,  23.8725,  -30.373471,  -25.323370, -18.02
  1.235000,  23.8494,  -30.373384,  -25.322796, -17.62
  1.238000,  23.8321,  -30.373319,  -25.322365, -17.64
  1.242000,  23.8090,  -30.373232,  -25.321790, -17.11
  1.245000,  23.7917,  -30.373167,  -25.321360, -17.32
  1.252000,  23.7513,  -30.373015,  -25.320354, -17.86
  1.255000,  23.7340,  -30.372950,  -25.319923, -17.10
  1.258000,  23.7167,  -30.372885,  -25.319493, -17.81
  1.262000,  23.6936,  -30.372799,  -25.318918, -17.86
  1.265000,  23.6763,  -30.372734,  -25.318487, -17.00
  1.268000,  23.6590,  -30.372669,  -25.318056, -16.87
  1.272000,  23.6360,  -30.372582,  -25.317482, -15.16
  1.275000,  23.6187,  -30.372517,  -25.317051, -16.28
  1.279000,  23.5956,  -30.372430,  -25.316477, -17.70
  1.282000,  23.5783,  -30.372365,  -25.316046, -17.74
  1.285000,  23.5610,  -30.372300,  -25.315615, -17.84
  1.289000,  23.5379,  -30.372213,  -25.315040, -17.75
  1.292000,  23.5206,  -30.372148,  -25.314610, -17.24
  1.296000,  23.4975,  -30.372061,  -25.314035, -17.91
  1.299000,  23.4802,  -30.371996,  -25.313604, -18.56
  1.302000,  23.4629,  -30.371931,  -25.313173, -18.11
  1.306000,  23.4398,  -30.371844,  -25.312599, -18.68
  1.309000,  23.4225,  -30.371779,  -25.312168, -18.63
  1.312000,  23.4052,  -30.371714,  -25.311737, -18.38
  1.316000,  23.3822,  -30.371627,  -25.311163, -18.67
  1.319000,  23.3649,  -30.371562,  -25.310732, -18.48
  1.322000,  23.3476,  -30.371497,  -25.310301, -18.38
  1.326000,  23.3245,  -30.371410,  -25.309726, -18.24
  1.329000,  23.3072,  -30.371345,  -25.309295, -18.39
  1.333000,  23.2841,  -30.371259,  -25.308721, -18.11
  1.336000,  23.2668,  -30.371193,  -25.308290, -17.52
  1.339000,  23.2495,  -30.371128,  -25.307859, -18.45
  1.343000,  23.2265,  -30.371042,  -25.307285, -18.24
  1.346000,  23.2092,  -30.370976,  -25.306854, -18.02
  1.350000,  23.1861,  -30.370890,  -25.306279, -18.31
  1.353000,  23.1688,  -30.370825,  -25.305848, -18.48
  1.356000,  23.1515,  -30.370759,  -25.305417, -17.80
  1.360000,  23.1284,  -30.370673,  -25.304843, -16.55
  1.363000,  23.1112,  -30.370607,  -25.304412, -16.66
  1.366000,  23.0939,  -30.370542,  -25.303981, -17.74
  1.370000,  23.0708,  -30.370456,  -25.303407, -17.80
  1.373000,  23.0535,  -30.370390,  -25.302976, -18.00
  1.376000,  23.0362,  -30.370325,  -25.302545, -16.22
  1.380000,  23.0131,  -30.370238,  -25.301970, -14.56
  1.383000,  22.9958,  -30.370173,  -25.301539, -17.50
  1.387000,  22.9728,  -30.370086,  -25.300965, -17.61
  1.390000,  22.9555,  -30.370021,  -25.300534, -16.95
  1.397000,  22.9151,  -30.369869,  -25.299528, -17.53
  1.400000,  22.8978,  -30.369804,  -25.299097, -18.42
  1.404000,  22.8748,  -30.369717,  -25.298523, -16.29
  1.407000,  22.8575,  -30.369652,  -25.298092, -17.67
  1.410000,  22.8402,  -30.369587,  -25.297661, -18.12
  1.414000,  22.8171,  -30.369500,  -25.297086, -16.38
  1.417000,  22.7999,  -30.369435,  -25.296655, -17.45
  1.420000,  22.7826,  -30.369370,  -25.296224, -16.93
  1.424000,  22.7595,  -30.369283,  -25.295650, -16.10
  1.427000,  22.7422,  -30.369218,  -25.295219, -17.37
  1.430000,  22.7249,  -30.369153,  -25.294788, -16.74
  1.434000,  22.7019,  -30.369066,  -25.294213, -18.16
  1.437000,  22.6846,  -30.369001,  -25.293782, -17.05
  1.441000,  22.6615,  -30.368914,  -25.293208, -18.12
  1.444000,  22.6442,  -30.368849,  -25.292777, -18.02
  1.447000,  22.6270,  -30.368784,  -25.292346, -17.74
  1.451000,  22.6039,  -30.368697,  -25.291771, -17.84
  1.454000,  22.5866,  -30.368631,  -25.291340, -17.18
  1.458000,  22.5636,  -30.368545,  -25.290766, -18.04
  1.464000,  22.5290,  -30.368414,  -25.289904, -17.25
  1.474000,  22.4714,  -30.368197,  -25.288467, -16.00
  1.478000,  22.4483,  -30.368110,  -25.287893, -15.55
  1.481000,  22.4310,  -30.368045,  -25.287462, -16.72
  1.484000,  22.4137,  -30.367980,  -25.287031, -17.53
  1.488000,  22.3907,  -30.367893,  -25.286456, -16.82
  1.491000,  22.3734,  -30.367828,  -25.286025, -17.42
  1.498000,  22.3331,  -30.367675,  -25.285019, -16.15
  1.501000,  22.3158,  -30.367610,  -25.284588, -17.04
  1.505000,  22.2928,  -30.367523,  -25.284014, -17.26
  1.512000,  22.2524,  -30.367371,  -25.283008, -14.25
  1.515000,  22.2352,  -30.367306,  -25.282577, -12.11
  1.522000,  22.1948,  -30.367154,  -25.281571, -15.99
  1.525000,  22.1775,  -30.367089,  -25.281140, -16.64
  1.532000,  22.1372,  -30.366936,  -25.280135, -16.97
  1.535000,  22.1199,  -30.366871,  -25.279704, -16.32
  1.538000,  22.1027,  -30.366806,  -25.279273, -15.93
  1.542000,  22.0796,  -30.366719,  -25.278698, -15.99
  1.555000,  22.0048,  -30.366436,  -25.276830, -14.39
  1.559000,  21.9817,  -30.366349,  -25.276256, -15.36
  1.572000,  21.9068,  -30.366067,  -25.274388, -15.83
  1.579000,  21.8665,  -30.365914,  -25.273382, -15.73
  1.592000,  21.7917,  -30.365632,  -25.271514, -16.74
  1.603000,  21.7283,  -30.365392,  -25.269934, -16.43
  1.606000,  21.7111,  -30.365327,  -25.269503, -15.13
  1.609000,  21.6938,  -30.365262,  -25.269072, -16.91
  1.620000,  21.6305,  -30.365022,  -25.267491, -16.03
  1.623000,  21.6132,  -30.364957,  -25.267060, -17.12
  1.626000,  21.5959,  -30.364892,  -25.266629, -16.20
  1.630000,  21.5729,  -30.364805,  -25.266054, -17.42
  1.646000,  21.4808,  -30.364457,  -25.263755, -16.49
  1.650000,  21.4578,  -30.364370,  -25.263180, -15.67
  1.657000,  21.4175,  -30.364217,  -25.262174, -14.80
  1.660000,  21.4002,  -30.364152,  -25.261743, -17.84
  1.667000,  21.3599,  -30.364000,  -25.260738, -17.27
  1.670000,  21.3426,  -30.363934,  -25.260306, -16.45
  1.674000,  21.3196,  -30.363847,  -25.259732, -17.31
  1.677000,  21.3024,  -30.363782,  -25.259301, -16.98
  1.684000,  21.2621,  -30.363629,  -25.258295, -14.96
  1.694000,  21.2045,  -30.363412,  -25.256858, -16.77
  1.704000,  21.1470,  -30.363194,  -25.255421, -17.07
  1.707000,  21.1297,  -30.363129,  -25.254990, -17.16
  1.711000,  21.1067,  -30.363042,  -25.254415, -16.54
  1.714000,  21.0894,  -30.362976,  -25.253984, -16.34
  1.717000,  21.0722,  -30.362911,  -25.253552, -17.46
  1.721000,  21.0491,  -30.362824,  -25.252978, -16.36
  1.724000,  21.0319,  -30.362758,  -25.252546, -16.29
  1.728000,  21.0089,  -30.362671,  -25.251972, -17.38
  1.731000,  20.9916,  -30.362606,  -25.251540, -16.56
  1.734000,  20.9744,  -30.362541,  -25.251109, -15.87
  1.754000,  20.8593,  -30.362105,  -25.248235, -16.69
  1.758000,  20.8363,  -30.362018,  -25.247660, -17.13
  1.765000,  20.7960,  -30.361865,  -25.246654, -14.39
  1.768000,  20.7788,  -30.361800,  -25.246223, -17.68
  1.771000,  20.7615,  -30.361735,  -25.245792, -16.22
  1.778000,  20.7212,  -30.361582,  -25.244786, -16.30
  1.785000,  20.6810,  -30.361430,  -25.243780, -16.65
  1.788000,  20.6637,  -30.361364,  -25.243349, -15.25
  1.792000,  20.6407,  -30.361277,  -25.242774, -15.53
  1.795000,  20.6234,  -30.361212,  -25.242343, -16.37
  1.798000,  20.6062,  -30.361146,  -25.241912, -17.02
  1.802000,  20.5832,  -30.361059,  -25.241337, -16.77
  1.805000,  20.5659,  -30.360994,  -25.240906, -16.18
  1.808000,  20.5487,  -30.360928,  -25.240474, -16.89
  1.815000,  20.5084,  -30.360776,  -25.239468, -16.97
  1.819000,  20.4854,  -30.360688,  -25.238893, -16.60
  1.822000,  20.4682,  -30.360623,  -25.238462, -17.64
  1.825000,  20.4509,  -30.360558,  -25.238031, -15.65
  1.832000,  20.4107,  -30.360405,  -25.237025, -15.34
  1.836000,  20.3877,  -30.360318,  -25.236450, -15.61
  1.842000,  20.3532,  -30.360187,  -25.235588, -15.71
  1.846000,  20.3302,  -30.360100,  -25.235013, -11.40
  1.849000,  20.3129,  -30.360034,  -25.234581, -14.96
  1.852000,  20.2957,  -30.359969,  -25.234150, -17.22
  1.859000,  20.2554,  -30.359816,  -25.233144, -11.40
  1.866000,  20.2152,  -30.359664,  -25.232138, -17.30
  1.869000,  20.1979,  -30.359598,  -25.231707, -16.61
  1.873000,  20.1749,  -30.359511,  -25.231132, -16.27
  1.876000,  20.1577,  -30.359446,  -25.230701, -15.75
  1.886000,  20.1002,  -30.359227,  -25.229263, -17.23
  1.890000,  20.0772,  -30.359140,  -25.228688, -17.31
  1.900000,  20.0197,  -30.358922,  -25.227251, -16.22
  1.903000,  20.0025,  -30.358857,  -25.226820,  -8.80
  1.906000,  19.9852,  -30.358791,  -25.226388, -15.78
  1.910000,  19.9622,  -30.358704,  -25.225813, -16.82
  1.913000,  19.9450,  -30.358638,  -25.225382, -16.59
  1.916000,  19.9278,  -30.358573,  -25.224951, -16.38
  1.920000,  19.9048,  -30.358486,  -25.224376, -16.30
  1.923000,  19.8875,  -30.358420,  -25.223945, -17.13
  1.933000,  19.8301,  -30.358202,  -25.222507, -17.00
  1.937000,  19.8071,  -30.358115,  -25.221932, -16.96
  1.944000,  19.7668,  -30.357962,  -25.220926, -15.82
  1.947000,  19.7496,  -30.357896,  -25.220495, -16.74
  1.950000,  19.7324,  -30.357831,  -25.220063, -17.19
  1.967000,  19.6347,  -30.357460,  -25.217620, -16.61
  1.970000,  19.6174,  -30.357394,  -25.217188, -16.64
  1.977000,  19.5772,  -30.357242,  -25.216182, -16.05
  1.981000,  19.5542,  -30.357154,  -25.215607, -15.83
  1.984000,  19.5370,  -30.357089,  -25.215176, -17.03
  1.987000,  19.5198,  -30.357023,  -25.214744, -16.88
  1.991000,  19.4968,  -30.356936,  -25.214169, -17.10
  2.001000,  19.4393,  -30.356718,  -25.212732, -17.46
  2.004000,  19.4221,  -30.356652,  -25.212301, -14.80
  2.014000,  19.3647,  -30.356434,  -25.210863, -17.38
  2.021000,  19.3244,  -30.356281,  -25.209856, -16.02
  2.024000,  19.3072,  -30.356215,  -25.209425, -16.06
  2.031000,  19.2670,  -30.356062,  -25.208419, -15.00
  2.035000,  19.2440,  -30.355975,  -25.207844, -17.16
  2.052000,  19.1464,  -30.355604,  -25.205400, -15.55
  2.055000,  19.1292,  -30.355538,  -25.204968, -16.72
  2.065000,  19.0717,  -30.355320,  -25.203531, -16.50
  2.072000,  19.0315,  -30.355167,  -25.202524, -16.56
  2.082000,  18.9741,  -30.354948,  -25.201086, -17.26
  2.085000,  18.9569,  -30.354883,  -25.200655, -15.25
  2.092000,  18.9167,  -30.354730,  -25.199648, -17.46
  2.099000,  18.8765,  -30.354577,  -25.198642, -15.44
  2.122000,  18.7445,  -30.354074,  -25.195335, -17.69
  2.126000,  18.7215,  -30.353986,  -25.194760, -16.61
  2.129000,  18.7043,  -30.353921,  -25.194328, -13.91
  2.136000,  18.6641,  -30.353768,  -25.193322,  -8.80
  2.139000,  18.6469,  -30.353702,  -25.192891, -16.91
  2.156000,  18.5493,  -30.353330,  -25.190446, -15.87
  2.170000,  18.4689,  -30.353024,  -25.188433, -11.40
  2.180000,  18.4115,  -30.352805,  -25.186995, -16.87
  2.183000,  18.3943,  -30.352740,  -25.186564, -15.88
  2.190000,  18.3542,  -30.352587,  -25.185557, -15.96
  2.193000,  18.3369,  -30.352521,  -25.185125, -17.36
  2.197000,  18.3140,  -30.352434,  -25.184550, -16.49
  2.200000,  18.2968,  -30.352368,  -25.184119, -16.80
