# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2010-07-06 23:54:43
# Reference JD         = 2455384.496331
# Begin point
#     Lat    =  -33.779956 deg
#     Lon    = -174.007155 deg
#     Height =  81.0021 km
# End point
#     Lat    =  -34.419359 deg
#     Lon    = -174.997824 deg
#     Height = -27.7730 km
# Radiant
#     RA     = 143.1048 deg
#     Dec    =  -0.7320 deg
#     Az     =  50.9900 deg
#     Alt    = +43.8700 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
  1.009000,  15.0318,  -34.164615, -174.600229, -20.22
  1.013000,  14.9883,  -34.164871, -174.600627, -20.12
  1.016000,  14.9557,  -34.165064, -174.600926, -20.10
  1.019000,  14.9232,  -34.165256, -174.601225, -20.13
  1.023000,  14.8797,  -34.165512, -174.601623, -20.10
  1.026000,  14.8471,  -34.165705, -174.601922, -19.97
  1.030000,  14.8037,  -34.165961, -174.602320, -19.93
  1.033000,  14.7711,  -34.166153, -174.602619, -19.93
  1.036000,  14.7385,  -34.166346, -174.602918, -19.99
  1.040000,  14.6951,  -34.166602, -174.603316, -19.98
  1.043000,  14.6625,  -34.166795, -174.603615, -19.89
  1.046000,  14.6299,  -34.166987, -174.603914, -19.87
  1.050000,  14.5865,  -34.167243, -174.604312, -19.78
  1.053000,  14.5539,  -34.167436, -174.604611, -19.77
  1.056000,  14.5213,  -34.167628, -174.604910, -19.84
  1.060000,  14.4779,  -34.167885, -174.605308, -19.83
  1.063000,  14.4453,  -34.168077, -174.605607, -19.72
  1.067000,  14.4019,  -34.168333, -174.606005, -19.70
  1.070000,  14.3693,  -34.168526, -174.606304, -19.74
  1.073000,  14.3367,  -34.168718, -174.606603, -19.76
  1.077000,  14.2933,  -34.168975, -174.607001, -19.72
  1.080000,  14.2607,  -34.169167, -174.607300, -19.67
  1.083000,  14.2282,  -34.169359, -174.607599, -19.64
  1.087000,  14.1847,  -34.169616, -174.607997, -19.63
  1.090000,  14.1521,  -34.169808, -174.608296, -19.72
  1.094000,  14.1087,  -34.170065, -174.608695, -19.60
  1.097000,  14.0761,  -34.170257, -174.608993, -19.52
  1.100000,  14.0436,  -34.170449, -174.609292, -19.66
  1.104000,  14.0001,  -34.170706, -174.609691, -19.45
  1.107000,  13.9675,  -34.170898, -174.609990, -19.48
  1.111000,  13.9241,  -34.171155, -174.610388, -19.39
  1.114000,  13.8915,  -34.171347, -174.610687, -19.36
  1.117000,  13.8590,  -34.171540, -174.610986, -19.30
  1.121000,  13.8155,  -34.171796, -174.611384, -19.29
  1.124000,  13.7830,  -34.171988, -174.611683, -19.36
  1.127000,  13.7504,  -34.172181, -174.611982, -19.38
  1.131000,  13.7070,  -34.172437, -174.612380, -19.26
  1.134000,  13.6744,  -34.172630, -174.612679, -19.36
  1.137000,  13.6418,  -34.172822, -174.612978, -19.32
  1.141000,  13.5984,  -34.173079, -174.613377, -19.21
  1.144000,  13.5658,  -34.173271, -174.613676, -19.23
  1.148000,  13.5224,  -34.173528, -174.614074, -19.32
  1.151000,  13.4898,  -34.173720, -174.614373, -19.21
  1.154000,  13.4572,  -34.173912, -174.614672, -19.08
  1.158000,  13.4138,  -34.174169, -174.615070, -19.16
  1.161000,  13.3812,  -34.174361, -174.615369, -19.13
  1.164000,  13.3487,  -34.174554, -174.615668, -19.18
  1.168000,  13.3052,  -34.174810, -174.616067, -19.14
  1.171000,  13.2727,  -34.175003, -174.616366, -19.09
  1.175000,  13.2292,  -34.175259, -174.616764, -19.07
  1.178000,  13.1967,  -34.175452, -174.617063, -19.16
  1.181000,  13.1641,  -34.175644, -174.617362, -19.16
  1.185000,  13.1207,  -34.175901, -174.617761, -19.02
  1.188000,  13.0881,  -34.176093, -174.618060, -18.83
  1.192000,  13.0447,  -34.176349, -174.618458, -18.69
  1.195000,  13.0121,  -34.176542, -174.618758, -18.91
  1.198000,  12.9795,  -34.176734, -174.619056, -18.81
  1.202000,  12.9361,  -34.176991, -174.619455, -18.85
  1.205000,  12.9035,  -34.177183, -174.619754, -18.96
  1.208000,  12.8710,  -34.177376, -174.620053, -18.64
  1.212000,  12.8275,  -34.177632, -174.620452, -18.65
  1.215000,  12.7950,  -34.177825, -174.620751, -18.60
  1.219000,  12.7515,  -34.178081, -174.621149, -18.69
  1.222000,  12.7190,  -34.178274, -174.621448, -18.73
  1.225000,  12.6864,  -34.178466, -174.621748, -18.73
  1.229000,  12.6430,  -34.178723, -174.622146, -18.73
  1.232000,  12.6104,  -34.178915, -174.622445, -18.27
  1.235000,  12.5779,  -34.179107, -174.622744, -18.19
  1.239000,  12.5344,  -34.179364, -174.623143, -18.67
  1.242000,  12.5019,  -34.179557, -174.623442, -18.53
  1.245000,  12.4693,  -34.179749, -174.623741, -18.66
  1.249000,  12.4259,  -34.180006, -174.624140, -18.72
  1.252000,  12.3933,  -34.180198, -174.624439, -18.60
  1.256000,  12.3499,  -34.180455, -174.624838, -18.67
  1.259000,  12.3173,  -34.180647, -174.625137, -18.51
  1.262000,  12.2848,  -34.180839, -174.625436, -18.63
  1.266000,  12.2413,  -34.181096, -174.625834, -18.84
  1.269000,  12.2088,  -34.181288, -174.626133, -18.62
  1.273000,  12.1653,  -34.181545, -174.626532, -18.58
  1.276000,  12.1328,  -34.181737, -174.626831, -18.69
  1.279000,  12.1002,  -34.181930, -174.627130, -18.36
  1.283000,  12.0568,  -34.182187, -174.627529, -18.24
  1.286000,  12.0242,  -34.182379, -174.627828, -18.46
  1.289000,  11.9917,  -34.182571, -174.628127, -18.54
  1.293000,  11.9483,  -34.182828, -174.628526, -18.19
  1.296000,  11.9157,  -34.183021, -174.628825, -18.09
  1.300000,  11.8723,  -34.183277, -174.629224, -18.01
  1.303000,  11.8397,  -34.183470, -174.629523, -18.20
  1.306000,  11.8071,  -34.183662, -174.629822, -18.17
  1.310000,  11.7637,  -34.183919, -174.630221, -18.24
  1.313000,  11.7312,  -34.184111, -174.630520, -17.94
  1.316000,  11.6986,  -34.184304, -174.630820, -17.58
  1.320000,  11.6552,  -34.184560, -174.631218, -18.32
  1.323000,  11.6226,  -34.184753, -174.631518, -17.97
  1.326000,  11.5901,  -34.184945, -174.631817, -18.11
  1.330000,  11.5466,  -34.185202, -174.632216, -18.11
  1.333000,  11.5141,  -34.185394, -174.632515, -17.56
  1.337000,  11.4707,  -34.185651, -174.632914, -16.96
  1.340000,  11.4381,  -34.185843, -174.633213, -17.78
  1.343000,  11.4055,  -34.186036, -174.633512, -17.99
  1.347000,  11.3621,  -34.186292, -174.633911, -17.62
  1.350000,  11.3296,  -34.186485, -174.634210, -17.90
  1.353000,  11.2970,  -34.186677, -174.634509, -17.08
  1.357000,  11.2536,  -34.186934, -174.634908, -17.95
  1.360000,  11.2210,  -34.187127, -174.635207, -18.15
  1.364000,  11.1776,  -34.187383, -174.635606, -18.18
  1.367000,  11.1451,  -34.187576, -174.635906, -18.10
  1.370000,  11.1125,  -34.187768, -174.636205, -18.02
  1.374000,  11.0691,  -34.188025, -174.636604, -18.01
  1.377000,  11.0365,  -34.188217, -174.636903, -17.16
  1.381000,  10.9931,  -34.188474, -174.637302, -17.56
  1.384000,  10.9606,  -34.188666, -174.637601, -17.64
  1.387000,  10.9280,  -34.188859, -174.637900, -17.50
  1.391000,  10.8846,  -34.189116, -174.638299, -16.81
  1.394000,  10.8520,  -34.189308, -174.638599, -17.22
  1.397000,  10.8195,  -34.189501, -174.638898, -17.76
  1.401000,  10.7761,  -34.189757, -174.639297, -17.23
  1.404000,  10.7435,  -34.189950, -174.639596, -16.86
  1.407000,  10.7110,  -34.190142, -174.639896, -16.91
  1.411000,  10.6676,  -34.190399, -174.640295, -17.67
  1.414000,  10.6350,  -34.190591, -174.640594, -17.09
  1.418000,  10.5916,  -34.190848, -174.640993, -17.78
  1.421000,  10.5590,  -34.191041, -174.641292, -17.32
  1.424000,  10.5265,  -34.191233, -174.641592, -16.93
  1.428000,  10.4831,  -34.191490, -174.641991, -17.51
  1.431000,  10.4505,  -34.191682, -174.642290, -17.57
  1.434000,  10.4180,  -34.191875, -174.642589, -17.97
  1.438000,  10.3746,  -34.192132, -174.642988, -17.66
  1.441000,  10.3420,  -34.192324, -174.643288, -17.65
  1.445000,  10.2986,  -34.192581, -174.643687, -16.90
  1.448000,  10.2660,  -34.192773, -174.643986, -16.27
  1.451000,  10.2335,  -34.192966, -174.644285, -17.20
  1.455000,  10.1901,  -34.193223, -174.644684, -17.46
  1.458000,  10.1575,  -34.193415, -174.644984, -17.25
  1.462000,  10.1141,  -34.193672, -174.645383, -16.60
  1.465000,  10.0816,  -34.193864, -174.645682, -16.73
  1.472000,  10.0056,  -34.194314, -174.646381, -16.92
  1.475000,   9.9731,  -34.194506, -174.646680, -16.92
  1.478000,   9.9405,  -34.194699, -174.646980, -16.89
  1.482000,   9.8971,  -34.194955, -174.647379, -17.26
  1.485000,   9.8645,  -34.195148, -174.647678, -17.79
  1.489000,   9.8211,  -34.195405, -174.648077, -16.92
  1.492000,   9.7886,  -34.195597, -174.648377, -17.74
  1.495000,   9.7560,  -34.195790, -174.648676, -17.21
  1.499000,   9.7126,  -34.196046, -174.649075, -17.84
  1.502000,   9.6801,  -34.196239, -174.649375, -17.72
  1.505000,   9.6475,  -34.196431, -174.649674, -16.24
  1.509000,   9.6041,  -34.196688, -174.650073, -17.66
  1.512000,   9.5716,  -34.196881, -174.650373, -16.76
  1.515000,   9.5390,  -34.197073, -174.650672, -16.92
  1.519000,   9.4956,  -34.197330, -174.651071, -17.42
  1.522000,   9.4631,  -34.197523, -174.651371, -16.97
  1.526000,   9.4197,  -34.197779, -174.651770, -16.17
  1.529000,   9.3871,  -34.197972, -174.652070, -17.23
  1.532000,   9.3546,  -34.198164, -174.652369, -16.89
  1.539000,   9.2786,  -34.198614, -174.653068, -16.55
  1.546000,   9.2027,  -34.199063, -174.653766, -17.04
  1.549000,   9.1701,  -34.199256, -174.654066, -17.18
  1.553000,   9.1267,  -34.199512, -174.654465, -17.69
  1.556000,   9.0942,  -34.199705, -174.654765, -16.97
  1.559000,   9.0617,  -34.199898, -174.655064, -17.62
  1.563000,   9.0183,  -34.200154, -174.655463, -17.97
  1.566000,   8.9857,  -34.200347, -174.655763, -17.62
  1.570000,   8.9423,  -34.200604, -174.656162, -16.86
  1.573000,   8.9098,  -34.200796, -174.656462, -17.22
  1.576000,   8.8772,  -34.200989, -174.656761, -17.10
  1.580000,   8.8338,  -34.201246, -174.657161, -17.62
  1.583000,   8.8013,  -34.201438, -174.657460, -16.17
  1.586000,   8.7687,  -34.201631, -174.657760, -17.11
  1.590000,   8.7253,  -34.201887, -174.658159, -17.23
  1.593000,   8.6928,  -34.202080, -174.658458, -16.89
  1.596000,   8.6602,  -34.202273, -174.658758, -17.51
  1.600000,   8.6169,  -34.202529, -174.659157, -17.67
  1.603000,   8.5843,  -34.202722, -174.659457, -17.95
  1.607000,   8.5409,  -34.202979, -174.659856, -15.29
  1.610000,   8.5084,  -34.203171, -174.660156, -17.50
  1.613000,   8.4758,  -34.203364, -174.660455, -17.21
  1.617000,   8.4324,  -34.203621, -174.660855, -17.30
  1.620000,   8.3999,  -34.203813, -174.661154, -17.79
  1.623000,   8.3673,  -34.204006, -174.661454, -17.55
  1.627000,   8.3240,  -34.204263, -174.661853, -17.87
  1.630000,   8.2914,  -34.204455, -174.662153, -17.01
  1.634000,   8.2480,  -34.204712, -174.662552, -16.92
  1.640000,   8.1829,  -34.205097, -174.663152, -14.35
  1.644000,   8.1395,  -34.205354, -174.663551, -16.23
  1.647000,   8.1070,  -34.205547, -174.663851, -16.55
  1.651000,   8.0636,  -34.205804, -174.664250, -17.33
  1.654000,   8.0311,  -34.205996, -174.664550, -17.43
  1.657000,   7.9985,  -34.206189, -174.664850, -17.19
  1.661000,   7.9551,  -34.206446, -174.665249, -16.39
  1.664000,   7.9226,  -34.206638, -174.665549, -17.03
  1.667000,   7.8901,  -34.206831, -174.665848, -16.40
  1.671000,   7.8467,  -34.207088, -174.666248, -12.29
  1.674000,   7.8141,  -34.207280, -174.666547, -16.16
  1.688000,   7.6623,  -34.208179, -174.667946, -14.41
  1.698000,   7.5538,  -34.208821, -174.668945, -15.32
  1.701000,   7.5213,  -34.209014, -174.669245, -17.24
  1.704000,   7.4887,  -34.209207, -174.669544, -15.79
  1.711000,   7.4128,  -34.209656, -174.670243, -16.10
  1.715000,   7.3694,  -34.209913, -174.670643, -16.35
  1.718000,   7.3369,  -34.210106, -174.670943, -16.58
  1.725000,   7.2610,  -34.210555, -174.671642, -16.48
  1.728000,   7.2284,  -34.210748, -174.671942, -16.77
  1.732000,   7.1850,  -34.211005, -174.672341, -14.52
  1.735000,   7.1525,  -34.211197, -174.672641, -16.67
  1.738000,   7.1200,  -34.211390, -174.672941, -16.52
  1.742000,   7.0766,  -34.211647, -174.673341, -17.62
  1.745000,   7.0440,  -34.211839, -174.673640, -17.35
  1.748000,   7.0115,  -34.212032, -174.673940, -16.50
  1.752000,   6.9681,  -34.212289, -174.674340, -16.60
  1.759000,   6.8922,  -34.212738, -174.675039, -16.64
  1.762000,   6.8597,  -34.212931, -174.675339, -17.23
  1.765000,   6.8271,  -34.213124, -174.675639, -16.43
  1.769000,   6.7838,  -34.213381, -174.676038, -16.74
  1.772000,   6.7512,  -34.213573, -174.676338, -16.94
  1.775000,   6.7187,  -34.213766, -174.676638, -17.42
  1.779000,   6.6753,  -34.214023, -174.677038, -16.08
  1.782000,   6.6428,  -34.214215, -174.677338, -16.37
  1.785000,   6.6102,  -34.214408, -174.677637, -16.36
  1.789000,   6.5669,  -34.214665, -174.678037, -15.08
  1.796000,   6.4910,  -34.215115, -174.678737, -15.89
  1.799000,   6.4584,  -34.215307, -174.679036, -16.05
  1.802000,   6.4259,  -34.215500, -174.679336, -16.90
  1.806000,   6.3825,  -34.215757, -174.679736, -15.97
  1.809000,   6.3500,  -34.215950, -174.680036, -17.26
  1.813000,   6.3066,  -34.216206, -174.680436, -16.62
  1.826000,   6.1656,  -34.217041, -174.681735, -13.95
  1.829000,   6.1331,  -34.217234, -174.682035, -16.84
  1.833000,   6.0897,  -34.217491, -174.682435, -17.17
  1.836000,   6.0572,  -34.217684, -174.682735, -16.98
  1.840000,   6.0138,  -34.217941, -174.683134, -16.20
  1.843000,   5.9813,  -34.218133, -174.683434, -16.83
  1.846000,   5.9488,  -34.218326, -174.683734, -16.41
  1.850000,   5.9054,  -34.218583, -174.684134, -14.90
  1.860000,   5.7970,  -34.219225, -174.685134, -16.02
  1.863000,   5.7644,  -34.219418, -174.685434, -15.72
  1.866000,   5.7319,  -34.219611, -174.685734, -16.39
  1.870000,   5.6885,  -34.219868, -174.686133, -16.37
  1.873000,   5.6560,  -34.220060, -174.686433, -17.50
  1.877000,   5.6126,  -34.220317, -174.686833, -16.67
  1.880000,   5.5801,  -34.220510, -174.687133, -16.67
  1.883000,   5.5476,  -34.220703, -174.687433, -15.77
  1.887000,   5.5042,  -34.220960, -174.687833, -17.31
  1.890000,   5.4717,  -34.221152, -174.688133, -16.51
  1.893000,   5.4391,  -34.221345, -174.688433, -14.97
  1.897000,   5.3958,  -34.221602, -174.688833, -12.29
  1.904000,   5.3199,  -34.222052, -174.689533, -13.49
  1.907000,   5.2874,  -34.222244, -174.689833, -16.90
  1.910000,   5.2548,  -34.222437, -174.690133, -17.08
  1.914000,   5.2115,  -34.222694, -174.690533, -17.31
  1.917000,   5.1789,  -34.222887, -174.690833, -16.17
  1.921000,   5.1356,  -34.223144, -174.691233, -16.47
  1.924000,   5.1030,  -34.223336, -174.691533, -16.47
  1.927000,   5.0705,  -34.223529, -174.691833, -16.71
  1.931000,   5.0271,  -34.223786, -174.692233, -17.10
  1.934000,   4.9946,  -34.223979, -174.692533, -14.77
  1.941000,   4.9187,  -34.224429, -174.693233, -16.05
  1.944000,   4.8862,  -34.224621, -174.693533, -16.60
  1.947000,   4.8537,  -34.224814, -174.693833, -12.66
  1.951000,   4.8103,  -34.225071, -174.694233, -13.49
  1.954000,   4.7778,  -34.225264, -174.694533, -15.11
  1.958000,   4.7344,  -34.225521, -174.694933, -16.56
  1.961000,   4.7019,  -34.225714, -174.695233, -15.32
  1.964000,   4.6694,  -34.225906, -174.695533, -17.18
  1.968000,   4.6260,  -34.226163, -174.695933, -15.81
  1.971000,   4.5935,  -34.226356, -174.696233, -16.05
  1.974000,   4.5610,  -34.226549, -174.696533, -17.06
  1.978000,   4.5176,  -34.226806, -174.696933, -16.28
  1.981000,   4.4851,  -34.226998, -174.697234, -17.02
  1.985000,   4.4417,  -34.227255, -174.697634, -16.60
  1.988000,   4.4092,  -34.227448, -174.697934, -16.96
  1.995000,   4.3333,  -34.227898, -174.698634, -15.86
  1.998000,   4.3008,  -34.228091, -174.698934, -14.73
  2.002000,   4.2574,  -34.228348, -174.699334, -16.39
  2.005000,   4.2249,  -34.228541, -174.699634, -17.33
  2.008000,   4.1924,  -34.228733, -174.699934, -15.45
  2.015000,   4.1165,  -34.229183, -174.700635, -16.98
  2.018000,   4.0840,  -34.229376, -174.700935, -16.98
  2.025000,   4.0081,  -34.229826, -174.701635, -16.55
  2.029000,   3.9648,  -34.230083, -174.702035, -16.58
  2.032000,   3.9322,  -34.230275, -174.702336, -17.40
  2.035000,   3.8997,  -34.230468, -174.702636, -16.82
  2.045000,   3.7913,  -34.231111, -174.703636, -17.19
  2.052000,   3.7154,  -34.231561, -174.704337, -17.12
  2.055000,   3.6829,  -34.231753, -174.704637, -15.08
  2.062000,   3.6071,  -34.232203, -174.705337, -15.66
  2.066000,   3.5637,  -34.232460, -174.705738, -17.03
  2.069000,   3.5312,  -34.232653, -174.706038, -15.72
  2.072000,   3.4987,  -34.232846, -174.706338, -16.33
  2.076000,   3.4553,  -34.233103, -174.706738, -15.74
  2.079000,   3.4228,  -34.233296, -174.707039, -15.32
  2.083000,   3.3794,  -34.233553, -174.707439, -17.01
  2.086000,   3.3469,  -34.233746, -174.707739, -15.81
  2.089000,   3.3144,  -34.233938, -174.708039, -17.00
  2.093000,   3.2711,  -34.234195, -174.708440, -15.82
  2.096000,   3.2385,  -34.234388, -174.708740, -16.17
  2.099000,   3.2060,  -34.234581, -174.709040, -17.24
  2.103000,   3.1627,  -34.234838, -174.709440, -14.97
  2.106000,   3.1302,  -34.235031, -174.709741, -16.63
  2.110000,   3.0868,  -34.235288, -174.710141, -17.36
  2.113000,   3.0543,  -34.235481, -174.710441, -15.87
  2.116000,   3.0218,  -34.235674, -174.710741, -15.72
  2.120000,   2.9784,  -34.235931, -174.711142, -17.56
  2.123000,   2.9459,  -34.236124, -174.711442, -15.86
  2.126000,   2.9134,  -34.236316, -174.711742, -15.70
  2.130000,   2.8700,  -34.236573, -174.712143, -16.51
  2.133000,   2.8375,  -34.236766, -174.712443, -15.98
  2.136000,   2.8050,  -34.236959, -174.712744, -16.26
  2.140000,   2.7617,  -34.237216, -174.713144, -16.66
  2.143000,   2.7292,  -34.237409, -174.713444, -16.75
  2.150000,   2.6533,  -34.237859, -174.714145, -16.91
  2.153000,   2.6208,  -34.238052, -174.714445, -16.46
  2.157000,   2.5774,  -34.238309, -174.714846, -16.61
  2.163000,   2.5124,  -34.238694, -174.715446, -16.26
  2.167000,   2.4691,  -34.238952, -174.715847, -15.54
  2.170000,   2.4366,  -34.239144, -174.716147, -15.94
  2.174000,   2.3932,  -34.239402, -174.716548, -17.24
  2.177000,   2.3607,  -34.239594, -174.716848, -16.65
  2.180000,   2.3282,  -34.239787, -174.717148, -16.10
  2.184000,   2.2848,  -34.240044, -174.717549, -16.71
  2.187000,   2.2523,  -34.240237, -174.717849, -15.51
  2.191000,   2.2090,  -34.240494, -174.718250, -17.60
  2.194000,   2.1765,  -34.240687, -174.718550, -16.17
  2.197000,   2.1440,  -34.240880, -174.718850, -14.90
  2.201000,   2.1006,  -34.241137, -174.719251, -16.55
  2.204000,   2.0681,  -34.241330, -174.719551, -15.66
  2.211000,   1.9923,  -34.241780, -174.720252, -16.57
  2.214000,   1.9598,  -34.241973, -174.720553, -16.97
  2.217000,   1.9272,  -34.242166, -174.720853, -14.94
  2.221000,   1.8839,  -34.242423, -174.721254, -16.76
  2.224000,   1.8514,  -34.242616, -174.721554, -16.48
  2.228000,   1.8081,  -34.242873, -174.721955, -16.68
  2.231000,   1.7755,  -34.243066, -174.722255, -15.45
  2.238000,   1.6997,  -34.243516, -174.722956, -16.91
  2.241000,   1.6672,  -34.243708, -174.723257, -16.77
  2.244000,   1.6347,  -34.243901, -174.723557, -17.00
  2.248000,   1.5913,  -34.244159, -174.723958, -16.40
  2.251000,   1.5588,  -34.244351, -174.724258, -16.08
  2.255000,   1.5155,  -34.244609, -174.724659, -15.75
  2.258000,   1.4830,  -34.244801, -174.724959, -14.81
  2.265000,   1.4071,  -34.245251, -174.725660, -16.99
  2.268000,   1.3746,  -34.245444, -174.725961, -16.52
  2.272000,   1.3313,  -34.245701, -174.726361, -15.89
  2.278000,   1.2663,  -34.246087, -174.726962, -16.52
  2.292000,   1.1146,  -34.246987, -174.728365, -16.43
  2.299000,   1.0388,  -34.247437, -174.729066, -12.66
  2.312000,   0.8979,  -34.248273, -174.730368, -16.36
  2.322000,   0.7896,  -34.248916, -174.731370, -14.63
  2.325000,   0.7571,  -34.249109, -174.731671, -16.79
  2.332000,   0.6813,  -34.249559, -174.732372, -16.47
  2.336000,   0.6379,  -34.249816, -174.732773, -16.27
  2.346000,   0.5296,  -34.250460, -174.733775, -17.46
  2.349000,   0.4971,  -34.250652, -174.734076, -17.36
  2.363000,   0.3454,  -34.251553, -174.735478, -16.02
  2.366000,   0.3129,  -34.251746, -174.735779, -15.18
  2.376000,   0.2046,  -34.252389, -174.736781, -16.94
  2.383000,   0.1288,  -34.252839, -174.737483, -15.62
  2.386000,   0.0963,  -34.253032, -174.737783, -16.12
  2.390000,   0.0529,  -34.253289, -174.738184, -16.13
  2.396000,  -0.0121,  -34.253675, -174.738785, -16.74
  2.400000,  -0.0554,  -34.253932, -174.739186, -14.47
  2.410000,  -0.1637,  -34.254575, -174.740189, -16.39
  2.413000,  -0.1962,  -34.254768, -174.740489, -15.49
  2.417000,  -0.2395,  -34.255025, -174.740890, -15.32
  2.420000,  -0.2720,  -34.255218, -174.741191, -15.49
  2.423000,  -0.3045,  -34.255411, -174.741492, -16.20
  2.430000,  -0.3803,  -34.255861, -174.742193, -16.64
  2.433000,  -0.4128,  -34.256054, -174.742494, -16.28
  2.437000,  -0.4562,  -34.256312, -174.742895, -16.78
  2.440000,  -0.4887,  -34.256505, -174.743196, -17.05
  2.444000,  -0.5320,  -34.256762, -174.743597, -16.63
  2.447000,  -0.5645,  -34.256955, -174.743897, -16.90
  2.450000,  -0.5970,  -34.257148, -174.744198, -15.58
  2.457000,  -0.6728,  -34.257598, -174.744900, -17.00
  2.461000,  -0.7161,  -34.257855, -174.745301, -15.51
  2.464000,  -0.7486,  -34.258048, -174.745602, -15.24
  2.467000,  -0.7811,  -34.258241, -174.745902, -15.86
  2.471000,  -0.8244,  -34.258498, -174.746303, -11.74
  2.477000,  -0.8894,  -34.258884, -174.746905, -16.80
  2.481000,  -0.9327,  -34.259142, -174.747306, -16.49
  2.484000,  -0.9652,  -34.259335, -174.747607, -15.35
  2.487000,  -0.9977,  -34.259528, -174.747908, -17.49
  2.491000,  -1.0410,  -34.259785, -174.748309, -13.33
  2.494000,  -1.0735,  -34.259978, -174.748610, -16.33
  2.498000,  -1.1168,  -34.260235, -174.749011, -16.16
  2.501000,  -1.1493,  -34.260428, -174.749311, -15.29
  2.504000,  -1.1818,  -34.260621, -174.749612, -15.01
  2.508000,  -1.2251,  -34.260878, -174.750013, -17.15
  2.511000,  -1.2576,  -34.261071, -174.750314, -15.37
  2.514000,  -1.2901,  -34.261264, -174.750615, -15.86
  2.518000,  -1.3334,  -34.261522, -174.751016, -16.59
  2.521000,  -1.3659,  -34.261715, -174.751317, -17.00
  2.528000,  -1.4417,  -34.262165, -174.752019, -15.92
  2.531000,  -1.4742,  -34.262358, -174.752320, -16.12
  2.538000,  -1.5500,  -34.262808, -174.753022, -16.35
  2.542000,  -1.5934,  -34.263066, -174.753423, -16.62
  2.545000,  -1.6258,  -34.263259, -174.753724, -16.30
  2.548000,  -1.6583,  -34.263452, -174.754025, -15.62
  2.558000,  -1.7666,  -34.264095, -174.755028, -16.63
  2.562000,  -1.8099,  -34.264352, -174.755429, -15.51
  2.569000,  -1.8857,  -34.264803, -174.756131, -16.30
  2.572000,  -1.9182,  -34.264996, -174.756432, -16.40
  2.575000,  -1.9507,  -34.265189, -174.756733, -14.86
  2.579000,  -1.9940,  -34.265446, -174.757134, -16.49
  2.585000,  -2.0590,  -34.265832, -174.757736, -15.14
  2.589000,  -2.1023,  -34.266089, -174.758137, -16.60
  2.592000,  -2.1348,  -34.266282, -174.758438, -15.14
  2.595000,  -2.1673,  -34.266475, -174.758739, -16.23
  2.602000,  -2.2431,  -34.266926, -174.759441, -15.32
  2.609000,  -2.3189,  -34.267376, -174.760144, -16.75
  2.616000,  -2.3947,  -34.267827, -174.760846, -16.99
  2.619000,  -2.4271,  -34.268020, -174.761147, -14.20
  2.633000,  -2.5787,  -34.268920, -174.762552, -14.68
  2.636000,  -2.6112,  -34.269113, -174.762852, -16.18
  2.639000,  -2.6437,  -34.269306, -174.763154, -13.33
  2.650000,  -2.7628,  -34.270014, -174.764257, -16.35
  2.656000,  -2.8278,  -34.270400, -174.764859, -16.58
  2.660000,  -2.8711,  -34.270658, -174.765261, -14.20
  2.663000,  -2.9035,  -34.270851, -174.765562, -16.58
  2.673000,  -3.0118,  -34.271494, -174.766565, -16.54
  2.676000,  -3.0443,  -34.271687, -174.766866, -16.40
  2.680000,  -3.0876,  -34.271945, -174.767268, -13.15
  2.690000,  -3.1959,  -34.272588, -174.768271, -17.47
  2.697000,  -3.2717,  -34.273039, -174.768974, -14.20
  2.714000,  -3.4557,  -34.274133, -174.770680, -14.35
  2.720000,  -3.5206,  -34.274519, -174.771282, -16.90
  2.724000,  -3.5639,  -34.274776, -174.771684, -14.63
  2.734000,  -3.6722,  -34.275420, -174.772688, -13.62
  2.741000,  -3.7480,  -34.275870, -174.773390, -15.94
  2.744000,  -3.7805,  -34.276063, -174.773691, -15.47
  2.754000,  -3.8887,  -34.276707, -174.774695, -16.38
  2.761000,  -3.9645,  -34.277158, -174.775398, -14.97
  2.768000,  -4.0403,  -34.277608, -174.776101, -15.51
  2.778000,  -4.1485,  -34.278252, -174.777105, -16.34
  2.791000,  -4.2892,  -34.279088, -174.778410, -15.56
  2.801000,  -4.3975,  -34.279732, -174.779414, -17.30
  2.805000,  -4.4408,  -34.279990, -174.779816, -16.16
  2.815000,  -4.5490,  -34.280633, -174.780820, -15.70
  2.818000,  -4.5815,  -34.280826, -174.781122, -17.20
  2.835000,  -4.7655,  -34.281921, -174.782829, -16.36
  2.839000,  -4.8088,  -34.282178, -174.783231, -16.84
  2.845000,  -4.8737,  -34.282564, -174.783833, -15.89
  2.849000,  -4.9170,  -34.282822, -174.784235, -16.23
  2.852000,  -4.9495,  -34.283015, -174.784536, -16.38
  2.862000,  -5.0577,  -34.283659, -174.785540, -15.51
  2.865000,  -5.0902,  -34.283852, -174.785842, -15.11
  2.872000,  -5.1659,  -34.284303, -174.786545, -16.80
  2.879000,  -5.2417,  -34.284753, -174.787248, -15.37
  2.882000,  -5.2741,  -34.284946, -174.787549, -14.35
  2.886000,  -5.3174,  -34.285204, -174.787951, -16.79
  2.893000,  -5.3932,  -34.285655, -174.788654, -17.18
  2.903000,  -5.5014,  -34.286298, -174.789659, -16.62
  2.909000,  -5.5663,  -34.286685, -174.790262, -15.05
  2.913000,  -5.6096,  -34.286942, -174.790664, -16.63
